# ppms_temperature_set_stable_set	srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "Temperature"	"volt"	"X"	"Y"	"X"	"Y"
# 49	641
26	-0.0499999999999998	4.71811e-06	-3.30621e-07	2.89363e-06	-2.55184e-07
26	-0.0249999999999995	4.81497e-06	-3.46454e-07	2.90714e-06	-2.74742e-07
26	0	4.88947e-06	-3.68806e-07	2.93973e-06	-2.9104e-07
26	0.0250000000000004	4.98354e-06	-3.50179e-07	2.96115e-06	-2.56116e-07
26	0.0500000000000007	5.05711e-06	-3.59492e-07	2.95138e-06	-3.02216e-07
26	0.0750000000000011	5.16142e-06	-3.56698e-07	3.0026e-06	-2.56116e-07
26	0.0999999999999996	5.25828e-06	-3.94883e-07	3.00958e-06	-2.93368e-07
26	0.125	5.32719e-06	-3.6508e-07	3.03473e-06	-2.98025e-07
26	0.15	5.38214e-06	-3.75325e-07	3.00539e-06	-3.07804e-07
26	0.175000000000001	5.4166e-06	-3.9302e-07	3.01983e-06	-2.83124e-07
26	0.200000000000001	5.43988e-06	-3.61355e-07	3.02076e-06	-2.64963e-07
26	0.225	5.46503e-06	-3.90226e-07	2.99561e-06	-3.06873e-07
26	0.25	5.50042e-06	-3.99539e-07	2.97792e-06	-2.57513e-07
26	0.275	5.49204e-06	-3.88363e-07	2.96581e-06	-2.93368e-07
26	0.300000000000001	5.49018e-06	-3.7905e-07	2.94113e-06	-2.71948e-07
26	0.325000000000001	5.42033e-06	-3.79981e-07	2.93741e-06	-2.80796e-07
26	0.35	5.4017e-06	-3.92089e-07	2.91179e-06	-2.79399e-07
26	0.375	5.34116e-06	-3.66943e-07	2.90341e-06	-2.42146e-07
26	0.4	5.34489e-06	-3.86501e-07	2.86802e-06	-2.79399e-07
26	0.425000000000001	5.26945e-06	-3.75325e-07	2.83682e-06	-2.66826e-07
26	0.450000000000001	5.17539e-06	-3.28759e-07	2.8182e-06	-2.64032e-07
26	0.475	5.12044e-06	-3.66012e-07	2.787e-06	-2.98491e-07
26	0.5	5.08505e-06	-3.76256e-07	2.77675e-06	-2.5565e-07
26	0.525	5.00961e-06	-3.49248e-07	2.77116e-06	-2.95697e-07
26	0.550000000000001	4.9556e-06	-3.5763e-07	2.76139e-06	-2.54253e-07
26	0.575000000000001	4.92021e-06	-3.36209e-07	2.73717e-06	-2.27709e-07
26	0.6	4.85967e-06	-3.0175e-07	2.72832e-06	-2.25381e-07
26	0.625	4.77492e-06	-2.88712e-07	2.72553e-06	-2.40749e-07
26	0.65	4.7237e-06	-3.06407e-07	2.74416e-06	-2.37954e-07
26	0.675000000000001	4.67899e-06	-3.03613e-07	2.69107e-06	-2.59375e-07
26	0.700000000000001	4.62591e-06	-3.24102e-07	2.68315e-06	-2.36091e-07
26	0.725	4.60449e-06	-3.18514e-07	2.67757e-06	-2.3842e-07
26	0.75	4.5216e-06	-3.02682e-07	2.66593e-06	-2.35626e-07
26	0.775	4.48621e-06	-3.28759e-07	2.68455e-06	-2.29572e-07
26	0.800000000000001	4.44151e-06	-3.25965e-07	2.66173e-06	-2.51459e-07
26	0.825000000000001	4.39028e-06	-2.95231e-07	2.65941e-06	-2.32832e-07
26	0.85	4.33813e-06	-2.71948e-07	2.61144e-06	-2.45405e-07
26	0.875	4.3223e-06	-2.89643e-07	2.62308e-06	-2.39352e-07
26	0.9	4.31112e-06	-2.83124e-07	2.68409e-06	-2.44008e-07
26	0.925000000000001	4.26735e-06	-2.98956e-07	2.61191e-06	-2.1793e-07
26	0.950000000000001	4.245e-06	-2.93368e-07	2.68036e-06	-2.13739e-07
26	0.975	4.24779e-06	-2.48665e-07	2.64311e-06	-2.63566e-07
26	1	4.22823e-06	-2.71017e-07	2.64218e-06	-2.14671e-07
26	1.025	4.1677e-06	-2.64497e-07	2.64404e-06	-2.57047e-07
26	1.05	4.18912e-06	-3.25033e-07	2.61843e-06	-2.7707e-07
26	1.075	4.19843e-06	-3.12926e-07	2.61377e-06	-2.80796e-07
26	1.1	4.14907e-06	-2.44008e-07	2.65615e-06	-2.1048e-07
26	1.125	4.13138e-06	-2.77536e-07	2.66267e-06	-2.27244e-07
26	1.15	4.09505e-06	-2.84987e-07	2.65335e-06	-2.23053e-07
26	1.175	4.1053e-06	-2.83124e-07	2.6175e-06	-2.2445e-07
26	1.2	4.09692e-06	-2.71948e-07	2.66267e-06	-2.16999e-07
26	1.225	4.12672e-06	-2.53322e-07	2.61936e-06	-2.09548e-07
26	1.25	4.12486e-06	-2.70085e-07	2.64078e-06	-2.47734e-07
26	1.275	4.08108e-06	-2.42146e-07	2.62774e-06	-2.47268e-07
26	1.3	4.12206e-06	-2.77536e-07	2.64078e-06	-2.40749e-07
26	1.325	4.05966e-06	-2.74742e-07	2.66593e-06	-2.0722e-07
26	1.35	4.08574e-06	-2.41214e-07	2.64776e-06	-2.30969e-07
26	1.375	4.11182e-06	-2.57047e-07	2.61377e-06	-2.4168e-07
26	1.4	4.06339e-06	-2.79399e-07	2.65242e-06	-2.18862e-07
26	1.425	4.0606e-06	-2.62635e-07	2.62914e-06	-2.06755e-07
26	1.45	4.10157e-06	-3.02682e-07	2.64404e-06	-1.89525e-07
26	1.475	4.10902e-06	-2.75673e-07	2.61284e-06	-2.3516e-07
26	1.5	4.10809e-06	-2.91506e-07	2.63612e-06	-2.06755e-07
26	1.525	4.0755e-06	-2.78467e-07	2.63054e-06	-1.98838e-07
26	1.55	4.10996e-06	-2.70085e-07	2.64218e-06	-2.21656e-07
26	1.575	4.09692e-06	-2.8033e-07	2.64218e-06	-2.36091e-07
26	1.6	4.07363e-06	-2.57978e-07	2.63147e-06	-2.32832e-07
26	1.625	4.10716e-06	-2.83124e-07	2.61377e-06	-2.12342e-07
26	1.65	4.11647e-06	-2.86849e-07	2.5835e-06	-2.43077e-07
26	1.675	4.05594e-06	-2.79399e-07	2.61843e-06	-2.05358e-07
26	1.7	4.10902e-06	-2.85918e-07	2.62122e-06	-2.16999e-07
26	1.725	4.14535e-06	-2.79399e-07	2.62681e-06	-2.11411e-07
26	1.75	4.11089e-06	-2.71017e-07	2.61331e-06	-2.23053e-07
26	1.775	4.09878e-06	-2.59841e-07	2.60818e-06	-2.22121e-07
26	1.8	4.0876e-06	-2.943e-07	2.59235e-06	-2.44008e-07
26	1.825	4.10251e-06	-2.943e-07	2.58211e-06	-2.22121e-07
26	1.85	4.06618e-06	-2.63566e-07	2.58211e-06	-2.32366e-07
26	1.875	4.08108e-06	-2.70085e-07	2.5984e-06	-2.21656e-07
26	1.9	4.04197e-06	-2.53322e-07	2.58211e-06	-2.28641e-07
26	1.925	4.03731e-06	-2.88712e-07	2.5835e-06	-2.01632e-07
26	1.95	4.07829e-06	-2.96162e-07	2.59747e-06	-2.25381e-07
26	1.975	4.00844e-06	-2.57978e-07	2.5551e-06	-2.26778e-07
26	2	4.03172e-06	-2.62635e-07	2.57279e-06	-2.05358e-07
26	2.025	3.99447e-06	-2.79399e-07	2.54532e-06	-1.84403e-07
26	2.05	4.01496e-06	-2.76605e-07	2.5565e-06	-2.02098e-07
26	2.075	4.01589e-06	-2.98025e-07	2.56162e-06	-2.18396e-07
26	2.1	3.99075e-06	-2.75673e-07	2.53647e-06	-2.16068e-07
26	2.125	4.00285e-06	-2.62635e-07	2.53647e-06	-2.37023e-07
26	2.15	3.9805e-06	-2.88712e-07	2.51505e-06	-2.35626e-07
26	2.175	3.98236e-06	-2.39352e-07	2.53694e-06	-1.73693e-07
26	2.2	3.98423e-06	-2.84055e-07	2.51831e-06	-2.14671e-07
26	2.225	3.94511e-06	-2.72879e-07	2.53694e-06	-1.9977e-07
26	2.25	3.95163e-06	-2.63566e-07	2.52995e-06	-2.40749e-07
26	2.275	3.94791e-06	-2.74742e-07	2.51319e-06	-2.37023e-07
26	2.3	3.91624e-06	-2.68223e-07	2.53647e-06	-2.13739e-07
26	2.325	3.96839e-06	-2.58909e-07	2.53927e-06	-1.9977e-07
26	2.35	3.91624e-06	-2.28175e-07	2.54718e-06	-1.91388e-07
26	2.375	3.92742e-06	-2.51459e-07	2.54439e-06	-2.15602e-07
26	2.4	3.92369e-06	-2.56116e-07	2.55463e-06	-2.33763e-07
26	2.425	3.88458e-06	-2.62635e-07	2.55184e-06	-2.03961e-07
26	2.45	3.95442e-06	-2.27244e-07	2.54299e-06	-2.05358e-07
26	2.475	3.91252e-06	-2.44008e-07	2.56162e-06	-2.23053e-07
26	2.5	3.92649e-06	-2.62635e-07	2.53694e-06	-2.23518e-07
26	2.525	3.91158e-06	-2.35626e-07	2.52623e-06	-2.23053e-07
26	2.55	3.93859e-06	-2.74742e-07	2.54951e-06	-2.09083e-07
26	2.575	3.90041e-06	-2.51459e-07	2.51412e-06	-2.20259e-07
26	2.6	3.90693e-06	-2.42146e-07	2.5714e-06	-2.26778e-07
26	2.625	3.8883e-06	-2.84055e-07	2.54392e-06	-2.05823e-07
26	2.65	3.88364e-06	-2.76605e-07	2.5225e-06	-2.3842e-07
26	2.675	3.89668e-06	-2.74742e-07	2.5537e-06	-2.50062e-07
26	2.7	3.91903e-06	-2.42146e-07	2.56022e-06	-2.32366e-07
26	2.725	3.93673e-06	-2.71017e-07	2.54113e-06	-2.18396e-07
26	2.75	3.90227e-06	-2.68223e-07	2.58024e-06	-2.38886e-07
26	2.775	3.9032e-06	-2.79399e-07	2.56488e-06	-2.30038e-07
26	2.8	3.91903e-06	-2.84055e-07	2.5863e-06	-1.98373e-07
26	2.825	3.87899e-06	-2.42146e-07	2.63752e-06	-1.49013e-07
26	2.85	3.91624e-06	-2.68223e-07	2.56627e-06	-2.2445e-07
26	2.875	3.89296e-06	-2.64497e-07	2.57046e-06	-2.12808e-07
26	2.9	3.95163e-06	-2.69154e-07	2.56441e-06	-2.36091e-07
26	2.925	3.93487e-06	-2.82193e-07	2.5714e-06	-2.2445e-07
26	2.95	3.90972e-06	-2.90574e-07	2.56581e-06	-2.20724e-07
26	2.975	3.96933e-06	-2.84987e-07	2.58583e-06	-2.27709e-07
26	3	3.96933e-06	-2.71017e-07	2.58676e-06	-2.14671e-07
26	3.025	3.93859e-06	-2.29106e-07	2.55975e-06	-1.92319e-07
26	3.05	3.93207e-06	-2.53322e-07	2.59049e-06	-2.75208e-07
26	3.075	3.90506e-06	-2.44008e-07	2.55882e-06	-2.08152e-07
26	3.1	3.92183e-06	-2.44008e-07	2.56581e-06	-2.30503e-07
26	3.125	3.95629e-06	-2.20724e-07	2.56208e-06	-2.38886e-07
26	3.15	3.9656e-06	-3.31553e-07	2.54113e-06	-2.1793e-07
26	3.175	3.95629e-06	-2.56116e-07	2.56814e-06	-2.30969e-07
26	3.2	3.94511e-06	-2.37488e-07	2.54998e-06	-2.28641e-07
26	3.225	3.94232e-06	-2.86849e-07	2.56301e-06	-2.31435e-07
26	3.25	3.97398e-06	-2.43077e-07	2.5225e-06	-2.06755e-07
26	3.275	3.95442e-06	-3.16651e-07	2.5523e-06	-2.04892e-07
26	3.3	3.97119e-06	-2.36557e-07	2.52483e-06	-2.05358e-07
26	3.325	3.95629e-06	-2.61703e-07	2.5211e-06	-2.36557e-07
26	3.35	3.94045e-06	-2.48665e-07	2.55975e-06	-2.08617e-07
26	3.375	3.93952e-06	-2.54253e-07	2.47221e-06	-2.53787e-07
26	3.4	3.94511e-06	-2.54253e-07	2.48618e-06	-2.49596e-07
26	3.425	3.90693e-06	-2.44008e-07	2.51272e-06	-2.28641e-07
26	3.45	3.90506e-06	-2.61703e-07	2.46057e-06	-2.1793e-07
26	3.475	3.88644e-06	-2.49596e-07	2.50667e-06	-2.07686e-07
26	3.5	3.88644e-06	-2.41214e-07	2.47873e-06	-2.12342e-07
26	3.525	3.90413e-06	-2.56116e-07	2.4303e-06	-2.14205e-07
26	3.55	3.86595e-06	-2.49596e-07	2.45684e-06	-1.82074e-07
26	3.575	3.90227e-06	-2.21656e-07	2.44241e-06	-2.14205e-07
26	3.6	3.82497e-06	-2.43077e-07	2.42052e-06	-2.30969e-07
26	3.625	3.81752e-06	-2.71948e-07	2.41912e-06	-2.01632e-07
26	3.65	3.86967e-06	-2.71948e-07	2.41493e-06	-2.12342e-07
26	3.675	3.84173e-06	-2.3842e-07	2.37349e-06	-1.72296e-07
26	3.7	3.79236e-06	-2.5239e-07	2.35952e-06	-2.39817e-07
26	3.725	3.7877e-06	-2.69154e-07	2.37582e-06	-2.05358e-07
26	3.75	3.77932e-06	-2.29106e-07	2.34602e-06	-2.3842e-07
26	3.775	3.76628e-06	-2.59841e-07	2.34183e-06	-2.1048e-07
26	3.8	3.71972e-06	-2.56116e-07	2.29619e-06	-1.87197e-07
26	3.825	3.73555e-06	-2.41214e-07	2.28548e-06	-1.86731e-07
26	3.85	3.71972e-06	-2.42146e-07	2.26453e-06	-1.93716e-07
26	3.875	3.7132e-06	-2.35626e-07	2.26732e-06	-2.15602e-07
26	3.9	3.70295e-06	-2.42146e-07	2.2445e-06	-1.82074e-07
26	3.925	3.66756e-06	-2.42146e-07	2.27337e-06	-1.90456e-07
26	3.95	3.66943e-06	-2.71017e-07	2.23985e-06	-1.73693e-07
26	3.975	3.6657e-06	-2.27244e-07	2.17558e-06	-1.90922e-07
26	4	3.61168e-06	-2.42146e-07	2.21703e-06	-1.9651e-07
26	4.025	3.60889e-06	-2.77536e-07	2.14625e-06	-1.89059e-07
26	4.05	3.58188e-06	-2.33763e-07	2.16348e-06	-1.74158e-07
26	4.075	3.54835e-06	-2.86849e-07	2.14345e-06	-2.03495e-07
26	4.1	3.53625e-06	-2.48665e-07	2.11551e-06	-1.90456e-07
26	4.125	3.49434e-06	-2.5239e-07	2.11551e-06	-1.84868e-07
26	4.15	3.48595e-06	-2.15136e-07	2.1062e-06	-1.68105e-07
26	4.175	3.45243e-06	-2.75673e-07	2.06383e-06	-1.76021e-07
26	4.2	3.42821e-06	-2.23518e-07	2.0601e-06	-1.70899e-07
26	4.225	3.39003e-06	-2.13274e-07	2.02238e-06	-1.65311e-07
26	4.25	3.38258e-06	-2.37488e-07	1.96511e-06	-1.72296e-07
26	4.275	3.38351e-06	-2.03961e-07	1.99304e-06	-1.59723e-07
26	4.3	3.29503e-06	-1.76021e-07	1.97954e-06	-1.6112e-07
26	4.325	3.28479e-06	-2.18862e-07	1.93949e-06	-1.858e-07
26	4.35	3.26896e-06	-2.09548e-07	1.95672e-06	-1.7509e-07
26	4.375	3.22146e-06	-2.01167e-07	1.89432e-06	-1.53669e-07
26	4.4	3.21028e-06	-2.09548e-07	1.87383e-06	-1.51341e-07
26	4.425	3.16651e-06	-1.95579e-07	1.89199e-06	-1.63448e-07
26	4.45	3.16651e-06	-2.32832e-07	1.84682e-06	-1.69036e-07
26	4.475	3.08735e-06	-1.80677e-07	1.81329e-06	-1.42028e-07
26	4.5	3.09294e-06	-1.97441e-07	1.81795e-06	-1.65776e-07
26	4.525	3.03426e-06	-1.86265e-07	1.77557e-06	-1.45753e-07
26	4.55	3.02122e-06	-1.48081e-07	1.76533e-06	-1.39234e-07
26	4.575	2.92716e-06	-1.88128e-07	1.7332e-06	-1.62517e-07
26	4.6	2.93834e-06	-1.62982e-07	1.70386e-06	-1.29455e-07
26	4.625	2.92437e-06	-1.78815e-07	1.71597e-06	-1.3318e-07
26	4.65	2.90667e-06	-1.50875e-07	1.67825e-06	-1.46219e-07
26	4.675	2.85172e-06	-1.83471e-07	1.6545e-06	-1.29455e-07
26	4.7	2.8182e-06	-1.86265e-07	1.64053e-06	-1.40631e-07
26	4.725	2.80981e-06	-2.1048e-07	1.62749e-06	-1.55066e-07
26	4.75	2.69061e-06	-1.76021e-07	1.59257e-06	-1.33646e-07
26	4.775	2.69433e-06	-1.74158e-07	1.59629e-06	-1.06171e-07
26	4.8	2.63938e-06	-1.97441e-07	1.57022e-06	-1.15019e-07
26	4.825	2.61424e-06	-1.67639e-07	1.55159e-06	-1.25729e-07
26	4.85	2.57885e-06	-1.6112e-07	1.49059e-06	-1.10828e-07
26	4.875	2.54066e-06	-1.66708e-07	1.50549e-06	-1.16416e-07
26	4.9	2.5062e-06	-1.46219e-07	1.47895e-06	-1.14087e-07
26	4.925	2.46429e-06	-1.9651e-07	1.47057e-06	-1.16416e-07
26	4.95	2.43635e-06	-1.48081e-07	1.46218e-06	-1.46684e-07
26	4.975	2.42425e-06	-1.22004e-07	1.4552e-06	-1.29455e-07
26	5	2.35067e-06	-1.43425e-07	1.42214e-06	-1.26661e-07
26	5.025	2.29107e-06	-1.17347e-07	1.41515e-06	-1.18278e-07
26	5.05	2.24916e-06	-1.32249e-07	1.42447e-06	-1.27592e-07
26	5.075	2.23985e-06	-1.46219e-07	1.35741e-06	-1.41096e-07
26	5.1	2.20632e-06	-1.40631e-07	1.36346e-06	-1.07103e-07
26	5.125	2.16906e-06	-1.35043e-07	1.37185e-06	-9.63923e-08
26	5.15	2.13554e-06	-1.04309e-07	1.32994e-06	-1.03843e-07
26	5.175	2.10294e-06	-1.60188e-07	1.33087e-06	-9.5461e-08
26	5.2	2.02657e-06	-1.1921e-07	1.32016e-06	-1.05706e-07
26	5.225	2.04054e-06	-1.1921e-07	1.29781e-06	-9.5461e-08
26	5.25	1.97349e-06	-1.1921e-07	1.27685e-06	-7.86972e-08
26	5.275	1.94648e-06	-1.08034e-07	1.24891e-06	-8.52165e-08
26	5.3	1.9232e-06	-1.23867e-07	1.25031e-06	-1.44356e-07
26	5.325	1.90549e-06	-1.18278e-07	1.26242e-06	-1.04309e-07
26	5.35	1.82819e-06	-1.22935e-07	1.22935e-06	-8.70791e-08
26	5.375	1.77976e-06	-1.1269e-07	1.22423e-06	-7.82316e-08
26	5.4	1.7779e-06	-1.11759e-07	1.20654e-06	-1.41096e-07
26	5.425	1.73972e-06	-1.1269e-07	1.20328e-06	-1.09431e-07
26	5.45	1.7304e-06	-1.21073e-07	1.20886e-06	-8.52165e-08
26	5.475	1.69874e-06	-9.12701e-08	1.20886e-06	-7.31093e-08
26	5.5	1.64472e-06	-1.60188e-07	1.20514e-06	-6.61244e-08
26	5.525	1.60374e-06	-9.9652e-08	1.1786e-06	-1.09431e-07
26	5.55	1.63168e-06	-5.86735e-08	1.21259e-06	-1.31783e-07
26	5.575	1.52644e-06	-9.22014e-08	1.19024e-06	-1.49013e-07
26	5.6	1.51993e-06	-7.26436e-08	1.15997e-06	-8.05599e-08
26	5.625	1.5339e-06	-1.17347e-07	1.1595e-06	-8.94074e-08
26	5.65	1.53203e-06	-9.12701e-08	1.13995e-06	-8.84761e-08
26	5.675	1.52365e-06	-7.0781e-08	1.16789e-06	-1.10362e-07
26	5.7	1.47243e-06	-1.17347e-07	1.18465e-06	-9.5461e-08
26	5.725	1.43518e-06	-9.59267e-08	1.11946e-06	-7.31093e-08
26	5.75	1.42121e-06	-7.35749e-08	1.1474e-06	-6.84527e-08
26	5.775	1.40258e-06	-8.94074e-08	1.14879e-06	-8.80104e-08
26	5.8	1.36067e-06	-1.15484e-07	1.15252e-06	-8.80104e-08
26	5.825	1.29734e-06	-1.06171e-07	1.11573e-06	-6.98496e-08
26	5.85	1.28058e-06	-7.0781e-08	1.11154e-06	-9.17357e-08
26	5.875	1.29734e-06	-5.58796e-08	1.12784e-06	-6.84527e-08
26	5.9	1.28058e-06	-1.20142e-07	1.12318e-06	-7.77659e-08
26	5.925	1.25264e-06	-7.82316e-08	1.17441e-06	-1.1595e-07
26	5.95	1.19303e-06	-1.00583e-07	1.15624e-06	-9.22014e-08
26	5.975	1.2219e-06	-5.86735e-08	1.15485e-06	-1.07568e-07
26	6	1.19862e-06	-6.14677e-08	1.12085e-06	-7.2178e-08
26	6.025	1.16509e-06	-6.5193e-08	1.15485e-06	-9.35984e-08
26	6.05	1.14367e-06	-3.35278e-08	1.14926e-06	-1.0198e-07
26	6.075	1.18931e-06	-6.23991e-08	1.13343e-06	-1.07103e-07
26	6.1	1.12784e-06	-8.19568e-08	1.1446e-06	-9.45297e-08
26	6.125	1.11853e-06	-5.86735e-08	1.15811e-06	-9.35984e-08
26	6.15	1.1325e-06	-5.86735e-08	1.146e-06	-8.10255e-08
26	6.175	1.08407e-06	-6.98496e-08	1.16695e-06	-9.17357e-08
26	6.2	1.08872e-06	-5.68109e-08	1.13715e-06	-7.73002e-08
26	6.225	1.07196e-06	-6.89183e-08	1.17813e-06	-9.35984e-08
26	6.25	1.06544e-06	-8.28882e-08	1.17021e-06	-6.84527e-08
26	6.275	1.04123e-06	-7.82316e-08	1.1935e-06	-6.70557e-08
26	6.3	1.03191e-06	-7.0781e-08	1.17487e-06	-1.06171e-07
26	6.325	1.02632e-06	-6.7987e-08	1.18465e-06	-1.10362e-07
26	6.35	1.03191e-06	-4.47037e-08	1.19815e-06	-6.10021e-08
26	6.375	1.01515e-06	-4.93603e-08	1.20188e-06	-5.02916e-08
26	6.4	1.01701e-06	-4.65664e-08	1.20886e-06	-1.17347e-07
26	6.425	9.84415e-07	-7.82316e-08	1.23075e-06	-7.73002e-08
26	6.45	9.47159e-07	-5.40169e-08	1.23028e-06	-9.9652e-08
26	6.475	9.47159e-07	-6.33304e-08	1.21026e-06	-1.04309e-07
26	6.5	9.89072e-07	-6.98496e-08	1.24612e-06	-9.77893e-08
26	6.525	9.51815e-07	-8.66135e-08	1.21725e-06	-1.14087e-07
26	6.55	9.44365e-07	-8.47508e-08	1.22842e-06	-9.6858e-08
26	6.575	9.29464e-07	-2.04892e-08	1.22516e-06	-6.659e-08
26	6.6	9.3412e-07	-2.42145e-08	1.22702e-06	-6.7987e-08
26	6.625	8.99661e-07	-7.26436e-08	1.24425e-06	-1.21073e-07
26	6.65	9.32258e-07	-4.74977e-08	1.2545e-06	-8.47508e-08
26	6.675	9.21082e-07	-7.35749e-08	1.23541e-06	-9.6858e-08
26	6.7	9.08974e-07	-3.72531e-08	1.26288e-06	-1.07103e-07
26	6.725	9.06181e-07	-1.06171e-07	1.25543e-06	-8.52165e-08
26	6.75	9.30395e-07	-5.40169e-08	1.24938e-06	-9.49954e-08
26	6.775	8.9873e-07	-3.81845e-08	1.26148e-06	-1.11294e-07
26	6.8	8.79172e-07	-1.02446e-07	1.27219e-06	-7.35749e-08
26	6.825	8.55889e-07	-4.74977e-08	1.24798e-06	-8.10255e-08
26	6.85	8.67065e-07	-8.19568e-08	1.27592e-06	-7.63689e-08
26	6.875	8.58683e-07	-2.42145e-08	1.30805e-06	-8.42851e-08
26	6.9	8.65202e-07	-6.05364e-08	1.2559e-06	-9.6858e-08
26	6.925	8.4937e-07	-8.00942e-08	1.27126e-06	-8.24225e-08
26	6.95	8.5682e-07	-6.89183e-08	1.28942e-06	-6.47274e-08
26	6.975	8.88485e-07	-4.00471e-08	1.29129e-06	-8.00942e-08
26	7	8.53095e-07	-2.32832e-08	1.30339e-06	-7.45063e-08
26	7.025	8.55889e-07	-4.00471e-08	1.28151e-06	-9.87206e-08
26	7.05	8.62408e-07	-4.47037e-08	1.27964e-06	-9.26671e-08
26	7.075	8.31675e-07	-6.98496e-08	1.3155e-06	-1.085e-07
26	7.1	8.54026e-07	-7.0781e-08	1.27033e-06	-1.23867e-07
26	7.125	8.83829e-07	-7.45064e-09	1.30386e-06	-6.75213e-08
26	7.15	8.66134e-07	-7.35749e-08	1.26987e-06	-1.15019e-07
26	7.175	8.67065e-07	-4.37724e-08	1.33925e-06	-8.80104e-08
26	7.2	8.39125e-07	-6.14677e-08	1.31457e-06	-1.1269e-07
26	7.225	8.45645e-07	-4.47037e-08	1.31317e-06	-9.26671e-08
26	7.25	8.25155e-07	-3.07339e-08	1.3169e-06	-1.12225e-07
26	7.275	8.39125e-07	-8.19568e-08	1.31224e-06	-1.02446e-07
26	7.3	8.58683e-07	-8.94074e-08	1.34623e-06	-9.63923e-08
26	7.325	8.60546e-07	-3.44592e-08	1.33226e-06	-1.04309e-07
26	7.35	8.62408e-07	-6.61244e-08	1.31783e-06	-1.27126e-07
26	7.375	8.43782e-07	-5.02916e-08	1.34856e-06	-9.26671e-08
26	7.4	8.46576e-07	-5.30856e-08	1.2857e-06	-1.07103e-07
26	7.425	8.62408e-07	-5.86735e-08	1.32295e-06	-1.53669e-07
26	7.45	8.67065e-07	-5.58796e-08	1.34391e-06	-1.01049e-07
26	7.475	8.48439e-07	-3.72531e-08	1.3318e-06	-7.63689e-08
26	7.5	8.54958e-07	-5.77422e-08	1.34484e-06	-1.1269e-07
26	7.525	8.67065e-07	-7.17123e-08	1.34903e-06	-8.47508e-08
26	7.55	9.2015e-07	-5.96051e-08	1.32295e-06	-8.80104e-08
26	7.575	8.52164e-07	-3.16652e-08	1.33785e-06	-8.24225e-08
26	7.6	8.60546e-07	-4.74977e-08	1.33878e-06	-5.262e-08
26	7.625	8.93142e-07	-5.58796e-08	1.34623e-06	-9.59267e-08
26	7.65	8.43782e-07	-7.54376e-08	1.35322e-06	-9.4064e-08
26	7.675	8.46576e-07	-6.05364e-08	1.3765e-06	-9.63923e-08
26	7.7	8.50301e-07	-3.53905e-08	1.3332e-06	-8.47508e-08
26	7.725	8.8476e-07	-5.40169e-08	1.37278e-06	-1.08034e-07
26	7.75	8.95936e-07	-6.42617e-08	1.35834e-06	-1.07103e-07
26	7.775	9.08043e-07	-4.00471e-08	1.36207e-06	-1.13156e-07
26	7.8	8.7079e-07	-5.49483e-08	1.32295e-06	-8.89418e-08
26	7.825	8.67065e-07	-6.42617e-08	1.3765e-06	-1.04774e-07
26	7.85	8.81966e-07	-4.74977e-08	1.34344e-06	-1.21539e-07
26	7.875	9.04318e-07	-7.17123e-08	1.35368e-06	-1.08034e-07
26	7.9	9.02455e-07	-3.72531e-08	1.3481e-06	-1.24798e-07
26	7.925	9.03387e-07	-4.47037e-08	1.38162e-06	-8.10255e-08
26	7.95	9.16425e-07	-4.00471e-08	1.37091e-06	-1.09897e-07
26	7.975	8.94073e-07	-5.21543e-08	1.38628e-06	-1.17813e-07
26	8	9.11768e-07	-4.93603e-08	1.37324e-06	-1.49013e-07

28	-8	1.00863e-06	-7.45063e-08	1.33971e-06	-6.84527e-08
28	-7.975	9.93728e-07	-6.7987e-08	1.33971e-06	-9.22014e-08
28	-7.95	9.72308e-07	-4.65664e-08	1.3332e-06	-1.10362e-07
28	-7.925	9.77896e-07	-6.14677e-08	1.37976e-06	-1.36905e-07
28	-7.9	9.70445e-07	-5.40169e-08	1.34484e-06	-1.01049e-07
28	-7.875	1.01329e-06	-6.98496e-08	1.30293e-06	-9.17357e-08
28	-7.85	9.71377e-07	-6.98496e-08	1.30106e-06	-1.22935e-07
28	-7.825	9.47159e-07	-8.00942e-08	1.33226e-06	-9.26671e-08
28	-7.8	9.74171e-07	-6.23991e-08	1.36486e-06	-9.26671e-08
28	-7.775	9.77896e-07	-2.88711e-08	1.33226e-06	-1.10362e-07
28	-7.75	9.37845e-07	-7.73002e-08	1.32714e-06	-8.33538e-08
28	-7.725	9.61132e-07	-5.68109e-08	1.36393e-06	-9.91863e-08
28	-7.7	9.61132e-07	-6.89183e-08	1.34065e-06	-8.66135e-08
28	-7.675	9.82553e-07	-6.5193e-08	1.3616e-06	-9.45297e-08
28	-7.65	9.30395e-07	-5.68109e-08	1.34717e-06	-9.77893e-08
28	-7.625	9.52747e-07	-2.79398e-08	1.32574e-06	-1.08034e-07
28	-7.6	9.35983e-07	-2.32832e-08	1.33552e-06	-7.49719e-08
28	-7.575	9.36914e-07	-2.60771e-08	1.34391e-06	-7.86972e-08
28	-7.55	9.45296e-07	-6.61244e-08	1.32574e-06	-1.03377e-07
28	-7.525	9.37845e-07	-8.19568e-08	1.35881e-06	-8.28882e-08
28	-7.5	9.33189e-07	-4.28411e-08	1.31364e-06	-8.05599e-08
28	-7.475	9.64857e-07	-2.98025e-08	1.32249e-06	-1.18744e-07
