# ppms_field_set_stable_set	srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "Magnetic Field"	"volt"	"X"	"Y"	"X"	"Y"
# 181	201
1150	4.65	4.47857e-05	-5.58796e-06	5.30633e-05	-1.37166e-05
1150	4.7	4.47633e-05	-5.57306e-06	5.40616e-05	-1.40444e-05
1150	4.75	4.46963e-05	-5.45385e-06	5.56635e-05	-1.36793e-05
1150	4.8	4.45249e-05	-5.14838e-06	5.8085e-05	-1.34484e-05
1150	4.85	4.42418e-05	-5.10368e-06	5.97986e-05	-1.33217e-05
1150	4.9	4.41971e-05	-5.04407e-06	5.883e-05	-1.29343e-05
1150	4.95	4.45026e-05	-5.05897e-06	5.62e-05	-1.25096e-05
1150	5	4.41449e-05	-5.12603e-06	5.33538e-05	-1.20551e-05

1200	-5	5.0545e-05	-5.84873e-06	5.69078e-05	-1.25543e-05
1200	-4.95	5.12826e-05	-5.90089e-06	5.79061e-05	-1.26809e-05
1200	-4.9	5.22735e-05	-6.08715e-06	5.98358e-05	-1.32546e-05
1200	-4.85	5.30484e-05	-6.22126e-06	6.18105e-05	-1.39401e-05
1200	-4.8	5.36444e-05	-6.28832e-06	6.32037e-05	-1.44244e-05
1200	-4.75	5.4084e-05	-6.34792e-06	6.41127e-05	-1.44989e-05
1200	-4.7	5.39052e-05	-6.37028e-06	6.4299e-05	-1.46032e-05
1200	-4.65	5.36519e-05	-6.33302e-06	6.42766e-05	-1.46255e-05
1200	-4.6	5.3488e-05	-6.45968e-06	6.41127e-05	-1.50055e-05
1200	-4.55	5.34954e-05	-6.47458e-06	6.41723e-05	-1.5229e-05
1200	-4.5	5.3704e-05	-6.64595e-06	6.35986e-05	-1.55644e-05
1200	-4.45	5.40393e-05	-6.73535e-06	6.301e-05	-1.5542e-05
1200	-4.4	5.43448e-05	-6.83966e-06	6.2712e-05	-1.57208e-05
1200	-4.35	5.45906e-05	-6.77261e-06	6.36657e-05	-1.54973e-05
1200	-4.3	5.46949e-05	-6.7279e-06	6.51111e-05	-1.57134e-05
1200	-4.25	5.50526e-05	-6.79496e-06	6.63181e-05	-1.61157e-05
1200	-4.2	5.55518e-05	-7.01103e-06	6.7756e-05	-1.6898e-05
1200	-4.15	5.67141e-05	-7.41336e-06	6.94771e-05	-1.83211e-05
1200	-4.1	5.82414e-05	-7.71141e-06	7.1757e-05	-1.92003e-05
1200	-4.05	5.96794e-05	-7.78591e-06	7.43722e-05	-1.93195e-05
1200	-4	6.15199e-05	-7.92003e-06	7.68607e-05	-1.93418e-05
1200	-3.95	6.30249e-05	-8.02433e-06	7.81571e-05	-1.9312e-05
1200	-3.9	6.42766e-05	-8.1808e-06	7.9297e-05	-1.95728e-05
1200	-3.85	6.60946e-05	-8.41921e-06	8.01389e-05	-1.97814e-05
1200	-3.8	6.81211e-05	-8.67998e-06	8.0504e-05	-1.97442e-05
1200	-3.75	6.95516e-05	-8.95566e-06	8.01166e-05	-1.9923e-05
1200	-3.7	7.12578e-05	-9.25368e-06	8.06306e-05	-2.02731e-05
1200	-3.65	7.38655e-05	-9.63366e-06	8.20239e-05	-2.0817e-05
1200	-3.6	7.66744e-05	-1.01776e-05	8.30297e-05	-2.1495e-05
1200	-3.55	7.92299e-05	-1.07885e-05	8.30744e-05	-2.21656e-05
1200	-3.5	8.25007e-05	-1.12504e-05	8.35513e-05	-2.24115e-05
1200	-3.45	8.64123e-05	-1.16826e-05	8.59504e-05	-2.28734e-05
1200	-3.4	9.07783e-05	-1.21967e-05	9.05325e-05	-2.36408e-05
1200	-3.35	9.3699e-05	-1.27033e-05	9.48762e-05	-2.48925e-05
1200	-3.3	9.57255e-05	-1.30386e-05	9.8296e-05	-2.59058e-05
1200	-3.25	9.71113e-05	-1.33515e-05	0.000100196	-2.6703e-05
1200	-3.2	9.81023e-05	-1.35303e-05	0.000101373	-2.69861e-05
1200	-3.15	0.00010033	-1.40295e-05	0.000102856	-2.77237e-05
1200	-3.1	0.000101537	-1.45212e-05	0.000102945	-2.87445e-05
1200	-3.05	0.000101455	-1.50055e-05	0.000102647	-3.00185e-05
1200	-3	0.000101157	-1.50651e-05	9.81395e-05	-2.87668e-05
1200	-2.95	0.000101842	-1.49161e-05	9.39746e-05	-2.69191e-05
1200	-2.9	0.000102416	-1.49534e-05	8.9467e-05	-2.53619e-05
1200	-2.85	0.000104063	-1.53856e-05	8.74256e-05	-2.53097e-05
1200	-2.8	0.000107438	-1.58326e-05	8.55704e-05	-2.47733e-05
1200	-2.75	0.00010974	-1.61455e-05	8.29403e-05	-2.37898e-05
1200	-2.7	0.000111059	-1.62796e-05	8.13608e-05	-2.32757e-05
1200	-2.65	0.000112199	-1.65032e-05	8.18153e-05	-2.34173e-05
1200	-2.6	0.000112877	-1.65628e-05	8.30372e-05	-2.38941e-05
1200	-2.55	0.00011272	-1.66298e-05	8.13385e-05	-2.36557e-05
1200	-2.5	0.000113994	-1.68086e-05	7.9528e-05	-2.30224e-05
1200	-2.45	0.000115142	-1.69502e-05	7.86115e-05	-2.27095e-05
1200	-2.4	0.000116364	-1.73451e-05	7.75908e-05	-2.28958e-05
1200	-2.35	0.000114717	-1.73004e-05	7.6123e-05	-2.3015e-05
1200	-2.3	0.000115291	-1.78145e-05	7.45435e-05	-2.34694e-05
1200	-2.25	0.000115969	-1.82615e-05	7.19954e-05	-2.33651e-05
1200	-2.2	0.000116192	-1.85446e-05	6.88662e-05	-2.27393e-05
1200	-2.15	0.000115544	-1.89097e-05	6.66161e-05	-2.29181e-05
1200	-2.1	0.00011383	-1.92599e-05	6.62138e-05	-2.42145e-05
1200	-2.05	0.000114114	-1.92077e-05	6.81733e-05	-2.47956e-05
1200	-2	0.000112795	-1.89544e-05	7.24201e-05	-2.62783e-05
1200	-1.95	0.00011132	-1.8634e-05	7.46031e-05	-2.69936e-05
1200	-1.9	0.000110448	-1.80827e-05	7.68383e-05	-2.68595e-05
1200	-1.85	0.000110634	-1.77176e-05	7.83433e-05	-2.6092e-05
1200	-1.8	0.000109368	-1.71886e-05	7.8686e-05	-2.54364e-05
1200	-1.75	0.000105702	-1.61828e-05	7.54897e-05	-2.32981e-05
1200	-1.7	0.000103936	-1.54601e-05	7.03563e-05	-2.07202e-05
1200	-1.65	0.00010214	-1.51471e-05	6.50142e-05	-1.92599e-05
1200	-1.6	0.000100196	-1.47299e-05	6.0797e-05	-1.78815e-05
1200	-1.55	9.65302e-05	-1.41338e-05	5.68556e-05	-1.66596e-05
1200	-1.5	9.39001e-05	-1.37017e-05	5.55443e-05	-1.63243e-05
1200	-1.45	9.2112e-05	-1.33589e-05	5.50824e-05	-1.58401e-05
1200	-1.4	9.17618e-05	-1.31727e-05	5.29962e-05	-1.51396e-05
1200	-1.35	9.20375e-05	-1.31876e-05	5.18414e-05	-1.47075e-05
1200	-1.3	9.17842e-05	-1.3344e-05	5.07089e-05	-1.4864e-05
1200	-1.25	9.28571e-05	-1.36421e-05	4.93231e-05	-1.48938e-05
1200	-1.2	9.36543e-05	-1.35825e-05	4.92709e-05	-1.49683e-05
1200	-1.15	9.21567e-05	-1.32174e-05	5.13645e-05	-1.57804e-05
1200	-1.1	8.74628e-05	-1.22041e-05	5.36593e-05	-1.61753e-05
1200	-1.05	8.38046e-05	-1.13398e-05	5.65129e-05	-1.62424e-05
1200	-1	8.13832e-05	-1.07214e-05	5.75038e-05	-1.60263e-05
1200	-0.95	7.95429e-05	-1.0483e-05	5.65054e-05	-1.56091e-05
1200	-0.899999999999999	7.90437e-05	-1.03713e-05	5.45534e-05	-1.48938e-05
1200	-0.85	7.90362e-05	-1.0334e-05	5.40989e-05	-1.47001e-05
1200	-0.8	7.93119e-05	-1.05128e-05	5.4911e-05	-1.50577e-05
1200	-0.75	7.8172e-05	-1.03713e-05	5.60211e-05	-1.55271e-05
1200	-0.7	7.78888e-05	-1.07661e-05	5.51494e-05	-1.61381e-05
1200	-0.649999999999999	7.79633e-05	-1.13696e-05	5.22512e-05	-1.66373e-05
1200	-0.6	7.99154e-05	-1.21073e-05	4.98297e-05	-1.66224e-05
1200	-0.55	8.224e-05	-1.25394e-05	5.11708e-05	-1.71514e-05
1200	-0.5	8.4423e-05	-1.28002e-05	5.53506e-05	-1.80529e-05
1200	-0.45	8.54586e-05	-1.27704e-05	6.05064e-05	-1.88873e-05
1200	-0.399999999999999	8.58312e-05	-1.283e-05	6.45374e-05	-1.98261e-05
1200	-0.35	8.67029e-05	-1.32993e-05	6.56997e-05	-2.07127e-05
1200	-0.3	8.6904e-05	-1.31876e-05	6.63404e-05	-2.02061e-05
1200	-0.25	8.54884e-05	-1.25766e-05	6.77858e-05	-1.98261e-05
1200	-0.199999999999999	8.47657e-05	-1.23084e-05	6.93132e-05	-2.01018e-05
1200	-0.149999999999999	8.38791e-05	-1.18465e-05	7.44988e-05	-2.10331e-05
1200	-0.0999999999999996	8.37897e-05	-1.18688e-05	7.84551e-05	-2.21581e-05
1200	-0.0499999999999998	8.48551e-05	-1.20849e-05	8.29925e-05	-2.36185e-05
1200	0	8.64123e-05	-1.25096e-05	9.26931e-05	-2.67253e-05
1200	0.0500000000000007	8.83867e-05	-1.29268e-05	0.000104778	-3.0324e-05
1200	0.100000000000001	9.09646e-05	-1.33515e-05	0.000111782	-3.23656e-05
1200	0.15	9.21343e-05	-1.36272e-05	0.000108034	-3.15236e-05
1200	0.2	9.12105e-05	-1.34931e-05	0.000100099	-2.94448e-05
1200	0.25	9.00035e-05	-1.31503e-05	9.17246e-05	-2.66136e-05
1200	0.300000000000001	9.02792e-05	-1.30013e-05	8.51159e-05	-2.43933e-05
1200	0.350000000000001	9.22387e-05	-1.33515e-05	7.88574e-05	-2.29256e-05
1200	0.4	9.59863e-05	-1.39773e-05	7.14292e-05	-2.11523e-05
1200	0.45	9.97637e-05	-1.48714e-05	6.09311e-05	-1.87309e-05
1200	0.5	0.000100621	-1.5691e-05	5.506e-05	-1.79784e-05
1200	0.550000000000001	9.72678e-05	-1.58475e-05	6.11548e-05	-2.10555e-05
1200	0.600000000000001	9.09646e-05	-1.50949e-05	6.10952e-05	-2.11374e-05
1200	0.65	8.5019e-05	-1.43722e-05	5.50079e-05	-1.95504e-05
1200	0.7	8.19941e-05	-1.3955e-05	4.85184e-05	-1.71141e-05
1200	0.75	8.05412e-05	-1.33739e-05	4.4957e-05	-1.51918e-05
1200	0.800000000000001	8.23294e-05	-1.36048e-05	4.3385e-05	-1.44393e-05
1200	0.850000000000001	8.34321e-05	-1.40817e-05	4.33626e-05	-1.47597e-05
1200	0.9	8.26796e-05	-1.38954e-05	4.80267e-05	-1.60934e-05
1200	0.95	8.26796e-05	-1.35899e-05	5.25045e-05	-1.72706e-05
1200	1	8.19718e-05	-1.31876e-05	5.00309e-05	-1.59891e-05
1200	1.05	8.1182e-05	-1.25394e-05	4.78777e-05	-1.46032e-05
1200	1.1	8.1249e-05	-1.21222e-05	4.58884e-05	-1.35527e-05
1200	1.15	7.9826e-05	-1.16155e-05	4.5717e-05	-1.3046e-05
1200	1.2	7.73822e-05	-1.12355e-05	4.58735e-05	-1.33217e-05
1200	1.25	7.71065e-05	-1.10865e-05	4.67526e-05	-1.34931e-05
1200	1.3	7.87308e-05	-1.12653e-05	4.83247e-05	-1.3873e-05
1200	1.35	8.32235e-05	-1.18688e-05	5.17371e-05	-1.45808e-05
1200	1.4	8.68444e-05	-1.24649e-05	5.58572e-05	-1.56538e-05
1200	1.45	8.49371e-05	-1.2219e-05	5.93441e-05	-1.66671e-05
1200	1.5	8.46093e-05	-1.23084e-05	6.16838e-05	-1.75015e-05
1200	1.55	8.98023e-05	-1.33068e-05	6.36582e-05	-1.81795e-05
1200	1.6	9.5584e-05	-1.41487e-05	6.40308e-05	-1.82615e-05
1200	1.65	9.68059e-05	-1.44169e-05	6.51632e-05	-1.85223e-05
1200	1.7	9.39448e-05	-1.42605e-05	6.52527e-05	-1.93195e-05
1200	1.75	9.05548e-05	-1.38805e-05	6.3688e-05	-1.93865e-05
1200	1.8	8.56672e-05	-1.2897e-05	6.20116e-05	-1.8716e-05
1200	1.85	8.06232e-05	-1.19359e-05	5.88673e-05	-1.7576e-05
1200	1.9	7.85296e-05	-1.15336e-05	5.42926e-05	-1.6153e-05
1200	1.95	7.75387e-05	-1.12281e-05	5.02395e-05	-1.5013e-05
1200	2	7.66297e-05	-1.10493e-05	4.92337e-05	-1.48863e-05
1200	2.05	7.61678e-05	-1.08481e-05	5.12602e-05	-1.52216e-05
1200	2.1	7.71363e-05	-1.08407e-05	5.73175e-05	-1.69502e-05
1200	2.15	7.94609e-05	-1.13771e-05	6.55134e-05	-1.9841e-05
1200	2.2	8.15694e-05	-1.18316e-05	7.22189e-05	-2.24264e-05
1200	2.25	8.25976e-05	-1.207e-05	7.4469e-05	-2.38196e-05
1200	2.3	8.30446e-05	-1.2219e-05	7.4931e-05	-2.38718e-05
1200	2.35	8.45124e-05	-1.24202e-05	7.32173e-05	-2.3015e-05
1200	2.4	8.47955e-05	-1.245e-05	7.19582e-05	-2.22848e-05
1200	2.45	8.35289e-05	-1.22786e-05	7.00061e-05	-2.17782e-05
1200	2.5	8.29105e-05	-1.20998e-05	6.77709e-05	-2.07798e-05
1200	2.55	8.38791e-05	-1.23606e-05	6.63777e-05	-2.07798e-05
1200	2.6	8.48551e-05	-1.29268e-05	6.36508e-05	-2.09884e-05
1200	2.65	8.55778e-05	-1.29194e-05	6.11101e-05	-1.9692e-05
1200	2.7	8.5861e-05	-1.28002e-05	5.84575e-05	-1.84776e-05
1200	2.75	8.5183e-05	-1.24872e-05	5.74293e-05	-1.76729e-05
1200	2.8	8.32756e-05	-1.22712e-05	5.77869e-05	-1.78964e-05
1200	2.85	8.08318e-05	-1.20402e-05	5.95304e-05	-1.9096e-05
1200	2.9	7.82912e-05	-1.22265e-05	5.86661e-05	-2.08021e-05
1200	2.95	7.67563e-05	-1.21222e-05	5.80775e-05	-2.09661e-05
1200	3	7.70916e-05	-1.20253e-05	5.74889e-05	-2.01614e-05
1200	3.05	7.68979e-05	-1.21818e-05	5.44193e-05	-1.96249e-05
1200	3.1	7.79112e-05	-1.24425e-05	5.28547e-05	-1.91779e-05
1200	3.15	7.95503e-05	-1.1623e-05	5.42479e-05	-1.68608e-05
1200	3.2	7.96472e-05	-1.10865e-05	5.50004e-05	-1.58326e-05
1200	3.25	7.81496e-05	-1.06991e-05	5.63266e-05	-1.5691e-05
1200	3.3	7.6123e-05	-1.03042e-05	5.96123e-05	-1.64734e-05
1200	3.35	7.41337e-05	-1.0036e-05	6.46939e-05	-1.80156e-05
1200	3.4	7.29491e-05	-1.00136e-05	6.98497e-05	-1.98783e-05
1200	3.45	7.18688e-05	-9.94658e-06	7.15409e-05	-2.07798e-05
1200	3.5	6.99465e-05	-9.99129e-06	6.99093e-05	-2.12492e-05
1200	3.55	6.72569e-05	-9.5368e-06	6.91642e-05	-2.0981e-05
1200	3.6	6.40308e-05	-9.08232e-06	6.87172e-05	-2.05265e-05
1200	3.65	6.07523e-05	-8.54587e-06	6.63702e-05	-1.97665e-05
1200	3.7	5.76752e-05	-8.11374e-06	6.37774e-05	-1.89395e-05
1200	3.75	5.54251e-05	-7.77101e-06	6.09013e-05	-1.82391e-05
1200	3.8	5.42777e-05	-7.51766e-06	5.93516e-05	-1.73525e-05
1200	3.85	5.33836e-05	-7.2867e-06	5.78093e-05	-1.64734e-05
1200	3.9	5.28398e-05	-7.06318e-06	5.64756e-05	-1.58848e-05
1200	3.95	5.22512e-05	-6.90672e-06	5.51345e-05	-1.52664e-05
1200	4	5.11932e-05	-6.73535e-06	5.38456e-05	-1.48491e-05
1200	4.05	4.98297e-05	-6.6534e-06	5.26609e-05	-1.5013e-05
1200	4.1	4.91294e-05	-6.60124e-06	5.24374e-05	-1.50875e-05
1200	4.15	4.8511e-05	-6.51184e-06	5.2281e-05	-1.4864e-05
1200	4.2	4.80043e-05	-6.34792e-06	5.21319e-05	-1.44914e-05
1200	4.25	4.75945e-05	-6.14676e-06	5.18861e-05	-1.38954e-05
1200	4.3	4.72965e-05	-6.0499e-06	5.08057e-05	-1.34931e-05
1200	4.35	4.71997e-05	-5.98285e-06	4.92635e-05	-1.29343e-05
1200	4.4	4.68718e-05	-5.96049e-06	4.85482e-05	-1.29045e-05
1200	4.45	4.62013e-05	-6.0052e-06	4.85855e-05	-1.3277e-05
1200	4.5	4.57095e-05	-5.86364e-06	4.90921e-05	-1.33068e-05
1200	4.55	4.52402e-05	-5.72953e-06	5.03215e-05	-1.31131e-05
1200	4.6	4.50241e-05	-5.64012e-06	5.17073e-05	-1.32621e-05
1200	4.65	4.47708e-05	-5.55816e-06	5.29962e-05	-1.36793e-05
1200	4.7	4.43833e-05	-5.55816e-06	5.34805e-05	-1.38805e-05
1200	4.75	4.43088e-05	-5.37935e-06	5.50749e-05	-1.34335e-05
1200	4.8	4.41598e-05	-5.14093e-06	5.72654e-05	-1.31131e-05
1200	4.85	4.39885e-05	-5.05152e-06	5.82638e-05	-1.28672e-05
1200	4.9	4.39885e-05	-5.04407e-06	5.75336e-05	-1.25468e-05
1200	4.95	4.41002e-05	-4.99192e-06	5.53804e-05	-1.22563e-05
1200	5	4.40183e-05	-5.02917e-06	5.30633e-05	-1.19135e-05

1250	-5	5.07908e-05	-5.94559e-06	5.68556e-05	-1.28672e-05
1250	-4.95	5.16551e-05	-6.0797e-06	5.78614e-05	-1.30609e-05
1250	-4.9	5.2728e-05	-6.22871e-06	5.95229e-05	-1.34484e-05
1250	-4.85	5.3406e-05	-6.29577e-06	6.12964e-05	-1.41189e-05
1250	-4.8	5.39573e-05	-6.43733e-06	6.28089e-05	-1.43946e-05
1250	-4.75	5.43671e-05	-6.46713e-06	6.41947e-05	-1.46926e-05
1250	-4.7	5.43224e-05	-6.40753e-06	6.49174e-05	-1.4715e-05
1250	-4.65	5.4002e-05	-6.45968e-06	6.53272e-05	-1.49906e-05
1250	-4.6	5.37189e-05	-6.48948e-06	6.43437e-05	-1.51545e-05
1250	-4.55	5.3637e-05	-6.52674e-06	6.41723e-05	-1.53409e-05
1250	-4.5	5.35401e-05	-6.57889e-06	6.37998e-05	-1.55569e-05
1250	-4.45	5.37338e-05	-6.67575e-06	6.35986e-05	-1.56612e-05
1250	-4.4	5.41958e-05	-6.75026e-06	6.33155e-05	-1.57059e-05
1250	-4.35	5.44342e-05	-6.713e-06	6.42021e-05	-1.54303e-05
1250	-4.3	5.47844e-05	-6.72045e-06	6.53644e-05	-1.55197e-05
1250	-4.25	5.5358e-05	-6.78751e-06	6.67204e-05	-1.60114e-05
1250	-4.2	5.59988e-05	-7.01848e-06	6.81956e-05	-1.69129e-05
1250	-4.15	5.70121e-05	-7.42826e-06	7.02445e-05	-1.84552e-05
1250	-4.1	5.81222e-05	-7.80082e-06	7.23084e-05	-1.96771e-05
1250	-4.05	5.97092e-05	-7.85297e-06	7.54227e-05	-1.98261e-05
1250	-4	6.15944e-05	-7.92003e-06	7.84625e-05	-1.98485e-05
1250	-3.95	6.29579e-05	-7.98708e-06	7.98409e-05	-1.96026e-05
1250	-3.9	6.38445e-05	-8.05414e-06	8.07871e-05	-1.96473e-05
1250	-3.85	6.55805e-05	-8.2404e-06	8.15992e-05	-1.97442e-05
1250	-3.8	6.75325e-05	-8.54587e-06	8.26423e-05	-2.01316e-05
1250	-3.75	6.94846e-05	-8.79174e-06	8.29552e-05	-2.01763e-05
1250	-3.7	7.18464e-05	-9.20153e-06	8.37599e-05	-2.06233e-05
1250	-3.65	7.44541e-05	-9.63366e-06	8.43336e-05	-2.09735e-05
1250	-3.6	7.6436e-05	-1.00509e-05	8.54661e-05	-2.18974e-05
1250	-3.55	7.84774e-05	-1.05203e-05	8.57566e-05	-2.25009e-05
1250	-3.5	8.14428e-05	-1.11089e-05	8.5861e-05	-2.30671e-05
1250	-3.45	8.56076e-05	-1.17198e-05	8.83345e-05	-2.38271e-05
1250	-3.4	8.96086e-05	-1.2219e-05	9.32072e-05	-2.47658e-05
1250	-3.35	9.26633e-05	-1.25468e-05	9.7156e-05	-2.5578e-05
1250	-3.3	9.51444e-05	-1.29715e-05	9.91677e-05	-2.6092e-05
1250	-3.25	9.67463e-05	-1.3277e-05	0.000100285	-2.66434e-05
1250	-3.2	9.81395e-05	-1.36942e-05	0.000100978	-2.7083e-05
1250	-3.15	9.97935e-05	-1.40593e-05	0.000102386	-2.79696e-05
1250	-3.1	0.00010068	-1.44467e-05	0.000102416	-2.86923e-05
1250	-3.05	0.000101306	-1.49087e-05	0.000102021	-2.96087e-05
1250	-3	0.000102692	-1.53185e-05	9.77893e-05	-2.8886e-05
1250	-2.95	0.000103385	-1.52887e-05	9.34904e-05	-2.72767e-05
1250	-2.9	0.000104823	-1.52887e-05	9.0227e-05	-2.5645e-05
1250	-2.85	0.000106231	-1.5475e-05	8.83644e-05	-2.51458e-05
1250	-2.8	0.0001079	-1.57432e-05	8.57566e-05	-2.4438e-05
1250	-2.75	0.00011056	-1.62796e-05	8.27094e-05	-2.39016e-05
1250	-2.7	0.000112676	-1.65553e-05	8.18749e-05	-2.35067e-05
1250	-2.65	0.000113667	-1.67639e-05	8.2307e-05	-2.37004e-05
1250	-2.6	0.000113652	-1.6682e-05	8.10032e-05	-2.34098e-05
1250	-2.55	0.00011269	-1.65106e-05	7.98483e-05	-2.29181e-05
1250	-2.5	0.000113354	-1.65404e-05	7.88872e-05	-2.25456e-05
1250	-2.45	0.000113823	-1.66894e-05	7.84551e-05	-2.26201e-05
1250	-2.4	0.000114233	-1.68682e-05	7.67936e-05	-2.25083e-05
1250	-2.35	0.000112266	-1.69427e-05	7.4089e-05	-2.25679e-05
1250	-2.3	0.0001131	-1.73227e-05	7.13919e-05	-2.25083e-05
1250	-2.25	0.000113726	-1.79188e-05	6.90152e-05	-2.26201e-05
1250	-2.2	0.000114903	-1.84552e-05	6.67651e-05	-2.24785e-05
1250	-2.15	0.000115	-1.90513e-05	6.47237e-05	-2.29628e-05
1250	-2.1	0.000112363	-1.94461e-05	6.41053e-05	-2.46392e-05
1250	-2.05	0.000111767	-1.93642e-05	6.70557e-05	-2.57642e-05
1250	-2	0.00011091	-1.85223e-05	7.0997e-05	-2.58164e-05
1250	-1.95	0.000109815	-1.81199e-05	7.31279e-05	-2.60324e-05
1250	-1.9	0.000108988	-1.80156e-05	7.40294e-05	-2.63752e-05
1250	-1.85	0.000108682	-1.76729e-05	7.5527e-05	-2.59803e-05
1250	-1.8	0.000107222	-1.70992e-05	7.55866e-05	-2.52203e-05
1250	-1.75	0.000105292	-1.62573e-05	7.18315e-05	-2.25679e-05
1250	-1.7	0.000104659	-1.55122e-05	6.80988e-05	-1.99379e-05
1250	-1.65	0.000102535	-1.50875e-05	6.44629e-05	-1.85819e-05
1250	-1.6	9.91602e-05	-1.45063e-05	6.11399e-05	-1.77176e-05
1250	-1.55	9.53232e-05	-1.36644e-05	5.71983e-05	-1.62796e-05
1250	-1.5	9.29763e-05	-1.31429e-05	5.54251e-05	-1.53036e-05
1250	-1.45	9.10987e-05	-1.25841e-05	5.56933e-05	-1.48267e-05
1250	-1.4	9.09274e-05	-1.24574e-05	5.3555e-05	-1.40668e-05
1250	-1.35	9.14116e-05	-1.2517e-05	5.07461e-05	-1.31801e-05
1250	-1.3	9.17842e-05	-1.24127e-05	4.98744e-05	-1.30162e-05
1250	-1.25	9.32892e-05	-1.26437e-05	4.99564e-05	-1.32695e-05
1250	-1.2	9.31849e-05	-1.25841e-05	5.0761e-05	-1.37911e-05
1250	-1.15	9.10838e-05	-1.23159e-05	5.18116e-05	-1.45585e-05
1250	-1.1	8.74032e-05	-1.19284e-05	5.28174e-05	-1.50353e-05
1250	-1.05	8.47583e-05	-1.12951e-05	5.51047e-05	-1.54079e-05
1250	-1	8.22027e-05	-1.08407e-05	5.75411e-05	-1.58102e-05
1250	-0.95	8.00048e-05	-1.05501e-05	5.83532e-05	-1.59146e-05
1250	-0.899999999999999	7.9215e-05	-1.04756e-05	5.83308e-05	-1.59667e-05
1250	-0.85	7.847e-05	-1.04458e-05	5.8383e-05	-1.60934e-05
1250	-0.8	7.7643e-05	-1.0334e-05	5.91653e-05	-1.62722e-05
1250	-0.75	7.65924e-05	-1.01999e-05	5.88822e-05	-1.62349e-05
1250	-0.7	7.63764e-05	-1.02744e-05	5.69748e-05	-1.59593e-05
1250	-0.649999999999999	7.62795e-05	-1.05799e-05	5.35252e-05	-1.58251e-05
1250	-0.6	7.87382e-05	-1.14516e-05	5.01054e-05	-1.57953e-05
1250	-0.55	8.21208e-05	-1.26437e-05	5.06046e-05	-1.72557e-05
1250	-0.5	8.5101e-05	-1.34335e-05	5.54475e-05	-1.94983e-05
1250	-0.45	8.62782e-05	-1.36421e-05	6.10803e-05	-2.10927e-05
1250	-0.399999999999999	8.66656e-05	-1.3657e-05	6.48801e-05	-2.15993e-05
1250	-0.35	8.65762e-05	-1.35899e-05	6.59158e-05	-2.1495e-05
1250	-0.3	8.54065e-05	-1.283e-05	6.78529e-05	-2.05861e-05
1250	-0.25	8.37375e-05	-1.21818e-05	7.0401e-05	-2.04669e-05
1250	-0.199999999999999	8.29627e-05	-1.18465e-05	7.28522e-05	-2.09735e-05
1250	-0.149999999999999	8.2538e-05	-1.17347e-05	7.5527e-05	-2.15248e-05
1250	-0.0999999999999996	8.32831e-05	-1.17496e-05	7.80527e-05	-2.21805e-05
1250	-0.0499999999999998	8.52128e-05	-1.21743e-05	8.22847e-05	-2.35067e-05
1250	0	8.72095e-05	-1.25841e-05	9.35723e-05	-2.7001e-05
1250	0.0500000000000007	8.90498e-05	-1.30684e-05	0.000105203	-3.08084e-05
1250	0.100000000000001	9.10391e-05	-1.34782e-05	0.000109889	-3.2291e-05
1250	0.15	9.1501e-05	-1.35974e-05	0.000104465	-3.08754e-05
1250	0.2	9.02046e-05	-1.3508e-05	9.55393e-05	-2.83794e-05
1250	0.25	8.88412e-05	-1.30833e-05	8.8491e-05	-2.57642e-05
1250	0.300000000000001	8.91169e-05	-1.30237e-05	8.22772e-05	-2.37824e-05
1250	0.350000000000001	9.12924e-05	-1.33515e-05	7.75312e-05	-2.26648e-05
1250	0.4	9.58e-05	-1.41934e-05	7.2733e-05	-2.19421e-05
1250	0.45	0.000100554	-1.52141e-05	6.68769e-05	-2.08021e-05
1250	0.5	0.000102945	-1.61977e-05	5.97464e-05	-1.97367e-05
1250	0.550000000000001	9.95924e-05	-1.62424e-05	6.15497e-05	-2.11076e-05
1250	0.600000000000001	9.31625e-05	-1.55346e-05	6.28089e-05	-2.18527e-05
1250	0.65	8.65762e-05	-1.48193e-05	5.86587e-05	-2.07947e-05
1250	0.7	8.32905e-05	-1.43648e-05	5.1521e-05	-1.82615e-05
1250	0.75	8.15247e-05	-1.36346e-05	4.5106e-05	-1.5229e-05
1250	0.800000000000001	8.15843e-05	-1.35452e-05	3.98236e-05	-1.33291e-05
1250	0.850000000000001	8.12714e-05	-1.36048e-05	3.84229e-05	-1.31131e-05
1250	0.9	8.10479e-05	-1.34409e-05	4.26772e-05	-1.43871e-05
1250	0.95	8.18227e-05	-1.3508e-05	4.82278e-05	-1.58624e-05
1250	1	8.18525e-05	-1.31131e-05	5.4464e-05	-1.74792e-05
1250	1.05	8.11298e-05	-1.245e-05	5.35178e-05	-1.62349e-05
1250	1.1	7.98707e-05	-1.19582e-05	5.05748e-05	-1.49236e-05
1250	1.15	7.68458e-05	-1.11685e-05	4.87196e-05	-1.39773e-05
1250	1.2	7.52588e-05	-1.09599e-05	4.83694e-05	-1.40146e-05
1250	1.25	7.52439e-05	-1.08258e-05	4.94572e-05	-1.42679e-05
1250	1.3	7.70991e-05	-1.10344e-05	5.22214e-05	-1.47969e-05
