# ppms_field_set_stable_set	srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "Magnetic Field"	"volt"	"X"	"Y"	"X"	"Y"
# 181	561
50	1.375	6.76516e-06	-2.29479e-06	4.8131e-06	-1.70619e-06
50	1.35	6.55654e-06	-2.26499e-06	4.73115e-06	-1.66149e-06
50	1.325	6.40753e-06	-2.20539e-06	4.62684e-06	-1.67639e-06
50	1.3	6.25852e-06	-2.26499e-06	4.52253e-06	-1.69874e-06
50	1.275	6.0201e-06	-2.29479e-06	4.41077e-06	-1.71364e-06
50	1.25	5.96049e-06	-2.3246e-06	4.35862e-06	-1.73599e-06
50	1.225	5.93069e-06	-2.26499e-06	4.38842e-06	-1.70619e-06
50	1.2	5.81148e-06	-2.29479e-06	4.30646e-06	-1.75834e-06
50	1.175	5.75188e-06	-2.20539e-06	4.24686e-06	-1.75089e-06
50	1.15	5.81148e-06	-2.20539e-06	4.28411e-06	-1.71364e-06
50	1.125	5.96049e-06	-2.17558e-06	4.41077e-06	-1.64659e-06
50	1.1	5.93069e-06	-2.17558e-06	4.43312e-06	-1.66149e-06
50	1.075	5.84128e-06	-2.20539e-06	4.41822e-06	-1.7807e-06
50	1.05	5.84128e-06	-2.26499e-06	4.43312e-06	-1.83285e-06
50	1.025	5.9903e-06	-2.26499e-06	4.64919e-06	-1.8403e-06
50	1	6.13931e-06	-2.20539e-06	4.7833e-06	-1.7807e-06
50	0.975	6.22871e-06	-2.08618e-06	4.90996e-06	-1.75089e-06
50	0.949999999999999	6.37773e-06	-2.17558e-06	5.04407e-06	-1.80305e-06
50	0.925	6.49694e-06	-2.20539e-06	5.19308e-06	-1.83285e-06
50	0.899999999999999	6.67575e-06	-2.20539e-06	5.3719e-06	-1.86265e-06
50	0.875	6.82476e-06	-2.17558e-06	5.57306e-06	-1.90736e-06
50	0.85	7.00357e-06	-2.20539e-06	5.74443e-06	-1.8552e-06
50	0.824999999999999	7.12278e-06	-2.3246e-06	5.86364e-06	-1.96697e-06
50	0.8	7.18239e-06	-2.4438e-06	5.91579e-06	-2.09363e-06
50	0.774999999999999	7.2718e-06	-2.56301e-06	6.02755e-06	-2.20539e-06
50	0.75	7.54002e-06	-2.65242e-06	6.25107e-06	-2.27989e-06
50	0.725	7.77846e-06	-2.77163e-06	6.45968e-06	-2.3842e-06
50	0.699999999999999	7.98708e-06	-2.83124e-06	6.75026e-06	-2.48851e-06
50	0.675	8.2255e-06	-2.89084e-06	7.04828e-06	-2.60772e-06
50	0.649999999999999	8.46392e-06	-2.98025e-06	7.39846e-06	-2.72693e-06
50	0.625	8.61293e-06	-3.15906e-06	7.56982e-06	-2.89084e-06
50	0.6	8.73214e-06	-3.30807e-06	7.80827e-06	-3.06965e-06
50	0.574999999999999	8.88115e-06	-3.42728e-06	8.08394e-06	-3.27082e-06
50	0.55	9.23878e-06	-3.54649e-06	8.53842e-06	-3.40493e-06
50	0.524999999999999	9.71562e-06	-3.6061e-06	9.23878e-06	-3.51669e-06
50	0.5	1.0103e-05	-3.57629e-06	9.87953e-06	-3.59864e-06
50	0.475	1.06991e-05	-3.7253e-06	1.04905e-05	-3.71785e-06
50	0.449999999999999	1.12653e-05	-3.81473e-06	1.11461e-05	-3.83708e-06
50	0.425	1.18614e-05	-3.93394e-06	1.17422e-05	-3.99354e-06
50	0.399999999999999	1.2368e-05	-4.14255e-06	1.24723e-05	-4.24686e-06
50	0.375	1.29045e-05	-4.35117e-06	1.31354e-05	-4.57469e-06
50	0.35	1.33217e-05	-4.7982e-06	1.3657e-05	-5.09623e-06
50	0.324999999999999	1.39177e-05	-5.33464e-06	1.42605e-05	-5.65502e-06
50	0.3	1.48416e-05	-5.81148e-06	1.47895e-05	-5.91579e-06
50	0.274999999999999	1.63616e-05	-6.28832e-06	1.54228e-05	-6.08715e-06
50	0.25	1.83285e-05	-7.00357e-06	1.59891e-05	-6.24362e-06
50	0.225	2.03253e-05	-7.56982e-06	1.6749e-05	-6.37773e-06
50	0.199999999999999	2.32459e-05	-8.49372e-06	1.75462e-05	-6.52674e-06
50	0.175	2.71202e-05	-9.77522e-06	1.82242e-05	-6.6981e-06
50	0.149999999999999	3.18589e-05	-1.15932e-05	1.90587e-05	-7.08553e-06
50	0.125	3.71041e-05	-1.37389e-05	1.92897e-05	-7.29415e-06
50	0.0999999999999996	4.43461e-05	-1.62424e-05	1.95132e-05	-7.24944e-06
50	0.0749999999999993	4.87866e-05	-1.76729e-05	2.04892e-05	-7.45806e-06
50	0.0499999999999998	4.64919e-05	-1.66e-05	2.15323e-05	-7.77101e-06
50	0.0249999999999995	4.05612e-05	-1.45138e-05	2.15546e-05	-7.82317e-06
50	0	3.43027e-05	-1.21296e-05	2.02657e-05	-7.29415e-06
50	-0.0250000000000004	3.0786e-05	-1.03713e-05	1.85074e-05	-6.34047e-06
50	-0.0500000000000007	2.81335e-05	-8.85135e-06	1.70247e-05	-5.46876e-06
50	-0.0750000000000002	2.54513e-05	-7.56982e-06	1.57283e-05	-4.82801e-06
50	-0.100000000000001	2.31565e-05	-6.73535e-06	1.46255e-05	-4.37352e-06
50	-0.125	2.11598e-05	-6.0797e-06	1.37017e-05	-4.03079e-06
50	-0.15	1.95504e-05	-5.45385e-06	1.28821e-05	-3.71785e-06
50	-0.175000000000001	1.80603e-05	-4.97702e-06	1.20104e-05	-3.39003e-06
50	-0.2	1.66298e-05	-4.58959e-06	1.12281e-05	-3.16651e-06
50	-0.225000000000001	1.55271e-05	-4.58959e-06	1.04085e-05	-3.15906e-06
50	-0.25	1.45138e-05	-4.58959e-06	9.72307e-06	-3.10691e-06
50	-0.275	1.37389e-05	-4.50018e-06	9.20153e-06	-3.05475e-06
50	-0.300000000000001	1.31131e-05	-4.11275e-06	8.80664e-06	-2.85359e-06
50	-0.325	1.24872e-05	-3.75511e-06	8.42666e-06	-2.59282e-06
50	-0.350000000000001	1.19806e-05	-3.54649e-06	7.99453e-06	-2.414e-06
50	-0.375	1.15336e-05	-3.27827e-06	7.69651e-06	-2.23519e-06
50	-0.4	1.10865e-05	-3.01005e-06	7.41336e-06	-2.09363e-06
50	-0.425000000000001	1.06395e-05	-2.83124e-06	7.14514e-06	-1.97442e-06
50	-0.45	1.02819e-05	-2.77163e-06	6.86201e-06	-1.885e-06
50	-0.475000000000001	9.80502e-06	-2.74183e-06	6.51929e-06	-1.84775e-06
50	-0.5	9.62621e-06	-2.53321e-06	6.32557e-06	-1.71364e-06
50	-0.525	9.35799e-06	-2.23519e-06	6.11696e-06	-1.51993e-06
50	-0.550000000000001	9.14937e-06	-2.14578e-06	5.90834e-06	-1.45287e-06
50	-0.575	8.85135e-06	-2.08618e-06	5.67737e-06	-1.40072e-06
50	-0.600000000000001	8.58313e-06	-2.08618e-06	5.46876e-06	-1.34111e-06
50	-0.625	8.34471e-06	-2.02657e-06	5.25269e-06	-1.30386e-06
50	-0.65	8.07649e-06	-2.02657e-06	5.08133e-06	-1.30386e-06
50	-0.675000000000001	7.83807e-06	-2.05637e-06	4.86526e-06	-1.30386e-06
50	-0.7	7.62945e-06	-1.99677e-06	4.7237e-06	-1.28151e-06
50	-0.725000000000001	7.48041e-06	-1.99677e-06	4.58214e-06	-1.27406e-06
50	-0.75	7.3314e-06	-1.93717e-06	4.47038e-06	-1.24425e-06
50	-0.775	7.21219e-06	-1.87755e-06	4.36607e-06	-1.1474e-06
50	-0.800000000000001	7.09298e-06	-1.81795e-06	4.25431e-06	-1.11759e-06
50	-0.825	6.94397e-06	-1.75834e-06	4.1798e-06	-1.08034e-06
50	-0.850000000000001	6.85456e-06	-1.72854e-06	4.05314e-06	-1.08034e-06
50	-0.875	6.67575e-06	-1.66894e-06	4.00844e-06	-1.03564e-06
50	-0.9	6.64595e-06	-1.63914e-06	3.92649e-06	-1.03564e-06
50	-0.925000000000001	6.49694e-06	-1.63914e-06	3.82218e-06	-1.02074e-06
50	-0.95	6.40753e-06	-1.57953e-06	3.79981e-06	-9.53682e-07
50	-0.975000000000001	6.31812e-06	-1.49012e-06	3.74021e-06	-9.53682e-07
50	-1	6.25852e-06	-1.37091e-06	3.73276e-06	-8.19568e-07
50	-1.025	6.19891e-06	-1.40072e-06	3.7253e-06	-8.27018e-07
50	-1.05	6.10951e-06	-1.37091e-06	3.621e-06	-8.27018e-07
50	-1.075	5.96049e-06	-1.46032e-06	3.53159e-06	-9.23876e-07
50	-1.1	5.84128e-06	-1.54973e-06	3.41238e-06	-9.53682e-07
50	-1.125	5.66247e-06	-1.57953e-06	3.35278e-06	-9.83484e-07
50	-1.15	5.54326e-06	-1.60933e-06	3.30807e-06	-1.02074e-06
50	-1.175	5.45385e-06	-1.69874e-06	3.27082e-06	-1.02819e-06
50	-1.2	5.33464e-06	-1.66894e-06	3.21867e-06	-1.00584e-06
50	-1.225	5.30484e-06	-1.60933e-06	3.18141e-06	-1.03564e-06
50	-1.25	5.27504e-06	-1.60933e-06	3.21121e-06	-1.00584e-06
50	-1.275	5.21544e-06	-1.54973e-06	3.24102e-06	-9.68583e-07
50	-1.3	5.27504e-06	-1.43052e-06	3.26337e-06	-8.94073e-07
50	-1.325	5.27504e-06	-1.37091e-06	3.30807e-06	-8.94073e-07
50	-1.35	5.24524e-06	-1.31131e-06	3.31552e-06	-8.4937e-07
50	-1.375	5.30484e-06	-1.31131e-06	3.30807e-06	-8.27018e-07
50	-1.4	5.27504e-06	-1.2517e-06	3.32297e-06	-7.67413e-07
50	-1.425	5.21544e-06	-1.2219e-06	3.30807e-06	-9.08974e-07
50	-1.45	5.15583e-06	-1.31131e-06	3.32297e-06	-8.27018e-07
50	-1.475	5.09623e-06	-1.37091e-06	3.24102e-06	-9.01524e-07
50	-1.5	5.00682e-06	-1.34111e-06	3.25592e-06	-8.94073e-07
50	-1.525	5.00682e-06	-1.34111e-06	3.22612e-06	-9.01524e-07
50	-1.55	4.97702e-06	-1.34111e-06	3.25592e-06	-8.94073e-07
50	-1.575	5.00682e-06	-1.37091e-06	3.24102e-06	-9.38777e-07
50	-1.6	4.94721e-06	-1.40072e-06	3.25592e-06	-9.31326e-07
50	-1.625	4.97702e-06	-1.40072e-06	3.29317e-06	-9.46227e-07
50	-1.65	5.03662e-06	-1.34111e-06	3.33787e-06	-8.94073e-07
50	-1.675	5.00682e-06	-1.2517e-06	3.33042e-06	-8.86623e-07
50	-1.7	5.00682e-06	-1.34111e-06	3.41238e-06	-9.53682e-07
50	-1.725	4.97702e-06	-1.34111e-06	3.36023e-06	-9.53682e-07
50	-1.75	5.09623e-06	-1.31131e-06	3.39003e-06	-9.16425e-07
50	-1.775	5.15583e-06	-1.31131e-06	3.50924e-06	-8.94073e-07
50	-1.8	5.15583e-06	-1.2517e-06	3.50924e-06	-9.23876e-07
50	-1.825	5.12603e-06	-1.34111e-06	3.54649e-06	-1.00584e-06
50	-1.85	5.09623e-06	-1.40072e-06	3.56139e-06	-1.04309e-06
50	-1.875	5.15583e-06	-1.40072e-06	3.59119e-06	-1.05054e-06
50	-1.9	5.18563e-06	-1.37091e-06	3.67315e-06	-1.00584e-06
50	-1.925	5.18563e-06	-1.37091e-06	3.76256e-06	-1.05799e-06
50	-1.95	5.21544e-06	-1.37091e-06	3.76256e-06	-1.05799e-06
50	-1.975	5.30484e-06	-1.40072e-06	3.79981e-06	-1.05054e-06
50	-2	5.30484e-06	-1.49012e-06	3.77746e-06	-1.03564e-06
50	-2.025	5.36445e-06	-1.49012e-06	3.92649e-06	-1.1325e-06
50	-2.05	5.39425e-06	-1.49012e-06	3.97864e-06	-1.11759e-06
50	-2.075	5.57306e-06	-1.51993e-06	4.03824e-06	-1.11759e-06
50	-2.1	5.72208e-06	-1.51993e-06	4.11275e-06	-1.06544e-06
50	-2.125	5.90089e-06	-1.46032e-06	4.1649e-06	-1.08034e-06
50	-2.15	6.0201e-06	-1.49012e-06	4.21706e-06	-1.10269e-06
50	-2.175	6.10951e-06	-1.51993e-06	4.24686e-06	-1.10269e-06
50	-2.2	6.13931e-06	-1.63914e-06	4.26176e-06	-1.1772e-06
50	-2.225	6.22871e-06	-1.72854e-06	4.30646e-06	-1.22935e-06
50	-2.25	6.28832e-06	-1.78815e-06	4.23196e-06	-1.28896e-06
50	-2.275	6.43733e-06	-1.90736e-06	4.26176e-06	-1.28896e-06
50	-2.3	6.55654e-06	-1.93717e-06	4.32882e-06	-1.33366e-06
50	-2.325	6.70555e-06	-1.96697e-06	4.38842e-06	-1.29641e-06
50	-2.35	6.94397e-06	-2.05637e-06	4.32137e-06	-1.31131e-06
50	-2.375	7.12278e-06	-2.05637e-06	4.41077e-06	-1.29641e-06
50	-2.4	7.3612e-06	-2.05637e-06	4.47783e-06	-1.29641e-06
50	-2.425	7.51021e-06	-2.14578e-06	4.52253e-06	-1.33366e-06
50	-2.45	7.65926e-06	-2.14578e-06	4.50018e-06	-1.27406e-06
50	-2.475	7.80827e-06	-2.20539e-06	4.58214e-06	-1.39327e-06
50	-2.5	7.92748e-06	-2.23519e-06	4.57469e-06	-1.33366e-06
50	-2.525	8.07649e-06	-2.3246e-06	4.67899e-06	-1.42307e-06
50	-2.55	8.16589e-06	-2.3842e-06	4.70135e-06	-1.40072e-06
50	-2.575	8.31491e-06	-2.4438e-06	4.66409e-06	-1.41562e-06
50	-2.6	8.46392e-06	-2.4438e-06	4.7088e-06	-1.46032e-06
50	-2.625	8.64273e-06	-2.3842e-06	4.80565e-06	-1.41562e-06
50	-2.65	8.82155e-06	-2.3544e-06	4.83546e-06	-1.34856e-06
50	-2.675	8.94075e-06	-2.3544e-06	4.88016e-06	-1.37091e-06
50	-2.7	9.05996e-06	-2.3842e-06	4.91741e-06	-1.33366e-06
50	-2.725	9.14937e-06	-2.3842e-06	5.01427e-06	-1.40817e-06
50	-2.75	9.26858e-06	-2.3246e-06	5.10368e-06	-1.35601e-06
50	-2.775	9.38779e-06	-2.23519e-06	5.19308e-06	-1.2517e-06
50	-2.8	9.507e-06	-2.14578e-06	5.24524e-06	-1.26661e-06
50	-2.825	9.5368e-06	-2.20539e-06	5.32719e-06	-1.25916e-06
50	-2.85	9.5666e-06	-2.20539e-06	5.4464e-06	-1.27406e-06
50	-2.875	9.59641e-06	-2.14578e-06	5.45385e-06	-1.29641e-06
50	-2.9	9.71562e-06	-2.08618e-06	5.61032e-06	-1.26661e-06
50	-2.925	9.80502e-06	-2.05637e-06	5.72953e-06	-1.2219e-06
50	-2.95	9.86463e-06	-2.02657e-06	5.80403e-06	-1.22935e-06
50	-2.975	9.86463e-06	-2.08618e-06	5.90089e-06	-1.2517e-06
50	-3	9.92423e-06	-2.05637e-06	6.0052e-06	-1.26661e-06
50	-3.025	9.92423e-06	-2.08618e-06	6.13186e-06	-1.29641e-06
50	-3.05	9.95403e-06	-2.17558e-06	6.25852e-06	-1.39327e-06
50	-3.075	9.95403e-06	-2.20539e-06	6.36282e-06	-1.44542e-06
50	-3.1	1.00434e-05	-2.23519e-06	6.52674e-06	-1.47522e-06
50	-3.125	1.01328e-05	-2.23519e-06	6.6832e-06	-1.51248e-06
50	-3.15	1.02223e-05	-2.29479e-06	6.81731e-06	-1.59443e-06
50	-3.175	1.02223e-05	-2.29479e-06	6.96632e-06	-1.63168e-06
50	-3.2	1.03117e-05	-2.29479e-06	7.10788e-06	-1.63914e-06
50	-3.225	1.04905e-05	-2.3544e-06	7.3165e-06	-1.68384e-06
50	-3.25	1.06395e-05	-2.3246e-06	7.42826e-06	-1.71364e-06
50	-3.275	1.07587e-05	-2.50341e-06	7.52512e-06	-1.7807e-06
50	-3.3	1.09077e-05	-2.47361e-06	7.68161e-06	-1.8254e-06
50	-3.325	1.10865e-05	-2.56301e-06	7.76356e-06	-1.8254e-06
50	-3.35	1.12355e-05	-2.65242e-06	7.85297e-06	-1.92971e-06
50	-3.375	1.14442e-05	-2.68222e-06	7.92748e-06	-1.94462e-06
50	-3.4	1.16826e-05	-2.77163e-06	7.99453e-06	-1.96697e-06
50	-3.425	1.1921e-05	-2.86104e-06	8.06159e-06	-1.98187e-06
50	-3.45	1.21296e-05	-2.92064e-06	8.09139e-06	-1.98187e-06
50	-3.475	1.2368e-05	-2.92064e-06	8.10629e-06	-1.99677e-06
50	-3.5	1.26064e-05	-2.98025e-06	8.16589e-06	-1.98932e-06
50	-3.525	1.28747e-05	-3.03985e-06	8.23295e-06	-1.98932e-06
50	-3.55	1.29939e-05	-3.01005e-06	8.2106e-06	-2.03402e-06
50	-3.575	1.33217e-05	-3.12926e-06	8.29255e-06	-1.98932e-06
50	-3.6	1.36793e-05	-3.03985e-06	8.31491e-06	-1.95207e-06
50	-3.625	1.4037e-05	-3.01005e-06	8.32236e-06	-1.8552e-06
50	-3.65	1.44244e-05	-3.01005e-06	8.39686e-06	-1.7956e-06
50	-3.675	1.48118e-05	-2.95044e-06	8.44157e-06	-1.78815e-06
50	-3.7	1.52589e-05	-2.95044e-06	8.47882e-06	-1.65404e-06
50	-3.725	1.58251e-05	-3.01005e-06	8.53842e-06	-1.65404e-06
50	-3.75	1.64212e-05	-3.06965e-06	8.49372e-06	-1.60188e-06
50	-3.775	1.69874e-05	-3.27827e-06	8.50117e-06	-1.62423e-06
50	-3.8	1.76431e-05	-3.48689e-06	8.44902e-06	-1.65404e-06
50	-3.825	1.83881e-05	-3.57629e-06	8.38196e-06	-1.67639e-06
50	-3.85	1.91332e-05	-3.81473e-06	8.46392e-06	-1.69874e-06
50	-3.875	2.00869e-05	-3.99354e-06	8.46392e-06	-1.71364e-06
50	-3.9	2.10108e-05	-4.26176e-06	8.44157e-06	-1.72854e-06
50	-3.925	2.18452e-05	-4.44058e-06	8.47137e-06	-1.72109e-06
50	-3.95	2.26797e-05	-4.61939e-06	8.58313e-06	-1.74344e-06
50	-3.975	2.3544e-05	-4.7088e-06	8.65763e-06	-1.72854e-06
50	-4	2.43188e-05	-4.7982e-06	8.66508e-06	-1.8105e-06
50	-4.025	2.52129e-05	-4.67899e-06	8.75449e-06	-1.63168e-06
50	-4.05	2.57791e-05	-4.91741e-06	8.82155e-06	-1.70619e-06
50	-4.075	2.6256e-05	-5.06642e-06	8.8588e-06	-1.74344e-06
50	-4.1	2.6256e-05	-5.06642e-06	8.89605e-06	-1.72854e-06
50	-4.125	2.61368e-05	-4.97702e-06	8.97801e-06	-1.71364e-06
50	-4.15	2.58387e-05	-4.85781e-06	8.9333e-06	-1.71364e-06
50	-4.175	2.52129e-05	-4.64919e-06	9.05251e-06	-1.70619e-06
50	-4.2	2.44976e-05	-4.47038e-06	9.11212e-06	-1.65404e-06
50	-4.225	2.36632e-05	-4.29156e-06	9.13447e-06	-1.69129e-06
50	-4.25	2.28585e-05	-4.11275e-06	9.19407e-06	-1.67639e-06
50	-4.275	2.19942e-05	-3.87433e-06	9.26858e-06	-1.66894e-06
50	-4.3	2.11598e-05	-3.57629e-06	9.39524e-06	-1.63914e-06
50	-4.325	2.02955e-05	-3.39748e-06	9.44739e-06	-1.60188e-06
50	-4.35	1.94312e-05	-3.24847e-06	9.55915e-06	-1.62423e-06
50	-4.375	1.8567e-05	-3.03985e-06	9.73797e-06	-1.64659e-06
50	-4.4	1.77921e-05	-2.95044e-06	9.85718e-06	-1.70619e-06
50	-4.425	1.71663e-05	-2.86104e-06	9.99874e-06	-1.72109e-06
50	-4.45	1.65702e-05	-2.80143e-06	1.01254e-05	-1.72109e-06
50	-4.475	1.61828e-05	-2.74183e-06	1.02819e-05	-1.7807e-06
50	-4.5	1.5855e-05	-2.71203e-06	1.0483e-05	-1.8254e-06
50	-4.525	1.54973e-05	-2.74183e-06	1.06693e-05	-1.885e-06
50	-4.55	1.52589e-05	-2.80143e-06	1.08854e-05	-2.03402e-06
50	-4.575	1.4931e-05	-2.86104e-06	1.10865e-05	-2.16068e-06
50	-4.6	1.46926e-05	-2.95044e-06	1.13324e-05	-2.31715e-06
50	-4.625	1.4633e-05	-3.01005e-06	1.16081e-05	-2.414e-06
50	-4.65	1.45138e-05	-3.03985e-06	1.19806e-05	-2.54066e-06
50	-4.675	1.44244e-05	-3.12926e-06	1.23904e-05	-2.74183e-06
50	-4.7	1.45138e-05	-3.15906e-06	1.28374e-05	-2.83124e-06
50	-4.725	1.45734e-05	-3.12926e-06	1.33142e-05	-2.87594e-06
50	-4.75	1.46628e-05	-3.15906e-06	1.36793e-05	-2.95044e-06
50	-4.775	1.46926e-05	-3.18886e-06	1.4186e-05	-3.14416e-06
50	-4.8	1.4782e-05	-3.18886e-06	1.47895e-05	-3.23357e-06
50	-4.825	1.48714e-05	-3.30807e-06	1.54526e-05	-3.44963e-06
50	-4.85	1.49906e-05	-3.33787e-06	1.62722e-05	-3.65825e-06
50	-4.875	1.51396e-05	-3.36768e-06	1.71514e-05	-3.87433e-06
50	-4.9	1.53781e-05	-3.42728e-06	1.8038e-05	-4.02334e-06
50	-4.925	1.57655e-05	-3.48689e-06	1.97591e-05	-4.41822e-06
50	-4.95	1.62424e-05	-3.54649e-06	2.13758e-05	-4.69389e-06
50	-4.975	1.67788e-05	-3.7253e-06	2.29703e-05	-5.14838e-06
50	-5	1.73749e-05	-3.84453e-06	2.452e-05	-5.47621e-06
50	-5.025	1.79709e-05	-4.11275e-06	2.61517e-05	-5.96794e-06
50	-5.05	1.87458e-05	-4.29156e-06	2.79174e-05	-6.42243e-06
50	-5.075	1.961e-05	-4.55978e-06	3.05402e-05	-7.11533e-06
50	-5.1	2.05935e-05	-4.7684e-06	3.38929e-05	-7.73376e-06
50	-5.125	2.17856e-05	-4.91741e-06	3.76629e-05	-8.53842e-06
50	-5.15	2.27691e-05	-5.15583e-06	4.06953e-05	-9.23133e-06
50	-5.175	2.37228e-05	-5.18563e-06	4.62907e-05	-1.01105e-05
50	-5.2	2.44976e-05	-5.33464e-06	5.53506e-05	-1.19061e-05
50	-5.225	2.51831e-05	-5.42405e-06	6.14305e-05	-1.31429e-05
50	-5.25	2.55109e-05	-5.57306e-06	6.83148e-05	-1.49012e-05
50	-5.275	2.6256e-05	-5.87109e-06	9.12924e-05	-2.02061e-05
50	-5.3	2.68222e-05	-6.19891e-06	0.00011991	-2.7679e-05
50	-5.325	2.70606e-05	-6.64595e-06	0.000152268	-3.75288e-05
50	-5.35	2.71798e-05	-6.67575e-06	0.000159041	-3.88029e-05
50	-5.375	2.6107e-05	-7.21219e-06	0.000218437	-6.60722e-05
50	-5.4	2.57493e-05	-8.73214e-06	0.000218437	-0.000126847
50	-5.425	2.75077e-05	-8.2553e-06	0.000218437	-8.42293e-05
50	-5.45	2.75077e-05	-8.55332e-06	0.000218437	-7.96099e-05
50	-5.475	2.75673e-05	-9.08977e-06	0.000218437	-7.97887e-05
50	-5.5	2.56897e-05	-9.71562e-06	0.000218437	-0.000117958
50	-5.525	2.58089e-05	-1.04905e-05	0.000218437	-0.000142702
50	-5.55	2.63156e-05	-1.11759e-05	0.000218437	-0.000152693
50	-5.575	2.66434e-05	-1.15038e-05	0.000218437	-0.000145444
50	-5.6	2.75971e-05	-1.24276e-05	0.000218437	-0.000158631
50	-5.625	2.82527e-05	-1.41562e-05	0.000218437	-0.000214585
50	-5.65	3.04879e-05	-1.40668e-05	0.000218437	-0.000218445
50	-5.675	3.36173e-05	-1.4037e-05	0.000218437	-0.000167445
50	-5.7	3.5018e-05	-1.44244e-05	0.000218437	-0.000153304
50	-5.725	3.74319e-05	-1.34409e-05	0.000218437	-9.05176e-05
50	-5.75	3.97863e-05	-1.50204e-05	0.000218437	-0.000105493
50	-5.775	4.06804e-05	-1.93418e-05	0.000218437	-0.000215725
50	-5.8	4.18129e-05	-2.26797e-05	0.000218437	-0.000218445
50	-5.825	4.35414e-05	-2.37824e-05	0.000218437	-0.000218445
50	-5.85	4.80118e-05	-2.09511e-05	0.000218437	-0.000138418
50	-5.875	4.71177e-05	-2.64348e-05	0.000218437	-0.000218445
50	-5.9	4.61938e-05	-3.08158e-05	0.000218437	-0.000218445
50	-5.925	4.60448e-05	-3.17695e-05	0.000218437	-0.000218445
50	-5.95	4.93827e-05	-3.01899e-05	0.000218437	-0.000218445
50	-5.975	5.19457e-05	-2.57195e-05	0.000218437	-0.00013201
50	-6	5.14688e-05	-2.63156e-05	0.000218437	-0.000120394
50	-6.025	5.0545e-05	-2.67924e-05	0.000218437	-0.000120908
50	-6.05	5.01575e-05	-2.72394e-05	0.000218437	-0.000116691
50	-6.075	5.13198e-05	-3.10841e-05	0.000218437	-0.000111051
50	-6.1	5.19457e-05	-3.90711e-05	0.000218437	-0.000140571
50	-6.125	4.73561e-05	-3.91903e-05	0.000218437	-0.00020963
50	-6.15	5.08132e-05	-5.07834e-05	0.000218437	-0.000190803
50	-6.175	5.11112e-05	-5.36146e-05	0.000218437	-0.0001942
50	-6.2	4.77436e-05	-6.22575e-05	0.000218437	-0.000202925
50	-6.225	3.5167e-05	-5.33762e-05	0.000218437	-0.000102595
50	-6.25	4.09188e-05	-4.72369e-05	0.000218437	-0.000122749
50	-6.275	2.53917e-05	-5.00979e-05	0.000218437	-0.000128441
50	-6.3	-6.91417e-06	-6.46119e-05	0.000218437	-0.000218445
50	-6.325	-7.2718e-06	-5.37934e-05	0.000218437	-0.000218445
50	-6.35	-1.37389e-05	-5.94261e-05	0.000218437	-0.000218445
50	-6.375	-2.06829e-05	-4.56276e-05	0.000218437	-0.000218445
50	-6.4	1.08779e-05	-4.27964e-05	0.000218437	-0.000218445
50	-6.425	-5.12603e-06	-6.792e-05	0.000218437	-0.000218445
50	-6.45	1.58848e-05	-5.67141e-05	0.000218437	-0.000218445
50	-6.475	2.30373e-05	-8.70232e-05	0.000218437	-0.000218445
50	-6.5	4.44951e-05	-9.05399e-05	0.000218437	-0.000218445
50	-6.525	6.23469e-05	-5.14092e-05	0.000218437	-0.000207738
50	-6.55	6.22277e-05	-8.1033e-05	0.000218437	-0.000218445
50	-6.575	2.6256e-05	-0.000118018	0.000218437	-0.000209303
50	-6.6	-1.64808e-05	-0.00011772	0.000218437	-0.000208572
50	-6.625	1.8418e-05	-0.000125499	0.000218437	-0.000218445
50	-6.65	2.89084e-06	-0.000120521	0.000218437	-0.000158154
50	-6.675	-5.39425e-06	-0.000119448	0.000218437	-0.000150771
50	-6.7	6.45523e-05	-0.000141294	0.000218437	-4.31465e-05
50	-6.725	0.000215353	-0.000310602	0.000218437	-3.39898e-05
50	-6.75	0.000199259	-0.000546101	0.000218437	-0.000189372
50	-6.775	0.000245364	-0.000546101	0.000218437	-0.00015162
50	-6.8	0.000158907	-0.000310333	0.000218437	1.05054e-06
50	-6.825	0.000244262	-0.000546101	0.000218437	-0.000218445
50	-6.85	0.000546072	-0.000546101	9.75584e-05	9.93168e-06
50	-6.875	0.000546072	-0.000546101	2.34024e-05	-5.61777e-06
50	-6.9	0.000546072	-0.000546101	1.42754e-05	-3.64335e-06
50	-6.925	0.000546072	-0.000546101	1.28523e-05	-5.73698e-06
50	-6.95	0.000546072	-0.000546101	1.06097e-05	-5.91579e-06
50	-6.975	0.000546072	-0.000546101	1.11536e-05	-7.3016e-06
50	-7	0.000546072	-0.000546101	8.77684e-06	-5.46876e-06

100	7	-8.69338e-05	-0.000546101	1.03638e-05	-1.3128e-05
100	6.975	-0.000203193	-0.000546101	1.38805e-05	-1.58699e-05
100	6.95	-0.000199945	-0.000546101	1.92226e-05	-2.16068e-05
100	6.925	-0.000116706	-0.000546101	5.21394e-05	-5.68333e-05
100	6.9	-0.00029281	-0.000327142	0.000218437	-0.000218445
100	6.875	-8.51457e-05	-0.000546101	0.000218437	-0.000218445
100	6.85	-0.000282409	-0.000546101	0.000218437	-0.000218445
100	6.825	-0.000270488	-0.000546101	0.000218437	-0.000218445
100	6.8	-0.000489596	-0.000546101	0.000218437	-0.000218445
