# ppms_temperature_set_stable_set	srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "Temperature"	"volt"	"X"	"Y"	"X"	"Y"
# 19	661
11	4.775	4.62534e-05	-1.2517e-05	3.95181e-05	-1.02521e-05
11	4.8	4.68495e-05	-1.28747e-05	4.08294e-05	-1.08481e-05
11	4.825	4.74455e-05	-1.33515e-05	4.22599e-05	-1.15038e-05
11	4.85	4.81608e-05	-1.39475e-05	4.375e-05	-1.2219e-05
11	4.875	4.91145e-05	-1.45436e-05	4.53594e-05	-1.29343e-05
11	4.9	5.01873e-05	-1.53781e-05	4.70283e-05	-1.38879e-05
11	4.925	5.14986e-05	-1.62126e-05	4.89953e-05	-1.4782e-05
11	4.95	5.29292e-05	-1.74047e-05	5.10218e-05	-1.6153e-05
11	4.975	5.48365e-05	-1.88352e-05	5.32868e-05	-1.74047e-05
11	5	5.71015e-05	-2.01465e-05	5.57306e-05	-1.8716e-05
11	5.025	6.00817e-05	-2.13386e-05	5.86512e-05	-1.97889e-05
11	5.05	6.34198e-05	-2.30075e-05	6.15125e-05	-2.1279e-05
11	5.075	6.67577e-05	-2.56301e-05	6.41947e-05	-2.31863e-05
11	5.1	7.02147e-05	-2.80143e-05	6.75325e-05	-2.54513e-05
11	5.125	7.28373e-05	-3.01601e-05	7.17049e-05	-2.80739e-05
11	5.15	7.46255e-05	-3.15907e-05	7.70097e-05	-3.07562e-05
11	5.175	7.58176e-05	-3.30212e-05	8.33278e-05	-3.42133e-05
11	5.2	7.72481e-05	-3.43325e-05	8.97055e-05	-3.76704e-05
11	5.225	7.93939e-05	-3.54054e-05	9.64408e-05	-4.0591e-05
11	5.25	8.18972e-05	-3.67167e-05	0.000104189	-4.38693e-05
11	5.275	8.42814e-05	-3.85048e-05	0.00011313	-4.87568e-05
11	5.3	8.67848e-05	-4.12466e-05	0.000123442	-5.53133e-05
11	5.325	9.00035e-05	-4.35116e-05	0.00013584	-6.21085e-05
11	5.35	9.29837e-05	-4.58958e-05	0.000152112	-7.08704e-05
11	5.375	9.63216e-05	-4.83992e-05	0.000163854	-7.76057e-05
11	5.4	0.000100255	-5.10218e-05	0.000169219	-8.1182e-05
11	5.425	0.000103951	-5.49557e-05	0.000177086	-8.80961e-05
11	5.45	0.000108839	-5.96049e-05	0.000182451	-9.35798e-05
11	5.475	0.000115633	-6.40159e-05	0.000188292	-9.73945e-05
11	5.5	0.000123025	-6.90226e-05	0.000193001	-0.000100613
11	5.525	0.000130774	-7.3791e-05	0.000199378	-0.000103951
11	5.55	0.000136376	-8.09436e-05	0.000204683	-0.000111938
11	5.575	0.000142456	-8.86922e-05	0.00021267	-0.000121654
11	5.6	0.000148893	-9.59639e-05	0.000215651	-0.000126601
11	5.625	0.000157834	-9.89442e-05	0.000218214	-0.0001238
11	5.65	0.000163556	-0.000103832	0.000212432	-0.000121415
11	5.675	0.000171185	-0.000108481	0.000193716	-0.000110031
11	5.7	0.000179053	-0.000111938	0.000175358	-9.75733e-05
11	5.725	0.000176311	-0.000118375	0.000161112	-9.65004e-05
11	5.75	0.000178815	-0.000118852	0.000156523	-9.27453e-05
11	5.775	0.000181318	-0.000119925	0.000153483	-9.04207e-05
11	5.8	0.000182391	-0.000119925	0.000153542	-8.98843e-05
11	5.825	0.000181914	-0.000118137	0.000152648	-8.82153e-05
11	5.85	0.000178696	-0.000114561	0.00014937	-8.52947e-05
11	5.875	0.000172974	-0.000111938	0.000146926	-8.48179e-05
11	5.9	0.000166298	-0.000110746	0.000143112	-8.50563e-05
11	5.925	0.000162602	-0.000108481	0.000142814	-8.49967e-05
11	5.95	0.000157476	-0.000107408	0.000142158	-8.66656e-05
11	5.975	0.000154735	-0.000106335	0.000142218	-8.72617e-05
11	6	0.000155807	-0.000105501	0.000144423	-8.69636e-05
11	6.025	0.000158192	-0.000105978	0.000147344	-8.70829e-05
11	6.05	0.000161053	-0.000106931	0.000149668	-8.6904e-05
11	6.075	0.000163556	-0.000107885	0.000147403	-8.4341e-05
11	6.1	0.000164748	-0.000108839	0.000143052	-8.08244e-05
11	6.125	0.000165225	-0.000109911	0.000139953	-7.84998e-05
11	6.15	0.000164748	-0.000112176	0.000139595	-7.85594e-05
11	6.175	0.000164748	-0.000115753	0.00013888	-7.82018e-05
11	6.2	0.000163198	-0.000118614	0.000139953	-7.79037e-05
11	6.225	0.000161172	-0.000120163	0.000144423	-7.69501e-05
11	6.25	0.000157834	-0.000121356	0.000150979	-7.6652e-05
11	6.275	0.00015545	-0.000122071	0.00015849	-7.8917e-05
11	6.3	0.000155569	-0.000121832	0.000168384	-8.25529e-05
11	6.325	0.000159265	-0.000120998	0.000176669	-8.10628e-05
11	6.35	0.000162126	-0.000123859	0.00018561	-8.36258e-05
11	6.375	0.00016594	-0.000130893	0.000197471	-8.65464e-05
11	6.4	0.000169159	-0.000137568	0.00020671	-9.16128e-05
11	6.425	0.000177146	-0.000139833	0.000206769	-0.00010115
11	6.45	0.000177623	-0.000145555	0.000212015	-0.000104487
11	6.475	0.000171782	-0.000153423	0.00022334	-0.000111282
11	6.5	0.000163675	-0.000161172	0.000236572	-0.000120521
11	6.525	0.000139714	-0.00016451	0.000259878	-0.000131072
11	6.55	0.00011921	-0.000165821	0.000276389	-0.00014937
11	6.575	9.76329e-05	-0.000170232	0.000299932	-0.000172378
11	6.6	7.99899e-05	-0.000178815	0.000331106	-0.000191213
11	6.625	7.02147e-05	-0.00017798	0.000363173	-0.000226856
11	6.65	7.78441e-05	-0.000174285	0.000374557	-0.000269951
11	6.675	7.34334e-05	-0.000169874	0.000401737	-0.000327172
11	6.7	6.41351e-05	-0.000186802	0.000439348	-0.000376703
11	6.725	7.77249e-05	-0.00024605	0.000451686	-0.000388624
11	6.75	8.13012e-05	-0.000304224	0.000480713	-0.000456216
11	6.775	0.000109196	-0.000458719	0.000489894	-0.000583414
11	6.8	0.000103117	-0.000676636	0.000479044	-0.000612382
11	6.825	0.000128509	-0.000631455	0.000434043	-0.000353338
11	6.85	0.00013578	-0.000594858	0.000386657	-0.000336589
11	6.875	0.000136615	-0.000487687	0.000327231	-0.000333967
11	6.9	0.00022626	-0.000567202	0.000245037	-0.000229598
11	6.925	0.000433328	-0.000983842	5.17967e-05	-3.93393e-05
11	6.95	0.000360014	-0.00137795	2.67626e-05	-1.92524e-05
11	6.975	0.000252606	-0.00150467	1.91928e-05	-1.35899e-05
11	7	0.000306847	-0.00126637	1.60934e-05	-1.10269e-05
11	7.025	0.000343682	-0.000794891	1.4484e-05	-9.00036e-06
11	7.05	0.00032449	-0.000690226	1.33515e-05	-8.58313e-06
11	7.075	0.000255706	-0.00112212	1.22786e-05	-8.94075e-06
11	7.1	0.000116706	-0.00137461	1.13845e-05	-8.82155e-06
11	7.125	0.000127793	-0.00130785	1.10865e-05	-8.52352e-06
11	7.15	0.000240446	-0.00111402	1.13845e-05	-8.2851e-06
11	7.175	0.000309946	-0.00101221	1.1623e-05	-7.62945e-06
11	7.2	0.00033951	-0.000977166	1.12653e-05	-6.0201e-06
11	7.225	0.000373008	-0.000851993	1.09077e-05	-4.29156e-06
11	7.25	0.000373485	-0.000777487	1.08481e-05	-3.75511e-06
11	7.275	0.000348927	-0.000770096	1.08481e-05	-3.6359e-06
11	7.3	0.000328781	-0.000827555	1.15038e-05	-4.29156e-06
11	7.325	0.00029278	-0.000925306	1.19806e-05	-5.42405e-06
11	7.35	0.0002687	-0.000955466	1.1623e-05	-5.18563e-06
11	7.375	0.000222445	-0.0011325	1.1623e-05	-6.25852e-06
11	7.4	0.000202895	-0.00125135	1.13845e-05	-6.13931e-06
11	7.425	0.000126482	-0.00151683	1.16826e-05	-7.92748e-06
11	7.45	0.000114441	-0.00155295	1.1623e-05	-8.16589e-06
11	7.475	0.000119687	-0.00154007	1.10269e-05	-7.2718e-06
11	7.5	0.000140787	-0.00147498	9.65601e-06	-7.92748e-06
11	7.525	0.000331404	-0.000948552	6.73535e-06	-3.39748e-06
11	7.55	0.000348808	-0.000787977	5.54326e-06	-3.6359e-06
11	7.575	0.000304224	-0.0004133	4.52998e-06	-3.03985e-06
11	7.6	0.000338675	-0.000412108	3.99354e-06	-2.74183e-06
11	7.625	0.000401976	-0.00105084	3.87433e-06	-2.3246e-06
11	7.65	0.000525359	-0.00135577	3.51669e-06	-2.14578e-06
11	7.675	0.000555877	-0.00131334	3.27827e-06	-1.96697e-06
11	7.7	0.00041795	-0.00151683	3.03985e-06	-2.14578e-06
11	7.725	0.000342371	-0.00157083	2.68222e-06	-2.08618e-06
11	7.75	0.000633243	-0.000824694	2.86104e-06	-1.49012e-06
11	7.775	0.000635628	-0.00082529	2.74183e-06	-1.54973e-06
11	7.8	0.000329616	-0.00019014	2.62262e-06	-1.07289e-06
11	7.825	0.000154019	-6.47311e-05	2.50341e-06	-8.34469e-07
11	7.85	8.3447e-05	-3.14715e-05	2.4438e-06	-8.34469e-07
11	7.875	5.32868e-05	-1.94312e-05	2.3246e-06	-8.34469e-07
11	7.9	4.01738e-05	-1.44244e-05	2.20539e-06	-7.74864e-07
11	7.925	3.13523e-05	-1.14442e-05	2.14578e-06	-8.34469e-07
11	7.95	2.52725e-05	-9.65601e-06	2.08618e-06	-8.34469e-07
11	7.975	2.11002e-05	-8.34471e-06	2.02657e-06	-8.34469e-07
11	8	1.80007e-05	-7.2718e-06	1.96697e-06	-8.34469e-07
11	8.025	1.59742e-05	-6.31812e-06	1.96697e-06	-8.34469e-07
11	8.05	1.43052e-05	-5.48366e-06	1.90736e-06	-8.34469e-07
11	8.075	1.26362e-05	-5.24524e-06	1.84775e-06	-8.94073e-07
11	8.1	1.15634e-05	-4.52998e-06	1.84775e-06	-7.74864e-07
11	8.125	1.06097e-05	-4.29156e-06	1.84775e-06	-7.74864e-07
11	8.15	9.77522e-06	-3.93394e-06	1.78815e-06	-8.34469e-07
11	8.175	9.05996e-06	-3.81473e-06	1.78815e-06	-7.74864e-07
11	8.2	8.58313e-06	-3.45708e-06	1.78815e-06	-7.74864e-07
11	8.225	7.98708e-06	-3.21867e-06	1.78815e-06	-7.74864e-07
11	8.25	7.51021e-06	-3.09946e-06	1.72854e-06	-7.74864e-07

12	-8.25	8.2255e-06	-1.07289e-06	1.84775e-06	-2.3842e-07
12	-8.225	8.58313e-06	-9.53682e-07	1.90736e-06	-2.3842e-07
12	-8.2	8.94075e-06	-1.07289e-06	1.90736e-06	-2.98025e-07
12	-8.175	9.29838e-06	-1.1921e-06	1.90736e-06	-2.98025e-07
12	-8.15	9.77522e-06	-1.1921e-06	1.96697e-06	-2.98025e-07
12	-8.125	1.02521e-05	-1.31131e-06	1.96697e-06	-2.98025e-07
12	-8.1	1.08481e-05	-1.43052e-06	2.02657e-06	-2.3842e-07
12	-8.075	1.14442e-05	-1.31131e-06	2.02657e-06	-2.98025e-07
12	-8.05	1.21594e-05	-1.54973e-06	2.08618e-06	-2.3842e-07
12	-8.025	1.28747e-05	-1.54973e-06	2.14578e-06	-2.98025e-07
12	-8	1.38283e-05	-1.66894e-06	2.14578e-06	-3.5763e-07
12	-7.975	1.49012e-05	-1.90736e-06	2.26499e-06	-2.98025e-07
12	-7.95	1.59742e-05	-2.02657e-06	2.26499e-06	-3.5763e-07
12	-7.925	1.71663e-05	-2.26499e-06	2.3246e-06	-3.5763e-07
12	-7.9	1.8716e-05	-2.50341e-06	2.3246e-06	-3.5763e-07
12	-7.875	2.05041e-05	-2.74183e-06	2.3842e-06	-2.98025e-07
12	-7.85	2.27691e-05	-2.98025e-06	2.3842e-06	-3.5763e-07
12	-7.825	2.53917e-05	-3.45708e-06	2.50341e-06	-4.17234e-07
12	-7.8	2.87296e-05	-3.93394e-06	2.56301e-06	-3.5763e-07
12	-7.775	3.32596e-05	-4.64919e-06	2.56301e-06	-4.17234e-07
12	-7.75	3.91009e-05	-5.60287e-06	2.62262e-06	-4.17234e-07
12	-7.725	4.67303e-05	-6.91417e-06	2.68222e-06	-4.17234e-07
12	-7.7	5.68631e-05	-8.82155e-06	2.74183e-06	-4.17234e-07
12	-7.675	7.06916e-05	-1.15634e-05	2.86104e-06	-4.76841e-07
12	-7.65	9.26261e-05	-1.65702e-05	2.86104e-06	-4.76841e-07
12	-7.625	0.000129581	-2.65838e-05	2.98025e-06	-4.76841e-07
12	-7.6	0.000189782	-4.70879e-05	3.09946e-06	-6.55655e-07
12	-7.575	0.000289323	-9.33413e-05	3.27827e-06	-7.74864e-07
12	-7.55	0.000442388	-0.000197292	3.45708e-06	-1.01329e-06
12	-7.525	0.000729207	-0.000552539	3.45708e-06	-1.54973e-06
12	-7.5	0.000846986	-0.00112582	3.09946e-06	-1.90736e-06
12	-7.475	0.000845436	-0.00117362	3.09946e-06	-2.02657e-06
12	-7.45	0.000850204	-0.0011766	3.21867e-06	-2.08618e-06
12	-7.425	0.000797037	-0.00135422	2.92064e-06	-1.90736e-06
12	-7.4	0.000831727	-0.00112677	3.27827e-06	-1.96697e-06
12	-7.375	0.000795726	-0.000747565	3.93394e-06	-2.08618e-06
12	-7.35	0.000750188	-0.0006187	4.35117e-06	-2.08618e-06
12	-7.325	0.000724677	-0.000573162	4.52998e-06	-2.14578e-06
12	-7.3	0.000685219	-0.000503305	4.82801e-06	-2.14578e-06
12	-7.275	0.00063229	-0.000425221	4.94721e-06	-2.08618e-06
12	-7.25	0.000591282	-0.000371816	5.24524e-06	-2.08618e-06
12	-7.225	0.000576977	-0.000354173	5.72208e-06	-2.3246e-06
12	-7.2	0.000557426	-0.000332357	6.37773e-06	-2.50341e-06
12	-7.175	0.000540618	-0.000313761	6.91417e-06	-2.80143e-06
12	-7.15	0.000534061	-0.00030637	7.51021e-06	-2.98025e-06
12	-7.125	0.000541452	-0.000314118	8.04669e-06	-3.21867e-06
12	-7.1	0.000560883	-0.00033343	8.76194e-06	-3.6359e-06
12	-7.075	0.000573877	-0.000347497	9.35799e-06	-3.93394e-06
12	-7.05	0.000584606	-0.000360491	9.95403e-06	-4.17235e-06
12	-7.025	0.000592355	-0.000370385	1.09077e-05	-4.64919e-06
12	-7	0.000586752	-0.000368478	1.20402e-05	-5.06642e-06
12	-6.975	0.000565771	-0.000345828	1.29939e-05	-5.18563e-06
12	-6.95	0.00054026	-0.00032139	1.39475e-05	-5.06642e-06
12	-6.925	0.000525955	-0.00031233	1.60338e-05	-5.48366e-06
12	-6.9	0.000534419	-0.000322821	1.98485e-05	-6.43733e-06
12	-6.875	0.000522021	-0.000312449	2.82527e-05	-8.40431e-06
12	-6.85	0.000499491	-0.00030935	6.00817e-05	-1.62722e-05
12	-6.825	0.000441553	-0.000314834	0.000174285	-5.60286e-05
12	-6.8	0.000433208	-0.000332357	0.00020063	-5.69823e-05
12	-6.775	0.000481011	-0.000389935	0.000196398	-5.39424e-05
12	-6.75	0.000391843	-0.000294806	0.00022334	-6.52079e-05
12	-6.725	0.00030029	-0.000206471	0.00023383	-6.80094e-05
12	-6.7	0.000263097	-0.00016594	0.000221611	-6.82478e-05
12	-6.675	0.000231625	-0.000144125	0.000241996	-7.71885e-05
12	-6.65	0.000201941	-0.000128389	0.000261547	-8.75001e-05
12	-6.625	0.000185967	-0.000116349	0.000286462	-0.000106514
12	-6.6	0.000172735	-0.000106812	0.000314774	-0.000127495
12	-6.575	0.000160814	-9.83481e-05	0.000333847	-0.000140727
12	-6.55	0.000150085	-9.16724e-05	0.000360491	-0.000159324
12	-6.525	0.000139237	-8.70232e-05	0.000387253	-0.000178874
12	-6.5	0.000135303	-8.51159e-05	0.000393094	-0.000180186
12	-6.475	0.000137807	-8.76193e-05	0.00038779	-0.000177861
12	-6.45	0.000141383	-9.47719e-05	0.000417592	-0.000201107
12	-6.425	0.000140429	-9.78713e-05	0.00043303	-0.000213266
12	-6.4	0.000139833	-9.7156e-05	0.000423493	-0.000205697
12	-6.375	0.000137211	-9.60832e-05	0.000432493	-0.000212432
12	-6.35	0.000137092	-9.59639e-05	0.000433268	-0.000214697
12	-6.325	0.000142218	-9.53679e-05	0.000389459	-0.000184
12	-6.3	0.000148059	-9.25069e-05	0.00032443	-0.000139535
12	-6.275	0.000154377	-8.89306e-05	0.00026858	-0.000106097
12	-6.25	0.000157238	-8.47583e-05	0.000237525	-8.95862e-05
12	-6.225	0.000156642	-8.1182e-05	0.000225605	-8.29105e-05
12	-6.2	0.000155331	-7.79633e-05	0.000221551	-8.02879e-05
12	-6.175	0.000156761	-7.51023e-05	0.000208617	-7.41486e-05
12	-6.15	0.000157476	-7.35526e-05	0.000204266	-7.17049e-05
12	-6.125	0.000156523	-7.24797e-05	0.000208498	-7.24201e-05
12	-6.1	0.00015688	-7.17645e-05	0.000212134	-7.38506e-05
12	-6.075	0.000156642	-7.11684e-05	0.000216723	-7.59964e-05
12	-6.05	0.000155569	-6.96187e-05	0.000216783	-7.6056e-05
12	-6.025	0.000154019	-6.73537e-05	0.000219346	-7.68309e-05
12	-6	0.000152946	-6.52079e-05	0.000219286	-7.61752e-05
12	-5.975	0.000150562	-6.41351e-05	0.000234486	-8.25529e-05
12	-5.95	0.000148893	-6.31814e-05	0.000242771	-8.58312e-05
12	-5.925	0.000146152	-6.24661e-05	0.000264408	-9.61428e-05
12	-5.9	0.000143767	-6.23469e-05	0.000285091	-0.000106633
12	-5.875	0.00014329	-6.10356e-05	0.000276627	-0.000101865
12	-5.85	0.000142456	-5.92472e-05	0.000265123	-9.56063e-05
12	-5.825	0.000140549	-5.75783e-05	0.000263097	-9.44142e-05
12	-5.8	0.000138641	-5.57902e-05	0.000259938	-9.23281e-05
12	-5.775	0.000136376	-5.32868e-05	0.000245335	-8.48179e-05
12	-5.75	0.000134588	-5.04258e-05	0.00022477	-7.46851e-05
12	-5.725	0.000132442	-4.79224e-05	0.0002082	-6.68769e-05
12	-5.7	0.000130297	-4.55382e-05	0.000191213	-5.93665e-05
12	-5.675	0.000128151	-4.32732e-05	0.00017357	-5.20351e-05
12	-5.65	0.00012529	-4.12466e-05	0.000165046	-4.83992e-05
12	-5.625	0.000121952	-3.92201e-05	0.000159384	-4.58958e-05
12	-5.6	0.000118614	-3.73127e-05	0.000153185	-4.32136e-05
12	-5.575	0.000115395	-3.56438e-05	0.000147463	-4.07698e-05
12	-5.55	0.000112415	-3.37365e-05	0.000138939	-3.74319e-05
12	-5.525	0.000109315	-3.18291e-05	0.000127972	-3.33788e-05
12	-5.5	0.000106216	-3.00409e-05	0.000119448	-3.02197e-05
12	-5.475	0.000103117	-2.84911e-05	0.000114739	-2.84911e-05
12	-5.45	0.000100136	-2.69414e-05	0.000106037	-2.56301e-05
12	-5.425	9.73945e-05	-2.53917e-05	9.52487e-05	-2.22923e-05
12	-5.4	9.46526e-05	-2.39612e-05	8.56523e-05	-1.93716e-05
12	-5.375	9.203e-05	-2.27691e-05	7.70693e-05	-1.69874e-05
12	-5.35	8.92882e-05	-2.1577e-05	6.96783e-05	-1.49012e-05
12	-5.325	8.67848e-05	-2.05041e-05	6.27642e-05	-1.31131e-05
12	-5.3	8.44006e-05	-1.94312e-05	5.64458e-05	-1.15038e-05
12	-5.275	8.21357e-05	-1.84776e-05	5.12602e-05	-1.01925e-05
12	-5.25	7.99899e-05	-1.77623e-05	4.72071e-05	-9.17917e-06
12	-5.225	7.79633e-05	-1.7047e-05	4.39289e-05	-8.40431e-06
12	-5.2	7.6056e-05	-1.62126e-05	4.11274e-05	-7.74866e-06
12	-5.175	7.40294e-05	-1.56165e-05	3.8624e-05	-7.21219e-06
12	-5.15	7.21221e-05	-1.50204e-05	3.64187e-05	-6.67575e-06
12	-5.125	7.04532e-05	-1.44244e-05	3.45113e-05	-6.25852e-06
12	-5.1	6.87842e-05	-1.38283e-05	3.27232e-05	-5.84128e-06
12	-5.075	6.71153e-05	-1.33515e-05	3.12331e-05	-5.54326e-06
12	-5.05	6.56848e-05	-1.28747e-05	2.9862e-05	-5.24524e-06
12	-5.025	6.43735e-05	-1.2517e-05	2.86103e-05	-4.94721e-06
12	-5	6.31814e-05	-1.20402e-05	2.75971e-05	-4.64919e-06
12	-4.975	6.19893e-05	-1.16826e-05	2.65838e-05	-4.47038e-06
12	-4.95	6.09162e-05	-1.13249e-05	2.57493e-05	-4.29156e-06
12	-4.925	5.99625e-05	-1.10865e-05	2.48553e-05	-4.11275e-06
12	-4.9	5.92472e-05	-1.08481e-05	2.40804e-05	-3.93394e-06
12	-4.875	5.86512e-05	-1.06097e-05	2.34247e-05	-3.81473e-06
12	-4.85	5.80552e-05	-1.03713e-05	2.27095e-05	-3.6359e-06
12	-4.825	5.75783e-05	-1.02521e-05	2.21134e-05	-3.51669e-06
12	-4.8	5.72207e-05	-1.01328e-05	2.1577e-05	-3.45708e-06
12	-4.775	5.71015e-05	-1.00136e-05	2.0981e-05	-3.33787e-06
12	-4.75	5.69823e-05	-9.89443e-06	2.04445e-05	-3.27827e-06
12	-4.725	5.68631e-05	-9.89443e-06	1.99677e-05	-3.15906e-06
12	-4.7	5.66246e-05	-9.77522e-06	1.95504e-05	-3.03985e-06
12	-4.675	5.66246e-05	-9.77522e-06	1.90736e-05	-2.98025e-06
12	-4.65	5.67439e-05	-9.65601e-06	1.8716e-05	-2.92064e-06
12	-4.625	5.68631e-05	-9.65601e-06	1.8418e-05	-2.86104e-06
12	-4.6	5.69823e-05	-9.65601e-06	1.81199e-05	-2.80143e-06
12	-4.575	5.72207e-05	-9.65601e-06	1.78219e-05	-2.74183e-06
12	-4.55	5.75783e-05	-9.65601e-06	1.75239e-05	-2.68222e-06
12	-4.525	5.78167e-05	-9.65601e-06	1.72855e-05	-2.68222e-06
12	-4.5	5.81744e-05	-9.77522e-06	1.7047e-05	-2.68222e-06
12	-4.475	5.8532e-05	-9.89443e-06	1.68086e-05	-2.62262e-06
12	-4.45	5.88896e-05	-9.89443e-06	1.66298e-05	-2.56301e-06
12	-4.425	5.92472e-05	-1.00136e-05	1.6451e-05	-2.56301e-06
12	-4.4	5.97241e-05	-1.00136e-05	1.63318e-05	-2.50341e-06
12	-4.375	6.00817e-05	-1.01328e-05	1.6153e-05	-2.56301e-06
12	-4.35	6.03201e-05	-1.01328e-05	1.60934e-05	-2.50341e-06
12	-4.325	6.05586e-05	-1.02521e-05	1.59742e-05	-2.50341e-06
12	-4.3	6.09162e-05	-1.03713e-05	1.5855e-05	-2.4438e-06
12	-4.275	6.10356e-05	-1.03713e-05	1.57953e-05	-2.4438e-06
12	-4.25	6.11548e-05	-1.03713e-05	1.56761e-05	-2.50341e-06
12	-4.225	6.1274e-05	-1.06097e-05	1.56165e-05	-2.4438e-06
12	-4.2	6.1274e-05	-1.06097e-05	1.55569e-05	-2.4438e-06
12	-4.175	6.11548e-05	-1.06097e-05	1.54973e-05	-2.4438e-06
12	-4.15	6.10356e-05	-1.06097e-05	1.54973e-05	-2.4438e-06
12	-4.125	6.06778e-05	-1.06097e-05	1.54377e-05	-2.50341e-06
12	-4.1	6.02009e-05	-1.04905e-05	1.53781e-05	-2.4438e-06
12	-4.075	5.97241e-05	-1.04905e-05	1.53781e-05	-2.4438e-06
12	-4.05	5.9128e-05	-1.03713e-05	1.53185e-05	-2.4438e-06
12	-4.025	5.82936e-05	-1.02521e-05	1.52589e-05	-2.4438e-06
12	-4	5.74591e-05	-1.01328e-05	1.52589e-05	-2.4438e-06
12	-3.975	5.65054e-05	-1.00136e-05	1.51992e-05	-2.4438e-06
12	-3.95	5.55518e-05	-9.77522e-06	1.52589e-05	-2.50341e-06
12	-3.925	5.44789e-05	-9.5368e-06	1.52589e-05	-2.50341e-06
12	-3.9	5.3406e-05	-9.41759e-06	1.51396e-05	-2.50341e-06
12	-3.875	5.22139e-05	-9.29838e-06	1.51396e-05	-2.4438e-06
12	-3.85	5.10218e-05	-9.05996e-06	1.508e-05	-2.50341e-06
12	-3.825	4.98297e-05	-8.82155e-06	1.508e-05	-2.50341e-06
12	-3.8	4.86376e-05	-8.70234e-06	1.508e-05	-2.50341e-06
12	-3.775	4.74455e-05	-8.34471e-06	1.508e-05	-2.4438e-06
12	-3.75	4.62534e-05	-8.10629e-06	1.50204e-05	-2.50341e-06
12	-3.725	4.51806e-05	-7.98708e-06	1.49608e-05	-2.50341e-06
12	-3.7	4.41077e-05	-7.86787e-06	1.49012e-05	-2.50341e-06
12	-3.675	4.29156e-05	-7.62945e-06	1.48416e-05	-2.50341e-06
12	-3.65	4.19619e-05	-7.51021e-06	1.4782e-05	-2.50341e-06
12	-3.625	4.0889e-05	-7.15259e-06	1.4782e-05	-2.4438e-06
12	-3.6	3.99353e-05	-7.03338e-06	1.47224e-05	-2.4438e-06
12	-3.575	3.91009e-05	-6.79496e-06	1.46032e-05	-2.4438e-06
12	-3.55	3.81472e-05	-6.67575e-06	1.4484e-05	-2.4438e-06
12	-3.525	3.73127e-05	-6.55654e-06	1.44244e-05	-2.4438e-06
12	-3.5	3.65975e-05	-6.43733e-06	1.43648e-05	-2.3842e-06
12	-3.475	3.58822e-05	-6.19891e-06	1.4186e-05	-2.3842e-06
12	-3.45	3.52862e-05	-6.0797e-06	1.41264e-05	-2.3246e-06
12	-3.425	3.45709e-05	-5.96049e-06	1.39475e-05	-2.3246e-06
12	-3.4	3.40941e-05	-5.84128e-06	1.38283e-05	-2.3246e-06
12	-3.375	3.3498e-05	-5.60287e-06	1.36495e-05	-2.20539e-06
12	-3.35	3.30212e-05	-5.48366e-06	1.35303e-05	-2.20539e-06
12	-3.325	3.26636e-05	-5.48366e-06	1.33515e-05	-2.14578e-06
12	-3.3	3.21867e-05	-5.36445e-06	1.32323e-05	-2.14578e-06
12	-3.275	3.18291e-05	-5.24524e-06	1.30535e-05	-2.08618e-06
12	-3.25	3.15907e-05	-5.12603e-06	1.28747e-05	-2.08618e-06
12	-3.225	3.12331e-05	-5.00682e-06	1.27555e-05	-1.96697e-06
12	-3.2	3.09946e-05	-5.00682e-06	1.25766e-05	-1.96697e-06
12	-3.175	3.07562e-05	-5.00682e-06	1.23978e-05	-1.96697e-06
12	-3.15	3.0637e-05	-4.88761e-06	1.2219e-05	-1.90736e-06
12	-3.125	3.05178e-05	-4.88761e-06	1.20402e-05	-1.90736e-06
12	-3.1	3.02793e-05	-4.88761e-06	1.19806e-05	-1.84775e-06
12	-3.075	3.01601e-05	-4.88761e-06	1.17422e-05	-1.90736e-06
12	-3.05	3.00409e-05	-5.00682e-06	1.1623e-05	-1.90736e-06
12	-3.025	2.99216e-05	-5.00682e-06	1.14442e-05	-1.90736e-06
12	-3	2.99216e-05	-5.00682e-06	1.13249e-05	-1.90736e-06
12	-2.975	2.96832e-05	-5.24524e-06	1.11461e-05	-1.90736e-06
12	-2.95	2.96832e-05	-5.24524e-06	1.10865e-05	-1.90736e-06
12	-2.925	2.96832e-05	-5.24524e-06	1.09077e-05	-1.90736e-06
12	-2.9	2.96832e-05	-5.36445e-06	1.08481e-05	-1.90736e-06
12	-2.875	2.98024e-05	-5.36445e-06	1.07289e-05	-1.90736e-06
12	-2.85	2.99216e-05	-5.36445e-06	1.06097e-05	-1.90736e-06
12	-2.825	2.99216e-05	-5.36445e-06	1.05501e-05	-1.84775e-06
12	-2.8	2.99216e-05	-5.36445e-06	1.04905e-05	-1.84775e-06
12	-2.775	3.00409e-05	-5.36445e-06	1.03713e-05	-1.84775e-06
12	-2.75	3.00409e-05	-5.36445e-06	1.03117e-05	-1.84775e-06
12	-2.725	3.01601e-05	-5.36445e-06	1.02521e-05	-1.78815e-06
12	-2.7	3.01601e-05	-5.48366e-06	1.01925e-05	-1.84775e-06
12	-2.675	3.02793e-05	-5.48366e-06	1.00136e-05	-1.78815e-06
12	-2.65	3.02793e-05	-5.48366e-06	1.00136e-05	-1.78815e-06
12	-2.625	3.02793e-05	-5.48366e-06	9.95403e-06	-1.78815e-06
