# ppms_temperature_set_stable_set	srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "Temperature"	"volt"	"X"	"Y"	"X"	"Y"
# 49	661
38	-0.899999999999999	3.30212e-05	-5.60287e-06	1.83583e-05	-2.98025e-06
38	-0.875	3.2902e-05	-5.60287e-06	1.81795e-05	-2.98025e-06
38	-0.85	3.2902e-05	-5.60287e-06	1.81199e-05	-2.98025e-06
38	-0.824999999999999	3.27828e-05	-5.48366e-06	1.80603e-05	-2.98025e-06
38	-0.8	3.27828e-05	-5.48366e-06	1.79411e-05	-2.92064e-06
38	-0.774999999999999	3.27828e-05	-5.60287e-06	1.78815e-05	-2.92064e-06
38	-0.75	3.27828e-05	-5.48366e-06	1.78219e-05	-2.92064e-06
38	-0.725	3.2902e-05	-5.60287e-06	1.78219e-05	-2.92064e-06
38	-0.699999999999999	3.30212e-05	-5.60287e-06	1.77623e-05	-2.92064e-06
38	-0.675	3.30212e-05	-5.60287e-06	1.77623e-05	-2.92064e-06
38	-0.649999999999999	3.32596e-05	-5.60287e-06	1.78219e-05	-2.92064e-06
38	-0.625	3.3498e-05	-5.72208e-06	1.77623e-05	-2.98025e-06
38	-0.6	3.37365e-05	-5.84128e-06	1.78219e-05	-2.98025e-06
38	-0.574999999999999	3.40941e-05	-5.84128e-06	1.78815e-05	-2.98025e-06
38	-0.55	3.44517e-05	-5.96049e-06	1.79411e-05	-3.03985e-06
38	-0.524999999999999	3.48093e-05	-5.96049e-06	1.80603e-05	-2.98025e-06
38	-0.5	3.52862e-05	-6.0797e-06	1.81795e-05	-3.03985e-06
38	-0.475	3.5763e-05	-6.19891e-06	1.82987e-05	-3.03985e-06
38	-0.449999999999999	3.62399e-05	-6.31812e-06	1.8418e-05	-3.15906e-06
38	-0.425	3.68359e-05	-6.43733e-06	1.85968e-05	-3.15906e-06
38	-0.399999999999999	3.75512e-05	-6.55654e-06	1.87756e-05	-3.21867e-06
38	-0.375	3.82664e-05	-6.79496e-06	1.90736e-05	-3.27827e-06
38	-0.35	3.91009e-05	-6.91417e-06	1.92524e-05	-3.27827e-06
38	-0.324999999999999	4.00546e-05	-7.15259e-06	1.95504e-05	-3.33787e-06
38	-0.3	4.0889e-05	-7.39101e-06	1.98485e-05	-3.45708e-06
38	-0.274999999999999	4.18427e-05	-7.62945e-06	2.02657e-05	-3.51669e-06
38	-0.25	4.30348e-05	-7.74866e-06	2.06829e-05	-3.57629e-06
38	-0.225	4.42269e-05	-8.10629e-06	2.10406e-05	-3.75511e-06
38	-0.199999999999999	4.5419e-05	-8.34471e-06	2.15174e-05	-3.81473e-06
38	-0.174999999999999	4.66111e-05	-8.70234e-06	2.19942e-05	-3.93394e-06
38	-0.15	4.80416e-05	-9.05996e-06	2.25307e-05	-4.05314e-06
38	-0.125	4.93529e-05	-9.29838e-06	2.30075e-05	-4.17235e-06
38	-0.0999999999999996	5.06642e-05	-9.65601e-06	2.36036e-05	-4.29156e-06
38	-0.0749999999999993	5.19755e-05	-1.00136e-05	2.414e-05	-4.47038e-06
38	-0.0499999999999989	5.32868e-05	-1.03713e-05	2.48553e-05	-4.64919e-06
38	-0.0250000000000004	5.44789e-05	-1.06097e-05	2.53917e-05	-4.7684e-06
38	0	5.55518e-05	-1.09673e-05	2.59281e-05	-4.94721e-06
38	0.0250000000000004	5.65054e-05	-1.12057e-05	2.65242e-05	-5.06642e-06
38	0.0500000000000007	5.72207e-05	-1.15634e-05	2.69414e-05	-5.18563e-06
38	0.0750000000000011	5.79359e-05	-1.16826e-05	2.74183e-05	-5.30484e-06
38	0.0999999999999996	5.84128e-05	-1.18018e-05	2.77163e-05	-5.42405e-06
38	0.125	5.87704e-05	-1.1921e-05	2.80143e-05	-5.48366e-06
38	0.15	5.88896e-05	-1.21594e-05	2.82527e-05	-5.48366e-06
38	0.175000000000001	5.90088e-05	-1.21594e-05	2.84315e-05	-5.54326e-06
38	0.200000000000001	5.90088e-05	-1.21594e-05	2.84911e-05	-5.60287e-06
38	0.225	5.88896e-05	-1.21594e-05	2.85507e-05	-5.66247e-06
38	0.25	5.86512e-05	-1.21594e-05	2.84911e-05	-5.60287e-06
38	0.275	5.84128e-05	-1.21594e-05	2.84911e-05	-5.60287e-06
38	0.300000000000001	5.81744e-05	-1.20402e-05	2.84315e-05	-5.54326e-06
38	0.325000000000001	5.79359e-05	-1.20402e-05	2.83719e-05	-5.60287e-06
38	0.35	5.75783e-05	-1.18018e-05	2.83123e-05	-5.54326e-06
38	0.375	5.74591e-05	-1.18018e-05	2.81931e-05	-5.54326e-06
38	0.4	5.71015e-05	-1.18018e-05	2.81335e-05	-5.54326e-06
38	0.425000000000001	5.68631e-05	-1.18018e-05	2.80739e-05	-5.48366e-06
38	0.450000000000001	5.66246e-05	-1.16826e-05	2.80143e-05	-5.54326e-06
38	0.475	5.65054e-05	-1.16826e-05	2.79547e-05	-5.48366e-06
38	0.5	5.6267e-05	-1.16826e-05	2.78951e-05	-5.42405e-06
38	0.525	5.61478e-05	-1.16826e-05	2.78951e-05	-5.48366e-06
38	0.550000000000001	5.60286e-05	-1.16826e-05	2.77759e-05	-5.48366e-06
38	0.575000000000001	5.60286e-05	-1.15634e-05	2.77759e-05	-5.48366e-06
38	0.6	5.59094e-05	-1.16826e-05	2.77759e-05	-5.48366e-06
38	0.625	5.59094e-05	-1.16826e-05	2.78951e-05	-5.48366e-06
38	0.65	5.59094e-05	-1.15634e-05	2.78951e-05	-5.48366e-06
38	0.675000000000001	5.59094e-05	-1.16826e-05	2.79547e-05	-5.54326e-06
38	0.700000000000001	5.60286e-05	-1.16826e-05	2.80143e-05	-5.54326e-06
38	0.725	5.61478e-05	-1.18018e-05	2.80739e-05	-5.60287e-06
38	0.75	5.63862e-05	-1.18018e-05	2.82527e-05	-5.60287e-06
38	0.775	5.65054e-05	-1.18018e-05	2.83123e-05	-5.60287e-06
38	0.800000000000001	5.66246e-05	-1.1921e-05	2.84911e-05	-5.60287e-06
38	0.825000000000001	5.69823e-05	-1.20402e-05	2.87296e-05	-5.72208e-06
38	0.85	5.71015e-05	-1.21594e-05	2.88488e-05	-5.78168e-06
38	0.875	5.74591e-05	-1.21594e-05	2.90276e-05	-5.78168e-06
38	0.9	5.78167e-05	-1.22786e-05	2.9266e-05	-5.84128e-06
38	0.925000000000001	5.80552e-05	-1.22786e-05	2.94448e-05	-5.90089e-06
38	0.950000000000001	5.84128e-05	-1.2517e-05	2.97428e-05	-5.96049e-06
38	0.975	5.87704e-05	-1.26362e-05	2.99813e-05	-6.0201e-06
38	1	5.92472e-05	-1.26362e-05	3.02793e-05	-6.0797e-06
38	1.025	5.96049e-05	-1.27555e-05	3.05774e-05	-6.13931e-06
38	1.05	5.99625e-05	-1.29939e-05	3.08754e-05	-6.25852e-06
38	1.075	6.04393e-05	-1.31131e-05	3.12331e-05	-6.31812e-06
38	1.1	6.09162e-05	-1.32323e-05	3.15311e-05	-6.37773e-06
38	1.125	6.15125e-05	-1.33515e-05	3.18887e-05	-6.43733e-06
38	1.15	6.19893e-05	-1.34707e-05	3.22463e-05	-6.55654e-06
38	1.175	6.24661e-05	-1.37091e-05	3.26636e-05	-6.61614e-06
38	1.2	6.30622e-05	-1.38283e-05	3.30212e-05	-6.73535e-06
38	1.225	6.36582e-05	-1.39475e-05	3.33788e-05	-6.85456e-06
38	1.25	6.42543e-05	-1.40668e-05	3.37961e-05	-6.91417e-06
38	1.275	6.48503e-05	-1.44244e-05	3.41537e-05	-7.03338e-06
38	1.3	6.54464e-05	-1.45436e-05	3.45113e-05	-7.15259e-06
38	1.325	6.61616e-05	-1.4782e-05	3.49286e-05	-7.21219e-06
38	1.35	6.67577e-05	-1.49012e-05	3.52862e-05	-7.3314e-06
38	1.375	6.74729e-05	-1.51396e-05	3.56438e-05	-7.45061e-06
38	1.4	6.83074e-05	-1.53781e-05	3.60014e-05	-7.56982e-06
38	1.425	6.89034e-05	-1.56165e-05	3.64187e-05	-7.68906e-06
38	1.45	6.96187e-05	-1.59742e-05	3.67167e-05	-7.74866e-06
38	1.475	7.04532e-05	-1.62126e-05	3.70147e-05	-7.86787e-06
38	1.5	7.12876e-05	-1.65702e-05	3.73127e-05	-7.98708e-06
38	1.525	7.21221e-05	-1.66894e-05	3.76108e-05	-8.10629e-06
38	1.55	7.29566e-05	-1.71663e-05	3.79088e-05	-8.16589e-06
38	1.575	7.39102e-05	-1.72855e-05	3.81472e-05	-8.2851e-06
38	1.6	7.47447e-05	-1.76431e-05	3.83856e-05	-8.34471e-06
38	1.625	7.55792e-05	-1.80007e-05	3.85048e-05	-8.40431e-06
38	1.65	7.65328e-05	-1.83583e-05	3.86836e-05	-8.52352e-06
38	1.675	7.73673e-05	-1.85968e-05	3.88029e-05	-8.52352e-06
38	1.7	7.8321e-05	-1.89544e-05	3.89221e-05	-8.58313e-06
38	1.725	7.91554e-05	-1.90736e-05	3.90413e-05	-8.64273e-06
38	1.75	7.99899e-05	-1.94312e-05	3.90413e-05	-8.70234e-06
38	1.775	8.08244e-05	-1.96696e-05	3.90413e-05	-8.70234e-06
38	1.8	8.16588e-05	-1.99081e-05	3.90413e-05	-8.70234e-06
38	1.825	8.24933e-05	-2.00273e-05	3.90413e-05	-8.64273e-06
38	1.85	8.32085e-05	-2.02657e-05	3.89817e-05	-8.64273e-06
38	1.875	8.39238e-05	-2.05041e-05	3.89221e-05	-8.64273e-06
38	1.9	8.45199e-05	-2.06233e-05	3.88625e-05	-8.64273e-06
38	1.925	8.52351e-05	-2.07425e-05	3.87433e-05	-8.58313e-06
38	1.95	8.57119e-05	-2.0981e-05	3.8624e-05	-8.58313e-06
38	1.975	8.61888e-05	-2.0981e-05	3.85048e-05	-8.58313e-06
38	2	8.65464e-05	-2.11002e-05	3.83856e-05	-8.52352e-06
38	2.025	8.6904e-05	-2.12194e-05	3.82068e-05	-8.52352e-06
38	2.05	8.71425e-05	-2.13386e-05	3.81472e-05	-8.46392e-06
38	2.075	8.75001e-05	-2.13386e-05	3.8028e-05	-8.40431e-06
38	2.1	8.76193e-05	-2.13386e-05	3.79088e-05	-8.40431e-06
38	2.125	8.76193e-05	-2.13386e-05	3.77896e-05	-8.34471e-06
38	2.15	8.76193e-05	-2.13386e-05	3.773e-05	-8.34471e-06
38	2.175	8.76193e-05	-2.12194e-05	3.76108e-05	-8.34471e-06
38	2.2	8.75001e-05	-2.12194e-05	3.76108e-05	-8.2851e-06
38	2.225	8.73809e-05	-2.11002e-05	3.75512e-05	-8.2851e-06
38	2.25	8.70232e-05	-2.11002e-05	3.74916e-05	-8.2851e-06
38	2.275	8.6904e-05	-2.08617e-05	3.74916e-05	-8.2255e-06
38	2.3	8.65464e-05	-2.07425e-05	3.75512e-05	-8.2851e-06
38	2.325	8.6308e-05	-2.06233e-05	3.75512e-05	-8.2255e-06
38	2.35	8.59504e-05	-2.05041e-05	3.75512e-05	-8.2255e-06
38	2.375	8.57119e-05	-2.05041e-05	3.76108e-05	-8.2255e-06
38	2.4	8.53543e-05	-2.02657e-05	3.773e-05	-8.2255e-06
38	2.425	8.51159e-05	-2.01465e-05	3.77896e-05	-8.2255e-06
38	2.45	8.46391e-05	-2.00273e-05	3.78492e-05	-8.2255e-06
38	2.475	8.45199e-05	-1.99081e-05	3.79088e-05	-8.2255e-06
38	2.5	8.41622e-05	-1.96696e-05	3.80876e-05	-8.2255e-06
38	2.525	8.39238e-05	-1.96696e-05	3.82068e-05	-8.2255e-06
38	2.55	8.36854e-05	-1.95504e-05	3.8326e-05	-8.2851e-06
38	2.575	8.3447e-05	-1.95504e-05	3.85048e-05	-8.2851e-06
38	2.6	8.33278e-05	-1.94312e-05	3.8624e-05	-8.34471e-06
38	2.625	8.29701e-05	-1.95504e-05	3.88625e-05	-8.34471e-06
38	2.65	8.28509e-05	-1.94312e-05	3.89817e-05	-8.46392e-06
38	2.675	8.28509e-05	-1.94312e-05	3.91605e-05	-8.52352e-06
38	2.7	8.27317e-05	-1.95504e-05	3.93393e-05	-8.52352e-06
38	2.725	8.27317e-05	-1.94312e-05	3.96373e-05	-8.58313e-06
38	2.75	8.27317e-05	-1.94312e-05	3.98161e-05	-8.64273e-06
38	2.775	8.28509e-05	-1.95504e-05	3.99949e-05	-8.64273e-06
38	2.8	8.29701e-05	-1.95504e-05	4.01738e-05	-8.70234e-06
38	2.825	8.30893e-05	-1.96696e-05	4.04122e-05	-8.82155e-06
38	2.85	8.32085e-05	-1.96696e-05	4.06506e-05	-8.82155e-06
38	2.875	8.35662e-05	-1.99081e-05	4.08294e-05	-8.94075e-06
38	2.9	8.38046e-05	-2.00273e-05	4.10082e-05	-9.00036e-06
38	2.925	8.4043e-05	-2.02657e-05	4.12466e-05	-9.11957e-06
38	2.95	8.45199e-05	-2.03849e-05	4.14255e-05	-9.17917e-06
38	2.975	8.48775e-05	-2.05041e-05	4.16639e-05	-9.23878e-06
38	3	8.53543e-05	-2.07425e-05	4.18427e-05	-9.29838e-06
38	3.025	8.59504e-05	-2.0981e-05	4.20811e-05	-9.35799e-06
38	3.05	8.64272e-05	-2.13386e-05	4.21407e-05	-9.5368e-06
38	3.075	8.71425e-05	-2.1577e-05	4.23791e-05	-9.59641e-06
38	3.1	8.79769e-05	-2.16962e-05	4.26176e-05	-9.65601e-06
38	3.125	8.86922e-05	-2.20538e-05	4.27964e-05	-9.71562e-06
38	3.15	8.96459e-05	-2.24115e-05	4.29156e-05	-9.77522e-06
38	3.175	9.04803e-05	-2.27691e-05	4.3154e-05	-9.83482e-06
38	3.2	9.15532e-05	-2.31267e-05	4.32732e-05	-9.95403e-06
38	3.225	9.26261e-05	-2.36036e-05	4.35116e-05	-1.00732e-05
38	3.25	9.3699e-05	-2.40804e-05	4.36904e-05	-1.01328e-05
38	3.275	9.48911e-05	-2.45572e-05	4.39289e-05	-1.02521e-05
38	3.3	9.63216e-05	-2.50341e-05	4.41077e-05	-1.03117e-05
38	3.325	9.76329e-05	-2.55109e-05	4.42865e-05	-1.04905e-05
38	3.35	9.89442e-05	-2.6107e-05	4.45249e-05	-1.05501e-05
38	3.375	0.000100494	-2.64646e-05	4.46441e-05	-1.06097e-05
38	3.4	0.000101924	-2.71798e-05	4.47633e-05	-1.06693e-05
38	3.425	0.000103474	-2.77759e-05	4.49421e-05	-1.07885e-05
38	3.45	0.000105024	-2.83719e-05	4.51209e-05	-1.09077e-05
38	3.475	0.000106693	-2.8968e-05	4.52402e-05	-1.09673e-05
38	3.5	0.000108362	-2.96832e-05	4.53594e-05	-1.10865e-05
38	3.525	0.000109911	-3.02793e-05	4.5419e-05	-1.11461e-05
38	3.55	0.00011158	-3.11139e-05	4.55382e-05	-1.12057e-05
38	3.575	0.000113369	-3.15907e-05	4.55978e-05	-1.12653e-05
38	3.6	0.000115037	-3.2306e-05	4.56574e-05	-1.13845e-05
38	3.625	0.000116706	-3.2902e-05	4.56574e-05	-1.13845e-05
38	3.65	0.000118256	-3.36173e-05	4.55978e-05	-1.14442e-05
38	3.675	0.000120044	-3.42133e-05	4.56574e-05	-1.14442e-05
38	3.7	0.000121713	-3.48093e-05	4.55978e-05	-1.15038e-05
38	3.725	0.000123144	-3.54054e-05	4.55382e-05	-1.15038e-05
38	3.75	0.000124813	-3.60014e-05	4.55978e-05	-1.15634e-05
38	3.775	0.000126363	-3.64783e-05	4.55382e-05	-1.15038e-05
38	3.8	0.000127555	-3.68359e-05	4.55382e-05	-1.15634e-05
38	3.825	0.000128747	-3.74319e-05	4.54786e-05	-1.15634e-05
38	3.85	0.00012982	-3.77896e-05	4.54786e-05	-1.15634e-05
38	3.875	0.000130654	-3.81472e-05	4.5419e-05	-1.1623e-05
38	3.9	0.000131012	-3.82664e-05	4.53594e-05	-1.1623e-05
38	3.925	0.000131608	-3.83856e-05	4.52998e-05	-1.1623e-05
38	3.95	0.000131846	-3.85048e-05	4.52998e-05	-1.1623e-05
38	3.975	0.000131966	-3.85048e-05	4.52402e-05	-1.1623e-05
38	4	0.000131846	-3.83856e-05	4.52402e-05	-1.15038e-05
38	4.025	0.000131489	-3.82664e-05	4.52998e-05	-1.15634e-05
38	4.05	0.000131131	-3.81472e-05	4.52998e-05	-1.15038e-05
38	4.075	0.000130774	-3.77896e-05	4.53594e-05	-1.14442e-05
38	4.1	0.000130297	-3.73127e-05	4.5419e-05	-1.13845e-05
38	4.125	0.000129462	-3.70743e-05	4.5419e-05	-1.13845e-05
38	4.15	0.000128747	-3.64783e-05	4.5419e-05	-1.13249e-05
38	4.175	0.000127912	-3.63591e-05	4.55382e-05	-1.13845e-05
38	4.2	0.000127078	-3.58822e-05	4.55978e-05	-1.13249e-05
38	4.225	0.000126124	-3.5763e-05	4.56574e-05	-1.13845e-05
38	4.25	0.00012529	-3.54054e-05	4.5717e-05	-1.13249e-05
38	4.275	0.000124575	-3.50478e-05	4.58958e-05	-1.13249e-05
38	4.3	0.00012374	-3.45709e-05	4.59554e-05	-1.13249e-05
38	4.325	0.000123144	-3.43325e-05	4.60746e-05	-1.13249e-05
38	4.35	0.000122429	-3.40941e-05	4.61938e-05	-1.13249e-05
38	4.375	0.000121713	-3.38557e-05	4.6313e-05	-1.13249e-05
38	4.4	0.000121117	-3.36173e-05	4.64323e-05	-1.13249e-05
38	4.425	0.00012064	-3.3498e-05	4.65515e-05	-1.13249e-05
38	4.45	0.000120163	-3.33788e-05	4.67303e-05	-1.13845e-05
38	4.475	0.000119687	-3.31404e-05	4.68495e-05	-1.13845e-05
38	4.5	0.000119448	-3.31404e-05	4.70879e-05	-1.14442e-05
38	4.525	0.00011921	-3.31404e-05	4.72071e-05	-1.14442e-05
38	4.55	0.00011921	-3.2902e-05	4.75051e-05	-1.14442e-05
38	4.575	0.000118971	-3.30212e-05	4.76243e-05	-1.15038e-05
38	4.6	0.000118971	-3.31404e-05	4.79224e-05	-1.16826e-05
38	4.625	0.000119091	-3.30212e-05	4.81012e-05	-1.1623e-05
38	4.65	0.00011921	-3.33788e-05	4.83396e-05	-1.17422e-05
38	4.675	0.000119567	-3.33788e-05	4.87568e-05	-1.18018e-05
38	4.7	0.000119925	-3.37365e-05	4.89953e-05	-1.19806e-05
38	4.725	0.000120283	-3.39749e-05	4.93529e-05	-1.19806e-05
38	4.75	0.000120759	-3.42133e-05	4.96509e-05	-1.21594e-05
38	4.775	0.000121356	-3.45709e-05	5.00681e-05	-1.22786e-05
38	4.8	0.00012219	-3.50478e-05	5.04854e-05	-1.24574e-05
38	4.825	0.000123025	-3.54054e-05	5.09622e-05	-1.25766e-05
38	4.85	0.000123979	-3.58822e-05	5.1439e-05	-1.27555e-05
38	4.875	0.000125051	-3.64783e-05	5.19159e-05	-1.29343e-05
38	4.9	0.000126244	-3.69551e-05	5.23927e-05	-1.31131e-05
38	4.925	0.000127436	-3.76704e-05	5.28099e-05	-1.32919e-05
38	4.95	0.000128985	-3.81472e-05	5.33464e-05	-1.34111e-05
38	4.975	0.000130654	-3.91009e-05	5.4002e-05	-1.36495e-05
38	5	0.000132323	-4.01738e-05	5.44193e-05	-1.39475e-05
38	5.025	0.000134111	-4.10082e-05	5.49557e-05	-1.40668e-05
38	5.05	0.000136138	-4.18427e-05	5.54922e-05	-1.43052e-05
38	5.075	0.000138045	-4.30348e-05	5.59094e-05	-1.46032e-05
38	5.1	0.000140191	-4.42269e-05	5.63862e-05	-1.4782e-05
38	5.125	0.000142218	-4.57766e-05	5.67439e-05	-1.51396e-05
38	5.15	0.000144721	-4.66111e-05	5.72207e-05	-1.52589e-05
38	5.175	0.000147105	-4.79224e-05	5.76379e-05	-1.54377e-05
38	5.2	0.00014937	-4.94721e-05	5.79956e-05	-1.57953e-05
38	5.225	0.000151874	-5.10218e-05	5.83532e-05	-1.60338e-05
38	5.25	0.000154496	-5.25715e-05	5.87108e-05	-1.63318e-05
38	5.275	0.000157238	-5.42405e-05	5.9128e-05	-1.65702e-05
38	5.3	0.000160099	-5.59094e-05	5.94261e-05	-1.68682e-05
38	5.325	0.000163079	-5.75783e-05	5.98433e-05	-1.7047e-05
38	5.35	0.000166179	-5.93665e-05	6.02605e-05	-1.73451e-05
38	5.375	0.000169517	-6.1274e-05	6.07374e-05	-1.75835e-05
38	5.4	0.000172735	-6.3539e-05	6.12144e-05	-1.79411e-05
38	5.425	0.000176431	-6.55656e-05	6.17509e-05	-1.82391e-05
38	5.45	0.000180484	-6.78306e-05	6.24065e-05	-1.85968e-05
38	5.475	0.000184298	-7.00955e-05	6.31218e-05	-1.89544e-05
38	5.5	0.000188471	-7.25989e-05	6.3837e-05	-1.9312e-05
38	5.525	0.000192882	-7.47447e-05	6.47311e-05	-1.95504e-05
38	5.55	0.000197173	-7.73673e-05	6.56252e-05	-2.00273e-05
38	5.575	0.000201584	-8.02283e-05	6.65789e-05	-2.06233e-05
38	5.6	0.000205399	-8.3447e-05	6.75921e-05	-2.12194e-05
38	5.625	0.000209452	-8.60696e-05	6.87246e-05	-2.17558e-05
38	5.65	0.000213147	-8.90498e-05	6.99167e-05	-2.24115e-05
38	5.675	0.000216962	-9.19108e-05	7.1228e-05	-2.30671e-05
38	5.7	0.000220657	-9.38182e-05	7.26585e-05	-2.36632e-05
38	5.725	0.000223518	-9.66792e-05	7.41486e-05	-2.45572e-05
38	5.75	0.000226379	-9.87058e-05	7.58176e-05	-2.50341e-05
38	5.775	0.000229002	-0.000100613	7.75461e-05	-2.58089e-05
38	5.8	0.000230909	-0.000102759	7.93939e-05	-2.66434e-05
38	5.825	0.000232697	-0.00010407	8.13012e-05	-2.74183e-05
38	5.85	0.000234247	-0.000105978	8.33874e-05	-2.83123e-05
38	5.875	0.000235558	-0.000106931	8.57715e-05	-2.91468e-05
38	5.9	0.000236631	-0.000108123	8.81557e-05	-3.01005e-05
38	5.925	0.000237585	-0.000109315	9.05399e-05	-3.10543e-05
38	5.95	0.000237943	-0.000110627	9.31029e-05	-3.21867e-05
38	5.975	0.0002383	-0.000112176	9.57851e-05	-3.34384e-05
38	6	0.0002383	-0.000113726	9.85269e-05	-3.4869e-05
38	6.025	0.000239016	-0.000114322	0.000101626	-3.58822e-05
38	6.05	0.000238896	-0.000116468	0.000104547	-3.76108e-05
38	6.075	0.000239135	-0.000117898	0.000107766	-3.89221e-05
38	6.1	0.000239492	-0.000119925	0.000110925	-4.07102e-05
38	6.125	0.000240088	-0.000121713	0.000114441	-4.23791e-05
38	6.15	0.000241877	-0.000121952	0.000118435	-4.3154e-05
38	6.175	0.000241281	-0.000125528	0.000121892	-4.57766e-05
38	6.2	0.00024283	-0.00012672	0.000126184	-4.70879e-05
38	6.225	0.000243426	-0.000129462	0.000130416	-4.91741e-05
38	6.25	0.000243903	-0.000132681	0.000134648	-5.16775e-05
38	6.275	0.000245335	-0.000135065	0.000139476	-5.38828e-05
38	6.3	0.000246169	-0.000137807	0.000144423	-5.63862e-05
38	6.325	0.000246527	-0.000141622	0.000148774	-5.92472e-05
38	6.35	0.000247361	-0.000144602	0.000154198	-6.26449e-05
38	6.375	0.000248196	-0.000147701	0.000160218	-6.65192e-05
38	6.4	0.000249268	-0.000150801	0.000166179	-7.05724e-05
38	6.425	0.000250461	-0.000154735	0.000172139	-7.52215e-05
38	6.45	0.000251891	-0.000159026	0.000177623	-7.94535e-05
38	6.475	0.000254037	-0.000164152	0.000183643	-8.4043e-05
38	6.5	0.000257017	-0.000168444	0.000189901	-8.74405e-05
38	6.525	0.000257613	-0.000174762	0.000195623	-9.29241e-05
38	6.55	0.000259044	-0.000181795	0.000203551	-9.95402e-05
38	6.575	0.000259163	-0.000187636	0.000210525	-0.000104905
38	6.6	0.000259282	-0.000193239	0.000217081	-0.000109852
38	6.625	0.000260236	-0.000199557	0.00022471	-0.000115395
38	6.65	0.00025964	-0.000208498	0.000230254	-0.00012225
38	6.675	0.000263812	-0.000217319	0.000237764	-0.000127674
38	6.7	0.000267031	-0.000227214	0.000239969	-0.000131906
38	6.725	0.000271203	-0.000240088	0.000239373	-0.000136019
38	6.75	0.00027919	-0.000252726	0.000231505	-0.000133277
38	6.775	0.000288369	-0.000267269	0.000216902	-0.000125886
38	6.8	0.00030339	-0.000285389	0.000196696	-0.000113905
38	6.825	0.000320913	-0.000308873	0.00017798	-0.000103117
38	6.85	0.000352265	-0.000338556	0.000149787	-8.44006e-05
38	6.875	0.000393869	-0.000375988	0.000105381	-5.69823e-05
38	6.9	0.000433685	-0.000408651	6.57444e-05	-3.34384e-05
38	6.925	0.000459196	-0.000432851	4.38096e-05	-2.10406e-05
38	6.95	0.000477316	-0.000451686	3.26636e-05	-1.47224e-05
38	6.975	0.000483396	-0.000467302	2.63454e-05	-1.15038e-05
38	7	0.000491146	-0.00047827	2.23519e-05	-9.23878e-06
38	7.025	0.000496391	-0.00048721	1.94908e-05	-7.74866e-06
38	7.05	0.000503067	-0.000502471	1.73451e-05	-6.49694e-06
38	7.075	0.000514749	-0.000508312	1.57953e-05	-5.36445e-06
38	7.1	0.000528459	-0.000514869	1.47224e-05	-4.58959e-06
38	7.125	0.00053132	-0.000519637	1.38283e-05	-4.11275e-06
38	7.15	0.000540975	-0.000526551	1.30535e-05	-3.6359e-06
38	7.175	0.000549082	-0.000534061	1.24574e-05	-3.21867e-06
38	7.2	0.000557307	-0.000539545	1.1921e-05	-2.74183e-06
38	7.225	0.000557307	-0.000548009	1.13845e-05	-2.50341e-06
38	7.25	0.000565294	-0.000555877	1.10865e-05	-2.20539e-06
38	7.275	0.000569824	-0.000572089	1.08481e-05	-2.02657e-06
38	7.3	0.0005734	-0.000597242	1.07289e-05	-1.90736e-06
38	7.325	0.000580195	-0.00062919	1.06097e-05	-1.84775e-06
38	7.35	0.000587467	-0.000672583	1.06693e-05	-1.84775e-06
38	7.375	0.000591282	-0.000730161	1.06693e-05	-1.96697e-06
38	7.4	0.000590447	-0.000796799	1.07289e-05	-2.14578e-06
38	7.425	0.000589613	-0.000857238	1.06693e-05	-2.3842e-06
38	7.45	0.000580076	-0.000886325	1.03117e-05	-2.4438e-06
38	7.475	0.000556711	-0.000845436	9.4772e-06	-2.3842e-06
38	7.5	0.000524167	-0.000747446	8.46392e-06	-2.14578e-06
38	7.525	0.000481727	-0.000645522	7.62945e-06	-2.02657e-06
38	7.55	0.000449302	-0.000569705	6.91417e-06	-2.02657e-06
38	7.575	0.00042546	-0.00052071	6.31812e-06	-1.96697e-06
38	7.6	0.000423672	-0.000506524	5.84128e-06	-1.90736e-06
38	7.625	0.000493173	-0.000564817	5.48366e-06	-1.78815e-06
38	7.65	0.000609998	-0.000608448	5.12603e-06	-1.54973e-06
38	7.675	0.000666622	-0.000587706	4.7684e-06	-1.37091e-06
38	7.7	0.00064731	-0.000494603	4.52998e-06	-1.2517e-06
38	7.725	0.000560645	-0.000342133	4.29156e-06	-1.07289e-06
38	7.75	0.000453951	-0.000226737	3.99354e-06	-1.01329e-06
38	7.775	0.00031078	-0.000119329	3.75511e-06	-8.94073e-07
38	7.8	0.000185133	-5.50749e-05	3.57629e-06	-7.15259e-07
38	7.825	0.000117898	-3.00409e-05	3.51669e-06	-7.15259e-07
38	7.85	8.28509e-05	-1.94312e-05	3.39748e-06	-7.15259e-07
38	7.875	6.25853e-05	-1.37091e-05	3.27827e-06	-7.15259e-07
38	7.9	4.95913e-05	-1.04905e-05	3.27827e-06	-6.55655e-07
38	7.925	4.07698e-05	-8.34471e-06	3.21867e-06	-6.55655e-07
38	7.95	3.42133e-05	-6.91417e-06	3.15906e-06	-6.55655e-07
38	7.975	2.9564e-05	-5.84128e-06	3.09946e-06	-6.55655e-07
38	8	2.57493e-05	-5.00682e-06	3.09946e-06	-6.55655e-07
38	8.025	2.28883e-05	-4.41077e-06	3.03985e-06	-6.55655e-07
