# ppms_field_set_stable_set	srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "Magnetic Field"	"volt"	"X"	"Y"	"X"	"Y"
# 181	201
1200	8.2	0.000101716	-1.06693e-05	4.12988e-05	-3.10691e-06
1200	8.3	0.000104398	-1.13845e-05	4.20662e-05	-3.09946e-06
1200	8.4	0.000106633	-1.05501e-05	4.2856e-05	-3.14416e-06
1200	8.5	0.000106931	-9.11957e-06	4.39587e-05	-3.23357e-06
1200	8.6	0.000106305	-7.03338e-06	4.48751e-05	-3.28572e-06
1200	8.7	0.000105501	-6.25852e-06	4.54339e-05	-3.42728e-06
1200	8.8	0.0001041	-7.42081e-06	4.64099e-05	-3.47944e-06
1200	8.9	0.000103802	-9.29838e-06	4.7669e-05	-3.53159e-06
1200	9	0.000104189	-9.68581e-06	4.85631e-05	-3.621e-06
1200	9.1	0.00010559	-1.11163e-05	4.99638e-05	-3.74766e-06
1200	9.2	0.000108839	-1.23084e-05	5.15881e-05	-3.86688e-06
1200	9.3	0.00011167	-1.09673e-05	5.26237e-05	-3.94884e-06
1200	9.4	0.000112296	-8.82155e-06	5.36817e-05	-4.0606e-06
1200	9.5	0.000110001	-7.09298e-06	5.5358e-05	-4.20961e-06
1200	9.6	0.000107289	-7.15259e-06	5.72132e-05	-4.38842e-06
1200	9.7	0.000105024	-8.58313e-06	5.79136e-05	-4.50018e-06
1200	9.8	0.000103504	-1.0103e-05	5.7854e-05	-4.50018e-06
1200	9.9	0.000103742	-1.13547e-05	5.75336e-05	-4.41077e-06
1200	10	0.000105888	-1.12951e-05	5.71387e-05	-4.37352e-06

1250	-10	0.000107974	-9.05996e-06	5.4993e-05	-4.0904e-06
1250	-9.9	0.000107199	-6.94397e-06	5.58051e-05	-4.1649e-06
1250	-9.8	0.000106335	-9.08977e-06	5.63564e-05	-4.22451e-06
1250	-9.7	0.000107289	-1.09673e-05	5.63564e-05	-4.19471e-06
1250	-9.6	0.000109971	-1.20104e-05	5.53208e-05	-4.12765e-06
1250	-9.5	0.000111968	-1.1474e-05	5.41958e-05	-4.03824e-06
1250	-9.4	0.000113041	-9.74542e-06	5.31676e-05	-3.93394e-06
1250	-9.3	0.000113041	-8.2255e-06	5.29515e-05	-3.92649e-06
1250	-9.2	0.000112474	-7.3016e-06	5.27876e-05	-3.79236e-06
1250	-9.1	0.000111133	-7.92748e-06	5.23108e-05	-3.81473e-06
1250	-9	0.000110865	-1.01925e-05	5.11708e-05	-3.77746e-06
1250	-8.9	0.000111968	-1.207e-05	5.02097e-05	-3.7253e-06
1250	-8.8	0.000115216	-1.28747e-05	5.00905e-05	-3.68805e-06
1250	-8.7	0.000117571	-1.14143e-05	5.01128e-05	-3.65825e-06
1250	-8.6	0.000118435	-1.09375e-05	4.98372e-05	-3.68805e-06
1250	-8.5	0.000118167	-9.00036e-06	4.89953e-05	-3.58374e-06
1250	-8.4	0.000116408	-7.59962e-06	4.8429e-05	-3.50179e-06
1250	-8.3	0.000114143	-8.31491e-06	4.84141e-05	-3.55394e-06
1250	-8.2	0.000113786	-1.06693e-05	4.81906e-05	-3.53159e-06
1250	-8.1	0.000115365	-1.26362e-05	4.72295e-05	-3.51669e-06
1250	-8	0.000118524	-1.31727e-05	4.58064e-05	-3.28572e-06
1250	-7.9	0.000119985	-1.13249e-05	4.55978e-05	-3.30062e-06
1250	-7.8	0.000120521	-9.23878e-06	4.58511e-05	-3.30062e-06
1250	-7.7	0.000120134	-8.43412e-06	4.61193e-05	-3.34533e-06
1250	-7.6	0.000118584	-8.43412e-06	4.6313e-05	-3.41238e-06
1250	-7.5	0.000118077	-9.95403e-06	4.65366e-05	-3.44963e-06
1250	-7.4	0.000118703	-1.20402e-05	4.69091e-05	-3.50924e-06
1250	-7.3	0.000121356	-1.34707e-05	4.79745e-05	-3.52414e-06
1250	-7.2	0.000125558	-1.35601e-05	4.88835e-05	-3.59864e-06
1250	-7.1	0.000127704	-1.21594e-05	4.9636e-05	-3.74766e-06
1250	-7	0.000128598	-1.02223e-05	5.08281e-05	-3.79981e-06
1250	-6.9	0.000130505	-1.03713e-05	5.30484e-05	-4.0606e-06
1250	-6.8	0.000130148	-9.62621e-06	5.34656e-05	-4.04569e-06
1250	-6.7	0.000130833	-1.08779e-05	5.31005e-05	-4.03079e-06
1250	-6.6	0.000133128	-1.35601e-05	5.2795e-05	-3.99354e-06
1250	-6.5	0.000137151	-1.52887e-05	5.28845e-05	-4.05314e-06
1250	-6.4	0.000142724	-1.66e-05	5.36966e-05	-4.1649e-06
1250	-6.3	0.000147999	-1.57953e-05	5.42926e-05	-4.28411e-06
1250	-6.2	0.00014937	-1.39773e-05	5.49334e-05	-4.31392e-06
1250	-6.1	0.000145406	-1.20104e-05	5.59392e-05	-4.40332e-06
1250	-6	0.000142337	-1.18614e-05	5.66246e-05	-4.48528e-06
1250	-5.9	0.000140131	-1.37091e-05	5.78242e-05	-4.61939e-06
1250	-5.8	0.000140012	-1.55569e-05	5.90982e-05	-4.7982e-06
1250	-5.7	0.000141115	-1.65702e-05	5.9508e-05	-4.7684e-06
1250	-5.6	0.000144155	-1.68086e-05	5.87108e-05	-4.7237e-06
1250	-5.5	0.000147046	-1.47224e-05	5.7094e-05	-4.85781e-06
1250	-5.4	0.000147612	-1.28747e-05	5.45981e-05	-4.43312e-06
1250	-5.3	0.000146003	-1.21594e-05	5.25119e-05	-4.24686e-06
1250	-5.2	0.000144959	-1.34707e-05	5.08579e-05	-3.94139e-06
1250	-5.1	0.000146181	-1.52589e-05	4.94572e-05	-3.91158e-06
1250	-5	0.000148864	-1.71365e-05	4.83023e-05	-3.80726e-06
1250	-4.9	0.000154496	-1.81795e-05	4.80565e-05	-3.80726e-06
1250	-4.8	0.000159771	-1.77921e-05	4.77585e-05	-3.78491e-06
1250	-4.7	0.000164242	-1.56165e-05	4.81086e-05	-3.94139e-06
1250	-4.6	0.000167788	-1.50204e-05	4.88909e-05	-4.01589e-06
1250	-4.5	0.000173719	-1.6004e-05	4.8727e-05	-4.04569e-06
1250	-4.4	0.000179828	-1.74941e-05	4.76467e-05	-4.00099e-06
1250	-4.3	0.000185371	-1.98485e-05	4.52327e-05	-3.76256e-06
1250	-4.2	0.000189961	-2.30075e-05	4.57915e-05	-3.83708e-06
1250	-4.1	0.000197531	-2.52725e-05	4.82278e-05	-4.11275e-06
1250	-4	0.000203849	-2.47062e-05	5.2117e-05	-4.52998e-06
1250	-3.9	0.000208617	-2.38718e-05	5.66768e-05	-4.99192e-06
1250	-3.8	0.00020966	-2.25605e-05	6.01413e-05	-5.34955e-06
1250	-3.7	0.000209154	-2.27989e-05	6.33155e-05	-5.66992e-06
1250	-3.6	0.000207872	-2.38718e-05	6.73537e-05	-6.0052e-06
1250	-3.5	0.000207515	-2.59579e-05	6.82403e-05	-6.10951e-06
1250	-3.4	0.000205875	-2.73885e-05	7.09002e-05	-6.45968e-06
1250	-3.3	0.000204415	-2.71202e-05	7.75238e-05	-7.16004e-06
1250	-3.2	0.000202776	-2.57791e-05	8.48104e-05	-7.92748e-06
1250	-3.1	0.000201018	-2.33055e-05	8.26125e-05	-7.6518e-06
1250	-3	0.000197352	-2.16664e-05	7.61827e-05	-6.90672e-06
1250	-2.9	0.000195236	-2.16664e-05	7.2435e-05	-6.52674e-06
1250	-2.8	0.000195117	-2.13982e-05	6.94846e-05	-6.47458e-06
1250	-2.7	0.000192524	-2.24115e-05	6.47311e-05	-6.0201e-06
1250	-2.6	0.000193627	-2.46764e-05	6.08119e-05	-5.64012e-06
1250	-2.5	0.00019616	-2.66136e-05	5.94037e-05	-5.51346e-06
1250	-2.4	0.00019607	-2.67328e-05	5.95155e-05	-5.49856e-06
1250	-2.3	0.000192286	-2.46764e-05	5.76305e-05	-5.13348e-06
1250	-2.2	0.000188948	-2.2024e-05	5.42107e-05	-4.7833e-06
1250	-2.1	0.000182838	-1.97293e-05	5.12975e-05	-4.44803e-06
1250	-2	0.000177712	-1.92226e-05	4.98446e-05	-4.25431e-06
1250	-1.9	0.000176043	-2.06829e-05	4.75349e-05	-4.01589e-06
1250	-1.8	0.000176759	-2.25605e-05	4.4808e-05	-3.77001e-06
1250	-1.7	0.000182063	-2.44082e-05	4.36457e-05	-3.50924e-06
1250	-1.6	0.000188054	-2.4438e-05	4.44578e-05	-3.67315e-06
1250	-1.5	0.000195445	-2.41698e-05	4.43535e-05	-3.6508e-06
1250	-1.4	0.000199349	-2.28585e-05	4.55382e-05	-3.7253e-06
1250	-1.3	0.000199468	-2.26201e-05	4.75424e-05	-3.81473e-06
1250	-1.2	0.000202061	-2.29777e-05	4.86972e-05	-3.90413e-06
1250	-1.1	0.000202299	-2.34545e-05	4.48304e-05	-3.44963e-06
1250	-1	0.000201465	-2.4736e-05	4.09188e-05	-3.0622e-06
1250	-0.9	0.000206948	-2.78355e-05	4.16043e-05	-3.18886e-06
1250	-0.799999999999999	0.000214101	-3.05774e-05	4.71177e-05	-3.83708e-06
1250	-0.699999999999999	0.000227989	-3.2902e-05	5.05897e-05	-4.15e-06
1250	-0.6	0.000246497	-3.56736e-05	4.79298e-05	-3.74021e-06
1250	-0.5	0.000262083	-3.52862e-05	2.69936e-05	-1.1921e-06
1250	-0.399999999999999	0.0002656	-3.42431e-05	1.90811e-05	-3.12926e-07
1250	-0.299999999999999	0.000276478	-3.69551e-05	3.71712e-05	-2.34695e-06
1250	-0.199999999999999	0.00030929	-4.53296e-05	5.31899e-05	-4.15745e-06
1250	-0.0999999999999996	0.000349166	-5.78465e-05	7.44914e-05	-6.93652e-06
1250	0	0.000379296	-7.00657e-05	0.000106045	-1.17794e-05
1250	0.100000000000001	0.000395717	-7.83806e-05	0.000125938	-1.5475e-05
1250	0.200000000000001	0.000386389	-7.69501e-05	0.000129075	-1.60263e-05
1250	0.300000000000001	0.000349196	-6.56848e-05	0.000107602	-1.25766e-05
1250	0.4	0.000317307	-5.52537e-05	8.76863e-05	-9.67091e-06
1250	0.5	0.000279905	-4.29752e-05	6.74506e-05	-7.00357e-06
1250	0.600000000000001	0.000242115	-3.37067e-05	3.54277e-05	-3.17396e-06
1250	0.700000000000001	0.000228674	-3.34086e-05	3.09946e-05	-2.71203e-06
1250	0.800000000000001	0.00023678	-3.70147e-05	5.69972e-05	-5.75188e-06
1250	0.9	0.000239165	-3.73723e-05	6.18999e-05	-6.43733e-06
1250	1	0.000225634	-3.40345e-05	5.39052e-05	-5.26014e-06
1250	1.1	0.000215293	-3.06072e-05	4.6693e-05	-4.32882e-06
1250	1.2	0.000209243	-2.76567e-05	4.76467e-05	-4.41822e-06
1250	1.3	0.000204892	-2.48255e-05	5.41362e-05	-4.94721e-06
1250	1.4	0.000203223	-2.41698e-05	5.96347e-05	-5.357e-06
1250	1.5	0.000201763	-2.4736e-05	5.63043e-05	-4.7684e-06
1250	1.6	0.000199945	-2.63752e-05	5.33836e-05	-4.29901e-06
1250	1.7	0.000197948	-2.73586e-05	5.05748e-05	-3.99354e-06
1250	1.8	0.000197471	-2.64944e-05	4.84067e-05	-3.74766e-06
1250	1.9	0.000200034	-2.47658e-05	4.74977e-05	-3.77746e-06
1250	2	0.000200362	-2.4438e-05	4.7073e-05	-3.6657e-06
1250	2.1	0.000200153	-2.24413e-05	4.66632e-05	-3.6508e-06
1250	2.2	0.000202478	-2.21432e-05	4.69016e-05	-3.48689e-06
1250	2.3	0.000203312	-2.31267e-05	4.87717e-05	-3.55394e-06
1250	2.4	0.000200541	-2.46168e-05	5.15806e-05	-3.74021e-06
1250	2.5	0.000195087	-2.54513e-05	5.78242e-05	-4.43312e-06
1250	2.6	0.000193627	-2.6554e-05	6.25183e-05	-5.12603e-06
1250	2.7	0.000193329	-2.60473e-05	6.59456e-05	-5.50601e-06
1250	2.8	0.000193001	-2.46764e-05	7.15707e-05	-6.21381e-06
1250	2.9	0.000189097	-2.2024e-05	7.47596e-05	-6.57889e-06
1250	3	0.000184537	-1.98485e-05	7.73673e-05	-6.97377e-06
1250	3.1	0.000177831	-1.90438e-05	8.08095e-05	-7.27925e-06
1250	3.2	0.000170589	-2.05041e-05	8.2307e-05	-7.44316e-06
1250	3.3	0.000166954	-2.15472e-05	8.15471e-05	-7.30905e-06
1250	3.4	0.000165553	-2.21134e-05	8.2769e-05	-7.48786e-06
1250	3.5	0.000164152	-2.07425e-05	8.26423e-05	-7.51766e-06
1250	3.6	0.00016302	-2.02061e-05	7.70991e-05	-6.84711e-06
1250	3.7	0.000163735	-1.82987e-05	7.10343e-05	-6.19146e-06
1250	3.8	0.000166596	-1.65404e-05	6.59083e-05	-5.67737e-06
1250	3.9	0.000168116	-1.65404e-05	6.31292e-05	-5.3421e-06
1250	4	0.000166954	-1.79113e-05	6.0119e-05	-5.06642e-06
1250	4.1	0.000165851	-1.99379e-05	5.71536e-05	-4.77585e-06
1250	4.2	0.00016454	-2.05935e-05	5.35848e-05	-4.44058e-06
1250	4.3	0.000162871	-1.96696e-05	4.94795e-05	-4.03079e-06
1250	4.4	0.00015989	-1.6898e-05	4.78702e-05	-3.83708e-06
1250	4.5	0.000152678	-1.43946e-05	4.82651e-05	-3.79981e-06
1250	4.6	0.000145019	-1.23084e-05	4.82949e-05	-3.74021e-06
1250	4.7	0.000139357	-1.27256e-05	4.80043e-05	-3.6955e-06
1250	4.8	0.000136436	-1.47522e-05	4.83843e-05	-3.76256e-06
1250	4.9	0.000136674	-1.62722e-05	4.93156e-05	-3.79236e-06
1250	5	0.000136466	-1.59444e-05	4.9405e-05	-3.80726e-06
1250	5.1	0.000135184	-1.36793e-05	4.95242e-05	-3.77001e-06
1250	5.2	0.000133068	-1.12951e-05	4.96882e-05	-3.74021e-06
1250	5.3	0.000128598	-9.92423e-06	4.98744e-05	-3.6806e-06
1250	5.4	0.000124664	-1.01627e-05	5.0165e-05	-3.68805e-06
1250	5.5	0.000122339	-1.14442e-05	5.10516e-05	-3.83708e-06
1250	5.6	0.000120819	-1.31429e-05	5.18563e-05	-3.98609e-06
1250	5.7	0.000120402	-1.37985e-05	5.19755e-05	-3.99354e-06
1250	5.8	0.000120044	-1.36197e-05	5.13273e-05	-3.87433e-06
1250	5.9	0.000120134	-1.13249e-05	5.02544e-05	-3.80726e-06
1250	6	0.000117928	-8.91095e-06	4.97701e-05	-3.81473e-06
1250	6.1	0.000114859	-7.77846e-06	4.98893e-05	-3.82218e-06
1250	6.2	0.000111402	-8.1957e-06	5.0232e-05	-3.81473e-06
1250	6.3	0.000109345	-9.08977e-06	5.04332e-05	-3.86688e-06
1250	6.4	0.000108898	-1.07289e-05	4.99415e-05	-3.85943e-06
1250	6.5	0.000110358	-1.27853e-05	4.87643e-05	-3.75511e-06
1250	6.6	0.000112862	-1.23084e-05	4.76094e-05	-3.71785e-06
1250	6.7	0.000113994	-1.05203e-05	4.66781e-05	-3.53159e-06
1250	6.8	0.000112176	-8.37451e-06	4.60672e-05	-3.42728e-06
1250	6.9	0.000109047	-7.3016e-06	4.54115e-05	-3.43473e-06
1250	7	0.000106127	-7.12278e-06	4.46069e-05	-3.38258e-06
1250	7.1	0.000103057	-8.2553e-06	4.38916e-05	-3.28572e-06
1250	7.2	0.000102252	-1.04011e-05	4.33924e-05	-3.20376e-06
1250	7.3	0.000103355	-1.15336e-05	4.29826e-05	-3.15906e-06
1250	7.4	0.000104607	-1.12653e-05	4.2394e-05	-3.06965e-06
1250	7.5	0.000105501	-9.83482e-06	4.19694e-05	-3.0771e-06
1250	7.6	0.000105113	-8.07649e-06	4.23046e-05	-3.09946e-06
1250	7.7	0.000103176	-6.52674e-06	4.27815e-05	-3.17396e-06
1250	7.8	0.000101239	-6.64595e-06	4.29677e-05	-3.18886e-06
1250	7.9	0.000100077	-8.64273e-06	4.2476e-05	-3.09946e-06
1250	8	0.000100613	-1.06395e-05	4.1269e-05	-3.10691e-06
1250	8.1	0.000102997	-1.17422e-05	4.07549e-05	-3.02495e-06
1250	8.2	0.000105888	-1.12057e-05	4.07922e-05	-3.03985e-06
1250	8.3	0.000106991	-9.11957e-06	4.13212e-05	-3.0324e-06
1250	8.4	0.000106544	-7.68906e-06	4.23344e-05	-3.10691e-06
1250	8.5	0.00010562	-6.58634e-06	4.27964e-05	-3.15906e-06
1250	8.6	0.000106156	-6.76516e-06	4.34446e-05	-3.19631e-06
1250	8.7	0.000104309	-7.00357e-06	4.44429e-05	-3.28572e-06
1250	8.8	0.000103921	-8.37451e-06	4.55084e-05	-3.37513e-06
1250	8.9	0.000104785	-1.04011e-05	4.69836e-05	-3.45708e-06
1250	9	0.000106425	-1.18018e-05	4.80788e-05	-3.61355e-06
1250	9.1	0.000109643	-1.17422e-05	4.95242e-05	-3.6657e-06
1250	9.2	0.00011167	-1.00732e-05	5.07908e-05	-3.7104e-06
1250	9.3	0.000112057	-7.86787e-06	5.19829e-05	-3.91903e-06
1250	9.4	0.000109673	-6.85456e-06	5.32644e-05	-3.99354e-06
1250	9.5	0.00010714	-7.59962e-06	5.44416e-05	-4.18726e-06
1250	9.6	0.000105769	-9.77522e-06	5.61851e-05	-4.33627e-06
1250	9.7	0.000106127	-1.15038e-05	5.69823e-05	-4.38842e-06
1250	9.8	0.000107617	-1.18912e-05	5.70642e-05	-4.34372e-06
1250	9.9	0.000108183	-1.10567e-05	5.69525e-05	-4.42567e-06
1250	10	0.000108302	-9.00036e-06	5.69078e-05	-4.38842e-06

1300	-10	0.000108034	-9.17917e-06	5.5291e-05	-4.17235e-06
1300	-9.9	0.000109315	-6.67575e-06	5.582e-05	-4.18726e-06
1300	-9.8	0.000107557	-7.09298e-06	5.61925e-05	-4.18726e-06
1300	-9.7	0.000106842	-9.00036e-06	5.62596e-05	-4.24686e-06
1300	-9.6	0.000108302	-1.13547e-05	5.56263e-05	-4.14255e-06
1300	-9.5	0.000110776	-1.23382e-05	5.44044e-05	-4.03079e-06
1300	-9.4	0.000112802	-1.11759e-05	5.3324e-05	-3.93394e-06
1300	-9.3	0.000114203	-9.65601e-06	5.26386e-05	-3.86688e-06
1300	-9.2	0.00011462	-8.13609e-06	5.2646e-05	-3.83708e-06
1300	-9.1	0.000112981	-7.21219e-06	5.22512e-05	-3.85943e-06
1300	-9	0.000111819	-8.13609e-06	5.1141e-05	-3.73276e-06
1300	-8.9	0.000112504	-8.52352e-06	4.97999e-05	-3.73276e-06
1300	-8.8	0.000112355	-1.03415e-05	4.94721e-05	-3.6955e-06
1300	-8.7	0.000113428	-1.15932e-05	4.92113e-05	-3.64335e-06
1300	-8.6	0.000116081	-1.26064e-05	4.89058e-05	-3.6061e-06
1300	-8.5	0.000118524	-1.1921e-05	4.828e-05	-3.51669e-06
1300	-8.4	0.000119031	-9.83482e-06	4.81831e-05	-3.54649e-06
1300	-8.3	0.000118316	-8.2553e-06	4.77883e-05	-3.50179e-06
1300	-8.2	0.00011617	-7.92748e-06	4.71848e-05	-3.44963e-06
1300	-8.1	0.000115484	-8.76194e-06	4.66707e-05	-3.36768e-06
1300	-8	0.000115663	-1.05203e-05	4.66707e-05	-3.38258e-06
1300	-7.9	0.000115782	-1.23084e-05	4.67601e-05	-3.41238e-06
1300	-7.8	0.000118196	-1.33217e-05	4.67154e-05	-3.40493e-06
1300	-7.7	0.000121236	-1.2666e-05	4.68122e-05	-3.41983e-06
1300	-7.6	0.000122727	-1.06693e-05	4.65962e-05	-3.45708e-06
1300	-7.5	0.00012228	-9.17917e-06	4.68197e-05	-3.44963e-06
1300	-7.4	0.000121475	-8.61293e-06	4.76392e-05	-3.52414e-06
1300	-7.3	0.000121236	-9.32819e-06	4.86823e-05	-3.61355e-06
1300	-7.2	0.000121624	-1.09673e-05	4.96658e-05	-3.74021e-06
1300	-7.1	0.000123025	-1.30535e-05	5.02917e-05	-3.76256e-06
1300	-7	0.00012672	-1.44244e-05	5.12304e-05	-3.86688e-06
1300	-6.9	0.000130148	-1.40071e-05	5.30707e-05	-4.02334e-06
1300	-6.8	0.000133009	-1.2368e-05	5.34134e-05	-4.03079e-06
1300	-6.7	0.000134052	-1.06395e-05	5.3175e-05	-4.09785e-06
1300	-6.6	0.000135452	-1.06097e-05	5.28845e-05	-4.04569e-06
1300	-6.5	0.000137688	-1.1474e-05	5.28845e-05	-4.02334e-06
1300	-6.4	0.000142128	-1.15932e-05	5.38977e-05	-4.18726e-06
1300	-6.3	0.000144721	-1.33217e-05	5.48812e-05	-4.31392e-06
1300	-6.2	0.000145853	-1.55867e-05	5.55592e-05	-4.37352e-06
1300	-6.1	0.000145466	-1.69278e-05	5.63713e-05	-4.39587e-06
1300	-6	0.000146569	-1.69278e-05	5.65725e-05	-4.49273e-06
1300	-5.9	0.000147493	-1.55569e-05	5.78838e-05	-4.62684e-06
1300	-5.8	0.000146807	-1.34111e-05	5.91504e-05	-4.7833e-06
1300	-5.7	0.000144691	-1.20104e-05	6.00445e-05	-4.85781e-06
1300	-5.6	0.000142158	-1.2368e-05	5.93516e-05	-4.77585e-06
1300	-5.5	0.000142069	-1.40668e-05	5.76454e-05	-4.69389e-06
1300	-5.4	0.000143022	-1.60636e-05	5.55667e-05	-4.40332e-06
1300	-5.3	0.000145138	-1.72259e-05	5.32272e-05	-4.26921e-06
1300	-5.2	0.000149281	-1.71066e-05	5.1752e-05	-4.1053e-06
1300	-5.1	0.000153036	-1.56761e-05	5.05822e-05	-3.97119e-06
1300	-5	0.000153751	-1.36495e-05	5.00383e-05	-3.97119e-06
1300	-4.9	0.000154735	-1.32621e-05	4.9487e-05	-3.92649e-06
1300	-4.8	0.000158967	-1.4037e-05	4.94125e-05	-3.97119e-06
1300	-4.7	0.000161142	-1.46032e-05	4.99117e-05	-4.03079e-06
1300	-4.6	0.000164301	-1.66e-05	5.06046e-05	-4.18726e-06
1300	-4.5	0.000171603	-1.96995e-05	4.99713e-05	-4.18726e-06
1300	-4.4	0.000180663	-2.23221e-05	4.75498e-05	-3.99354e-06
1300	-4.3	0.00019005	-2.27691e-05	4.63205e-05	-3.87433e-06
1300	-4.2	0.000195445	-2.10704e-05	4.73114e-05	-4.0606e-06
1300	-4.1	0.000198335	-2.02657e-05	5.00979e-05	-4.25431e-06
1300	-4	0.000200898	-2.10406e-05	5.44789e-05	-4.7535e-06
1300	-3.9	0.000202985	-2.29181e-05	5.82787e-05	-5.14093e-06
1300	-3.8	0.000203968	-2.55109e-05	6.23767e-05	-5.58796e-06
1300	-3.7	0.000209005	-2.75673e-05	6.52527e-05	-5.83383e-06
1300	-3.6	0.000212849	-2.78355e-05	6.66906e-05	-5.96794e-06
1300	-3.5	0.000213415	-2.56301e-05	6.716e-05	-5.99775e-06
1300	-3.4	0.000209452	-2.32757e-05	7.07735e-05	-6.37773e-06
1300	-3.3	0.000204296	-2.26201e-05	7.71587e-05	-7.04083e-06
1300	-3.2	0.000201733	-2.25009e-05	8.48402e-05	-7.94238e-06
1300	-3.1	0.000197501	-2.36334e-05	8.4341e-05	-7.83062e-06
1300	-3	0.000195832	-2.54215e-05	7.8321e-05	-7.01848e-06
1300	-2.9	0.000197263	-2.68222e-05	7.33514e-05	-6.59379e-06
1300	-2.8	0.000200749	-2.68222e-05	7.03861e-05	-6.51929e-06
1300	-2.7	0.000200422	-2.50341e-05	6.48503e-05	-6.02755e-06
1300	-2.6	0.00020066	-2.32161e-05	6.07299e-05	-5.64757e-06
1300	-2.5	0.000198127	-2.21432e-05	5.96719e-05	-5.51346e-06
1300	-2.4	0.000192315	-2.2024e-05	6.04021e-05	-5.52091e-06
1300	-2.3	0.000186444	-2.24115e-05	5.87332e-05	-5.26759e-06
1300	-2.2	0.000182153	-2.37228e-05	5.57455e-05	-4.98447e-06
1300	-2.1	0.00017807	-2.40208e-05	5.24598e-05	-4.58959e-06
1300	-2	0.000177414	-2.38718e-05	5.01352e-05	-4.27666e-06
1300	-1.9	0.000179679	-2.27989e-05	4.8429e-05	-4.06805e-06
1300	-1.8	0.000180305	-2.03849e-05	4.49347e-05	-3.68805e-06
1300	-1.7	0.000181497	-1.91034e-05	4.43237e-05	-3.67315e-06
1300	-1.6	0.000184865	-2.00273e-05	4.43833e-05	-3.71785e-06
1300	-1.5	0.000191511	-2.30373e-05	4.42492e-05	-3.6508e-06
1300	-1.4	0.000196577	-2.60771e-05	4.55829e-05	-3.75511e-06
1300	-1.3	0.000199587	-2.77461e-05	4.82353e-05	-3.91903e-06
1300	-1.2	0.000205697	-2.78355e-05	4.6991e-05	-3.75511e-06
1300	-1.1	0.000207842	-2.60771e-05	4.32136e-05	-3.31552e-06
1300	-1	0.000207783	-2.3991e-05	4.13584e-05	-3.14416e-06
1300	-0.9	0.00020972	-2.85209e-05	4.65738e-05	-3.80726e-06
1300	-0.799999999999999	0.000217767	-3.11139e-05	5.23033e-05	-4.49273e-06
1300	-0.699999999999999	0.000234694	-3.31702e-05	5.3637e-05	-4.44058e-06
1300	-0.6	0.000251474	-3.35875e-05	4.65366e-05	-3.61355e-06
1300	-0.5	0.000263901	-3.32298e-05	2.16664e-05	-6.03501e-07
1300	-0.399999999999999	0.000265272	-3.40941e-05	2.37004e-05	-7.59963e-07
1300	-0.299999999999999	0.000278594	-3.92499e-05	4.11796e-05	-2.85359e-06
1300	-0.199999999999999	0.000315579	-4.98893e-05	5.67811e-05	-4.77585e-06
1300	-0.0999999999999996	0.000353666	-6.24661e-05	7.84625e-05	-7.59962e-06
1300	0	0.00038168	-7.20029e-05	0.00010641	-1.20178e-05
1300	0.100000000000001	0.000396075	-7.67414e-05	0.00012459	-1.54675e-05
1300	0.200000000000001	0.000383886	-7.31056e-05	0.000131355	-1.64883e-05
1300	0.300000000000001	0.00034705	-6.24959e-05	0.000114762	-1.3657e-05
1300	0.4	0.000313284	-5.3555e-05	9.19034e-05	-1.02074e-05
1300	0.5	0.000278981	-4.55084e-05	7.21221e-05	-7.59217e-06
1300	0.600000000000001	0.000244411	-3.86836e-05	4.24983e-05	-4.04569e-06
1300	0.700000000000001	0.000227929	-3.58822e-05	2.66061e-05	-2.33205e-06
1300	0.800000000000001	0.000237496	-3.70147e-05	5.62223e-05	-5.87854e-06
1300	0.9	0.000244649	-3.5465e-05	6.84713e-05	-7.35375e-06
1300	1	0.000231833	-3.0786e-05	6.3472e-05	-6.41498e-06
1300	1.1	0.00021577	-2.7001e-05	5.35401e-05	-5.06642e-06
1300	1.2	0.000206233	-2.45572e-05	4.87941e-05	-4.52253e-06
1300	1.3	0.000200243	-2.49745e-05	5.33166e-05	-4.85781e-06
1300	1.4	0.000200571	-2.7299e-05	5.85171e-05	-5.22289e-06
1300	1.5	0.000203789	-2.87892e-05	5.55741e-05	-4.7833e-06
1300	1.6	0.000205995	-2.8819e-05	5.28696e-05	-4.24686e-06
1300	1.7	0.000203819	-2.60771e-05	5.21766e-05	-4.20216e-06
1300	1.8	0.00019911	-2.32757e-05	4.96956e-05	-3.93394e-06
1300	1.9	0.000197561	-2.16366e-05	4.81459e-05	-3.7253e-06
1300	2	0.000195713	-2.16366e-05	4.72295e-05	-3.6806e-06
1300	2.1	0.000195594	-2.31863e-05	4.76243e-05	-3.6657e-06
1300	2.2	0.00020072	-2.60771e-05	4.86749e-05	-3.7253e-06
1300	2.3	0.000206144	-2.81335e-05	4.99713e-05	-3.6359e-06
1300	2.4	0.000205965	-2.76567e-05	5.31005e-05	-3.90413e-06
1300	2.5	0.000200571	-2.4736e-05	5.83904e-05	-4.56724e-06
1300	2.6	0.000196726	-2.20538e-05	6.15646e-05	-5.03662e-06
1300	2.7	0.000192762	-2.07723e-05	6.60871e-05	-5.51346e-06
1300	2.8	0.000187577	-2.05935e-05	7.12653e-05	-6.15421e-06
1300	2.9	0.000183047	-2.19346e-05	7.43498e-05	-6.52674e-06
1300	3	0.000179798	-2.27989e-05	7.6883e-05	-6.90672e-06
