# ppms_temperature_set_stable_set	srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "Temperature"	"volt"	"X"	"Y"	"X"	"Y"
# 19	641
6	-4.375	2.48478e-06	-1.32249e-07	1.64938e-06	-1.1269e-07
6	-4.35	2.54346e-06	-1.71364e-07	1.65683e-06	-1.04774e-07
6	-4.325	2.53973e-06	-1.50875e-07	1.67173e-06	-1.39699e-07
6	-4.3	2.50527e-06	-1.67639e-07	1.69175e-06	-1.25729e-07
6	-4.275	2.54718e-06	-1.36905e-07	1.67546e-06	-1.54135e-07
6	-4.25	2.54439e-06	-1.74158e-07	1.71923e-06	-1.2247e-07
6	-4.225	2.54532e-06	-1.6112e-07	1.74717e-06	-1.34111e-07
6	-4.2	2.5537e-06	-1.546e-07	1.68943e-06	-1.28523e-07
6	-4.175	2.55463e-06	-2.04892e-07	1.71923e-06	-1.24798e-07
6	-4.15	2.53973e-06	-1.6112e-07	1.7346e-06	-1.29455e-07
6	-4.125	2.54253e-06	-1.71364e-07	1.70153e-06	-1.81609e-07
6	-4.1	2.50527e-06	-1.21073e-07	1.73087e-06	-1.48081e-07
6	-4.075	2.49875e-06	-1.49013e-07	1.72621e-06	-9.77893e-08
6	-4.05	2.45032e-06	-1.60188e-07	1.70619e-06	-1.44356e-07
6	-4.025	2.51459e-06	-1.69502e-07	1.71411e-06	-8.94074e-08
6	-4	2.4317e-06	-1.41562e-07	1.66009e-06	-1.42028e-07
6	-3.975	2.41866e-06	-1.29455e-07	1.71457e-06	-1.49013e-07
6	-3.95	2.39072e-06	-1.70433e-07	1.72575e-06	-1.00583e-07
6	-3.925	2.37116e-06	-1.56463e-07	1.72947e-06	-1.19676e-07
6	-3.9	2.35999e-06	-1.53669e-07	1.71643e-06	-1.35508e-07
6	-3.875	2.37675e-06	-1.27592e-07	1.7318e-06	-9.26671e-08
6	-3.85	2.29852e-06	-1.52738e-07	1.66382e-06	-1.26195e-07
6	-3.825	2.26965e-06	-1.17347e-07	1.68943e-06	-1.34111e-07
6	-3.8	2.22215e-06	-1.53669e-07	1.68756e-06	-1.43425e-07
6	-3.775	2.22494e-06	-1.29455e-07	1.68291e-06	-1.25729e-07
6	-3.75	2.1672e-06	-1.17347e-07	1.64752e-06	-1.08034e-07
6	-3.725	2.15044e-06	-1.01515e-07	1.6545e-06	-1.37371e-07
6	-3.7	2.13647e-06	-1.35974e-07	1.62656e-06	-1.07568e-07
6	-3.675	2.11225e-06	-1.29455e-07	1.61678e-06	-9.87206e-08
6	-3.65	2.05079e-06	-1.08034e-07	1.58232e-06	-9.26671e-08
6	-3.625	2.10573e-06	-1.22935e-07	1.54321e-06	-1.38302e-07
6	-3.6	2.07966e-06	-7.17123e-08	1.53948e-06	-1.2992e-07
6	-3.575	2.07593e-06	-2.04892e-07	1.54507e-06	-1.24332e-07
6	-3.55	2.01633e-06	-1.45287e-07	1.51713e-06	-6.70557e-08
6	-3.525	1.95393e-06	-1.31317e-07	1.49478e-06	-1.00118e-07
6	-3.5	1.94555e-06	-1.02446e-07	1.47289e-06	-9.77893e-08
6	-3.475	1.9679e-06	-1.40631e-07	1.44123e-06	-1.38768e-07
6	-3.45	1.92506e-06	-1.22004e-07	1.42912e-06	-1.09431e-07
6	-3.425	1.88687e-06	-1.46219e-07	1.4375e-06	-1.11759e-07
6	-3.4	1.86265e-06	-1.02446e-07	1.43611e-06	-1.1269e-07
6	-3.375	1.84123e-06	-1.30386e-07	1.35229e-06	-1.14553e-07
6	-3.35	1.81329e-06	-1.01515e-07	1.35648e-06	-1.23401e-07
6	-3.325	1.81236e-06	-1.02446e-07	1.35788e-06	-1.13156e-07
6	-3.3	1.81236e-06	-9.59267e-08	1.34484e-06	-8.61478e-08
6	-3.275	1.75648e-06	-1.35043e-07	1.32155e-06	-8.80104e-08
6	-3.25	1.77511e-06	-7.82316e-08	1.26242e-06	-1.02446e-07
6	-3.225	1.78442e-06	-1.04309e-07	1.28616e-06	-1.1921e-07
6	-3.2	1.75741e-06	-1.15484e-07	1.24705e-06	-1.16416e-07
6	-3.175	1.7332e-06	-1.10828e-07	1.25031e-06	-6.7987e-08
6	-3.15	1.72761e-06	-1.01515e-07	1.22609e-06	-1.08034e-07
6	-3.125	1.68663e-06	-8.00942e-08	1.25403e-06	-9.6858e-08
6	-3.1	1.63727e-06	-9.22014e-08	1.22423e-06	-8.47508e-08
6	-3.075	1.68291e-06	-4.28411e-08	1.19815e-06	-9.9652e-08
6	-3.05	1.67918e-06	-1.08034e-07	1.17254e-06	-3.67875e-08
6	-3.025	1.65962e-06	-1.14553e-07	1.16183e-06	-7.2178e-08
6	-3	1.67173e-06	-8.66135e-08	1.13482e-06	-1.085e-07
6	-2.975	1.66521e-06	-8.56821e-08	1.12365e-06	-9.45297e-08
6	-2.95	1.60654e-06	-1.07103e-07	1.13715e-06	-9.35984e-08
6	-2.925	1.59071e-06	-1.34111e-07	1.09524e-06	-1.07568e-07
6	-2.9	1.65124e-06	-6.89183e-08	1.10362e-06	-6.19334e-08
6	-2.875	1.58791e-06	-9.6858e-08	1.1134e-06	-7.96285e-08
6	-2.85	1.62051e-06	-8.94074e-08	1.08407e-06	-8.61478e-08
6	-2.825	1.56463e-06	-1.08034e-07	1.07289e-06	-7.49719e-08
6	-2.8	1.56835e-06	-1.15484e-07	1.06358e-06	-6.14677e-08
6	-2.775	1.55625e-06	-1.21073e-07	1.08872e-06	-6.70557e-08
6	-2.75	1.58977e-06	-8.10255e-08	1.03331e-06	-8.00942e-08
6	-2.725	1.59723e-06	-7.91629e-08	1.06358e-06	-7.82316e-08
6	-2.7	1.58232e-06	-9.49954e-08	1.01468e-06	-1.06171e-07
6	-2.675	1.57394e-06	-7.35749e-08	1.02074e-06	-6.33304e-08
6	-2.65	1.53017e-06	-9.31327e-08	1.03191e-06	-8.56821e-08
6	-2.625	1.55345e-06	-1.1921e-07	1.04588e-06	-9.8255e-08
6	-2.6	1.50968e-06	-8.28882e-08	1.01235e-06	-6.47274e-08
6	-2.575	1.56649e-06	-7.73002e-08	9.69048e-07	-7.31093e-08
6	-2.55	1.52086e-06	-8.28882e-08	9.93263e-07	-7.63689e-08
6	-2.525	1.51341e-06	-6.61244e-08	1.02353e-06	-6.37961e-08
6	-2.5	1.54135e-06	-1.06171e-07	9.93263e-07	-8.80104e-08
6	-2.475	1.52924e-06	-9.4064e-08	1.02353e-06	-7.54376e-08
6	-2.45	1.50596e-06	-9.22014e-08	1.0091e-06	-8.61478e-08
6	-2.425	1.49851e-06	-7.54376e-08	9.98385e-07	-6.23991e-08
6	-2.4	1.52365e-06	-7.0781e-08	1.01049e-06	-5.86735e-08
6	-2.375	1.5013e-06	-6.98496e-08	9.58804e-07	-5.54139e-08
6	-2.35	1.52179e-06	-8.84761e-08	9.87209e-07	-7.40406e-08
6	-2.325	1.48919e-06	-8.75448e-08	9.52281e-07	-4.88947e-08
6	-2.3	1.50223e-06	-1.04309e-07	9.54613e-07	-5.86735e-08
6	-2.275	1.50502e-06	-1.22004e-07	9.68583e-07	-6.23991e-08
6	-2.25	1.49012e-06	-8.00942e-08	9.62063e-07	-7.63689e-08
6	-2.225	1.48174e-06	-9.12701e-08	9.57873e-07	-7.12466e-08
6	-2.2	1.46498e-06	-7.17123e-08	9.16425e-07	-3.67875e-08
6	-2.175	1.47895e-06	-9.31327e-08	9.30395e-07	-9.17357e-08
6	-2.15	1.48174e-06	-1.01515e-07	9.12234e-07	-6.47274e-08
6	-2.125	1.48733e-06	-1.13622e-07	9.05715e-07	-9.26671e-08
6	-2.1	1.49478e-06	-9.4064e-08	9.15494e-07	-7.63689e-08
6	-2.075	1.47429e-06	-6.33304e-08	9.26204e-07	-8.24225e-08
6	-2.05	1.46777e-06	-1.00583e-07	9.26204e-07	-7.91629e-08
6	-2.025	1.48081e-06	-6.14677e-08	9.26204e-07	-6.61244e-08
6	-2	1.46591e-06	-9.22014e-08	9.29929e-07	-7.17123e-08
6	-1.975	1.45101e-06	-7.35749e-08	9.23876e-07	-7.63689e-08
6	-1.95	1.47336e-06	-1.32249e-07	9.10837e-07	-5.1223e-08
6	-1.925	1.4836e-06	-9.77893e-08	9.02921e-07	-9.17357e-08
6	-1.9	1.49292e-06	-8.94074e-08	9.12234e-07	-7.59032e-08
6	-1.875	1.44635e-06	-7.35749e-08	9.05249e-07	-6.659e-08
6	-1.85	1.48826e-06	-7.17123e-08	8.98264e-07	-1.05706e-07
6	-1.825	1.46591e-06	-7.54376e-08	8.86157e-07	-8.14912e-08
6	-1.8	1.44263e-06	-1.08034e-07	9.17356e-07	-5.54139e-08
6	-1.775	1.49105e-06	-6.42617e-08	9.14562e-07	-9.45297e-08
6	-1.75	1.46498e-06	-6.70557e-08	9.25273e-07	-7.77659e-08
6	-1.725	1.46405e-06	-8.94074e-08	8.58683e-07	-6.23991e-08
6	-1.7	1.45101e-06	-1.1269e-07	9.22944e-07	-7.96285e-08
6	-1.675	1.44169e-06	-8.75448e-08	8.79172e-07	-6.9384e-08
6	-1.65	1.53483e-06	-7.82316e-08	9.24807e-07	-6.9384e-08
6	-1.625	1.50782e-06	-5.68109e-08	9.2667e-07	-4.8429e-08
6	-1.6	1.4836e-06	-1.52738e-07	8.99196e-07	-5.58796e-08
6	-1.575	1.47243e-06	-1.02446e-07	8.85226e-07	-5.16886e-08
6	-1.55	1.49385e-06	-1.21073e-07	8.76844e-07	-1.10362e-07
6	-1.525	1.4538e-06	-9.22014e-08	8.96402e-07	-6.28647e-08
6	-1.5	1.52458e-06	-9.9652e-08	8.98264e-07	-5.77422e-08
6	-1.475	1.48826e-06	-1.24798e-07	9.27601e-07	-5.262e-08
6	-1.45	1.47522e-06	-9.87206e-08	8.82897e-07	-5.44826e-08
6	-1.425	1.48454e-06	-9.6858e-08	9.07112e-07	-1.06171e-07
6	-1.4	1.49944e-06	-1.36905e-07	9.10837e-07	-5.40169e-08
6	-1.375	1.52458e-06	-7.35749e-08	8.93142e-07	-5.30856e-08
6	-1.35	1.4566e-06	-7.82316e-08	8.96402e-07	-7.82316e-08
6	-1.325	1.50875e-06	-8.75448e-08	9.23876e-07	-9.22014e-08
6	-1.3	1.49105e-06	-9.6858e-08	9.30861e-07	-4.51694e-08
6	-1.275	1.49385e-06	-1.03377e-07	9.41571e-07	-7.12466e-08
6	-1.25	1.51341e-06	-9.87206e-08	9.38777e-07	-5.58796e-08
6	-1.225	1.55718e-06	-8.94074e-08	9.46693e-07	-7.54376e-08
6	-1.2	1.50968e-06	-1.31317e-07	9.69514e-07	-8.61478e-08
6	-1.175	1.5311e-06	-7.73002e-08	9.39242e-07	-8.24225e-08
6	-1.15	1.55345e-06	-6.89183e-08	9.23876e-07	-7.54376e-08
6	-1.125	1.53483e-06	-1.09897e-07	9.69048e-07	-7.86972e-08
6	-1.1	1.57115e-06	-9.6858e-08	9.57873e-07	-1.00583e-07
6	-1.075	1.58419e-06	-8.28882e-08	9.57873e-07	-6.9384e-08
6	-1.05	1.62051e-06	-1.17347e-07	1.00304e-06	-9.26671e-08
6	-1.025	1.59257e-06	-9.12701e-08	9.78827e-07	-8.89418e-08
6	-1	1.61026e-06	-1.14553e-07	1.00723e-06	-6.84527e-08
6	-0.975	1.59909e-06	-1.43425e-07	9.79293e-07	-6.37961e-08
6	-0.949999999999999	1.63448e-06	-8.28882e-08	1.01003e-06	-4.8429e-08
6	-0.925	1.63914e-06	-1.1269e-07	1.01655e-06	-7.0781e-08
6	-0.899999999999999	1.66801e-06	-1.23867e-07	1.03284e-06	-6.19334e-08
6	-0.875	1.69501e-06	-9.22014e-08	1.0361e-06	-7.82316e-08
6	-0.85	1.69781e-06	-8.75448e-08	1.04495e-06	-9.91863e-08
6	-0.824999999999999	1.71737e-06	-9.31327e-08	1.0822e-06	-7.54376e-08
6	-0.8	1.74158e-06	-1.10828e-07	1.09012e-06	-6.70557e-08
6	-0.774999999999999	1.72202e-06	-1.00583e-07	1.09105e-06	-5.07573e-08
6	-0.75	1.80584e-06	-1.16416e-07	1.10456e-06	-1.05706e-07
6	-0.725	1.80025e-06	-1.15484e-07	1.16882e-06	-1.01049e-07
6	-0.699999999999999	1.78908e-06	-7.26436e-08	1.1297e-06	-1.06171e-07
6	-0.675	1.82726e-06	-1.38768e-07	1.20654e-06	-1.21539e-07
6	-0.649999999999999	1.87103e-06	-1.40631e-07	1.20607e-06	-1.05706e-07
6	-0.625	1.91016e-06	-1.21073e-07	1.20747e-06	-9.91863e-08
6	-0.6	1.93251e-06	-1.23867e-07	1.25264e-06	-7.54376e-08
6	-0.574999999999999	1.96324e-06	-1.31317e-07	1.27778e-06	-1.03843e-07
6	-0.55	2.03775e-06	-9.6858e-08	1.25124e-06	-1.15484e-07
6	-0.524999999999999	2.05265e-06	-1.32249e-07	1.31643e-06	-8.84761e-08
6	-0.5	2.11039e-06	-1.22935e-07	1.33087e-06	-1.53669e-07
6	-0.475	2.1225e-06	-1.27592e-07	1.37836e-06	-9.87206e-08
6	-0.449999999999999	2.22867e-06	-9.6858e-08	1.44356e-06	-1.19676e-07
6	-0.425	2.24078e-06	-1.29455e-07	1.45986e-06	-1.00118e-07
6	-0.399999999999999	2.31435e-06	-1.29455e-07	1.49618e-06	-1.06637e-07
6	-0.375	2.37675e-06	-1.63914e-07	1.54693e-06	-1.05706e-07
6	-0.35	2.41587e-06	-1.50875e-07	1.57161e-06	-1.01049e-07
6	-0.324999999999999	2.509e-06	-1.55532e-07	1.65543e-06	-1.14087e-07
6	-0.3	2.55091e-06	-1.78815e-07	1.67499e-06	-1.6112e-07
6	-0.274999999999999	2.66546e-06	-1.6857e-07	1.74624e-06	-2.18396e-07
6	-0.25	2.68595e-06	-1.66708e-07	1.80444e-06	-1.39234e-07
6	-0.225	2.8927e-06	-1.97441e-07	1.89478e-06	-1.2247e-07
6	-0.199999999999999	2.91505e-06	-1.62051e-07	1.90363e-06	-1.98373e-07
6	-0.175	3.02216e-06	-1.81609e-07	1.96836e-06	-1.9977e-07
6	-0.149999999999999	3.14695e-06	-1.91853e-07	2.05312e-06	-1.91853e-07
6	-0.125	3.2969e-06	-2.16068e-07	2.10993e-06	-1.74158e-07
6	-0.0999999999999996	3.40027e-06	-2.30038e-07	2.18629e-06	-2.07686e-07
6	-0.0749999999999993	3.58281e-06	-2.30038e-07	2.26779e-06	-2.34694e-07
6	-0.0499999999999998	3.74579e-06	-2.53322e-07	2.36511e-06	-2.43543e-07
6	-0.0249999999999995	3.93207e-06	-2.68223e-07	2.42471e-06	-2.13739e-07
6	0	4.14255e-06	-2.97094e-07	2.49596e-06	-2.54719e-07
6	0.0250000000000004	4.38283e-06	-3.03613e-07	2.53321e-06	-2.94765e-07
6	0.0500000000000007	4.57189e-06	-3.19445e-07	2.59049e-06	-2.62169e-07
6	0.0750000000000011	4.83546e-06	-3.19445e-07	2.63612e-06	-2.56116e-07
6	0.0999999999999996	5.0627e-06	-3.0827e-07	2.61144e-06	-2.78467e-07
6	0.125	5.28156e-06	-3.68806e-07	2.5225e-06	-2.84521e-07
6	0.15	5.38773e-06	-3.79981e-07	2.4005e-06	-2.61238e-07
6	0.175000000000001	5.48179e-06	-3.44591e-07	2.35673e-06	-2.42611e-07
6	0.200000000000001	5.4939e-06	-4.10715e-07	2.25568e-06	-2.46802e-07
6	0.225	5.55257e-06	-3.84638e-07	2.18769e-06	-2.43077e-07
6	0.25	5.5414e-06	-3.6508e-07	2.12669e-06	-2.22121e-07
6	0.275	5.5414e-06	-3.84638e-07	2.01772e-06	-2.01632e-07
6	0.300000000000001	5.46689e-06	-4.01402e-07	1.93251e-06	-1.92785e-07
6	0.325000000000001	5.36072e-06	-3.62286e-07	1.90783e-06	-1.81143e-07
6	0.35	5.23499e-06	-3.73462e-07	1.83006e-06	-1.83006e-07
6	0.375	5.10275e-06	-3.64149e-07	1.74857e-06	-1.66242e-07
6	0.4	4.91555e-06	-3.14789e-07	1.71271e-06	-2.04892e-07
6	0.425000000000001	4.7535e-06	-3.24102e-07	1.6545e-06	-1.86731e-07
6	0.450000000000001	4.50111e-06	-2.99888e-07	1.58139e-06	-1.40165e-07
6	0.475	4.31392e-06	-3.05476e-07	1.56509e-06	-1.6112e-07
6	0.5	4.06898e-06	-2.54253e-07	1.47988e-06	-1.546e-07
6	0.525	3.83522e-06	-2.64497e-07	1.4687e-06	-1.23867e-07
6	0.550000000000001	3.65173e-06	-2.08617e-07	1.45706e-06	-1.40165e-07
6	0.575000000000001	3.49899e-06	-2.02098e-07	1.39187e-06	-1.41562e-07
6	0.6	3.33508e-06	-2.04892e-07	1.39979e-06	-1.35974e-07
6	0.625	3.25778e-06	-2.16999e-07	1.36253e-06	-1.83471e-07
6	0.65	3.07059e-06	-1.94647e-07	1.31876e-06	-8.24225e-08
6	0.675000000000001	2.96441e-06	-1.85334e-07	1.29827e-06	-1.66242e-07
6	0.700000000000001	2.83869e-06	-1.9651e-07	1.27033e-06	-1.08034e-07
6	0.725	2.84707e-06	-2.2445e-07	1.2694e-06	-1.10828e-07
6	0.75	2.6487e-06	-1.29455e-07	1.24286e-06	-1.35043e-07
6	0.775	2.54159e-06	-1.85334e-07	1.21399e-06	-1.39699e-07
6	0.800000000000001	2.45312e-06	-1.62982e-07	1.20654e-06	-1.28523e-07
6	0.825000000000001	2.40376e-06	-1.57394e-07	1.17813e-06	-1.27126e-07
6	0.85	2.3069e-06	-1.41562e-07	1.2084e-06	-1.27592e-07
6	0.875	2.26779e-06	-1.62051e-07	1.16183e-06	-1.24332e-07
6	0.9	2.19514e-06	-1.44356e-07	1.15624e-06	-1.24332e-07
6	0.925000000000001	2.1672e-06	-9.9652e-08	1.14926e-06	-1.19676e-07
6	0.950000000000001	2.13833e-06	-1.06171e-07	1.11806e-06	-8.61478e-08
6	0.975	2.03868e-06	-1.29455e-07	1.07755e-06	-1.05706e-07
6	1	1.98094e-06	-1.45287e-07	1.06823e-06	-6.47274e-08
6	1.025	1.96138e-06	-1.1921e-07	1.07149e-06	-7.54376e-08
6	1.05	1.92878e-06	-9.49954e-08	1.09478e-06	-7.45063e-08
6	1.075	1.88221e-06	-8.28882e-08	1.11853e-06	-8.42851e-08
6	1.1	1.85241e-06	-1.03377e-07	1.07149e-06	-8.10255e-08
6	1.125	1.85706e-06	-1.44356e-07	1.05613e-06	-6.89183e-08
6	1.15	1.83658e-06	-1.03377e-07	1.07988e-06	-8.89418e-08
6	1.175	1.80584e-06	-1.4715e-07	1.0836e-06	-7.77659e-08
6	1.2	1.78908e-06	-1.08034e-07	1.08314e-06	-8.14912e-08
6	1.225	1.75183e-06	-8.75448e-08	1.08593e-06	-9.49954e-08
6	1.25	1.73786e-06	-1.36905e-07	1.07196e-06	-9.26671e-08
6	1.275	1.74531e-06	-1.08034e-07	1.06777e-06	-6.47274e-08
6	1.3	1.67639e-06	-1.34111e-07	1.07848e-06	-7.45063e-08
6	1.325	1.72109e-06	-1.45287e-07	1.05939e-06	-1.16416e-07
6	1.35	1.65683e-06	-1.08034e-07	1.10549e-06	-9.63923e-08
6	1.375	1.68384e-06	-1.07103e-07	1.12225e-06	-1.30386e-07
6	1.4	1.67266e-06	-1.16416e-07	1.05194e-06	-6.14677e-08
6	1.425	1.65217e-06	-1.10828e-07	1.07103e-06	-6.42617e-08
6	1.45	1.6559e-06	-1.15484e-07	1.06078e-06	-8.33538e-08
6	1.475	1.62703e-06	-6.42617e-08	1.05287e-06	-4.9826e-08
6	1.5	1.62982e-06	-1.08034e-07	1.07894e-06	-8.28882e-08
6	1.525	1.67825e-06	-9.22014e-08	1.04775e-06	-1.00118e-07
6	1.55	1.59257e-06	-9.9652e-08	1.05939e-06	-9.12701e-08
6	1.575	1.61771e-06	-9.77893e-08	1.0864e-06	-1.31783e-07
6	1.6	1.65776e-06	-9.22014e-08	1.09152e-06	-8.75448e-08
6	1.625	1.66521e-06	-1.03377e-07	1.01934e-06	-9.17357e-08
6	1.65	1.65497e-06	-1.17347e-07	1.07755e-06	-7.31093e-08
6	1.675	1.66614e-06	-6.14677e-08	1.05147e-06	-2.60771e-08
6	1.7	1.68104e-06	-1.03377e-07	1.04123e-06	-1.33646e-07
6	1.725	1.6559e-06	-9.49954e-08	1.0822e-06	-7.49719e-08
6	1.75	1.66335e-06	-1.02446e-07	1.05473e-06	-1.11759e-07
6	1.775	1.64659e-06	-9.9652e-08	1.07662e-06	-1.18744e-07
6	1.8	1.63634e-06	-1.03377e-07	1.08733e-06	-9.63923e-08
6	1.825	1.63168e-06	-8.75448e-08	1.04821e-06	-9.8255e-08
6	1.85	1.6084e-06	-4.93603e-08	1.0552e-06	-1.25264e-07
6	1.875	1.62982e-06	-9.4064e-08	1.09152e-06	-9.26671e-08
6	1.9	1.63634e-06	-9.6858e-08	1.06311e-06	-7.73002e-08
6	1.925	1.59071e-06	-1.38768e-07	1.10828e-06	-1.04309e-07
6	1.95	1.64845e-06	-9.77893e-08	1.07429e-06	-8.33538e-08
6	1.975	1.63634e-06	-8.47508e-08	1.09617e-06	-6.70557e-08
6	2	1.65776e-06	-7.0781e-08	1.04961e-06	-1.06171e-07
6	2.025	1.66335e-06	-9.12701e-08	1.11061e-06	-8.19568e-08
6	2.05	1.61771e-06	-8.28882e-08	1.1148e-06	-9.45297e-08
6	2.075	1.64286e-06	-1.08965e-07	1.11666e-06	-3.25965e-08
6	2.1	1.67173e-06	-1.27592e-07	1.10223e-06	-9.77893e-08
6	2.125	1.63262e-06	-1.10828e-07	1.0999e-06	-1.11759e-07
6	2.15	1.60561e-06	-1.00583e-07	1.12504e-06	-8.33538e-08
6	2.175	1.67359e-06	-1.22004e-07	1.11759e-06	-1.2992e-07
6	2.2	1.63448e-06	-9.6858e-08	1.11666e-06	-9.87206e-08
6	2.225	1.63168e-06	-9.22014e-08	1.13901e-06	-7.03153e-08
6	2.25	1.64379e-06	-9.87206e-08	1.12784e-06	-9.87206e-08
6	2.275	1.6559e-06	-8.00942e-08	1.1758e-06	-6.05363e-09
6	2.3	1.65869e-06	-9.22014e-08	1.15205e-06	-8.42851e-08
6	2.325	1.66242e-06	-1.17347e-07	1.1609e-06	-1.08965e-07
6	2.35	1.66242e-06	-1.32249e-07	1.13669e-06	-9.87206e-08
6	2.375	1.70433e-06	-8.56821e-08	1.13762e-06	-1.00118e-07
6	2.4	1.67639e-06	-9.87206e-08	1.11201e-06	-1.11759e-07
6	2.425	1.71178e-06	-6.70557e-08	1.13715e-06	-8.24225e-08
6	2.45	1.66987e-06	-7.63689e-08	1.14041e-06	-7.91629e-08
6	2.475	1.7006e-06	-1.22935e-07	1.14786e-06	-1.17347e-07
6	2.5	1.69501e-06	-1.14553e-07	1.16556e-06	-6.89183e-08
6	2.525	1.69781e-06	-9.03387e-08	1.15997e-06	-9.77893e-08
6	2.55	1.68291e-06	-3.53905e-08	1.18558e-06	-1.11759e-07
6	2.575	1.69967e-06	-1.01515e-07	1.18837e-06	-8.94074e-08
6	2.6	1.73879e-06	-1.3318e-07	1.19583e-06	-9.08044e-08
6	2.625	1.70805e-06	-1.27592e-07	1.20654e-06	-1.13622e-07
6	2.65	1.75555e-06	-1.10828e-07	1.23354e-06	-5.77422e-08
6	2.675	1.75928e-06	-1.10828e-07	1.20607e-06	-1.4389e-07
6	2.7	1.75834e-06	-8.38195e-08	1.22889e-06	-8.89418e-08
6	2.725	1.75834e-06	-1.03377e-07	1.20328e-06	-9.31327e-08
6	2.75	1.79187e-06	-9.4064e-08	1.21771e-06	-8.38195e-08
6	2.775	1.75555e-06	-8.75448e-08	1.26055e-06	-1.35043e-07
6	2.8	1.78256e-06	-1.24798e-07	1.23773e-06	-1.04774e-07
6	2.825	1.82726e-06	-1.31317e-07	1.27406e-06	-1.00118e-07
6	2.85	1.84123e-06	-1.03377e-07	1.28849e-06	-8.70791e-08
6	2.875	1.83378e-06	-1.36905e-07	1.3006e-06	-8.66135e-08
6	2.9	1.83658e-06	-1.03377e-07	1.30991e-06	-1.30386e-07
6	2.925	1.858e-06	-1.29455e-07	1.33133e-06	-1.23401e-07
6	2.95	1.88314e-06	-1.49944e-07	1.36486e-06	-1.05706e-07
6	2.975	1.89432e-06	-7.91629e-08	1.39047e-06	-9.4064e-08
6	3	1.87569e-06	-9.4064e-08	1.39001e-06	-1.05706e-07
6	3.025	1.89339e-06	-1.37837e-07	1.4063e-06	-9.73237e-08
6	3.05	1.9353e-06	-1.42493e-07	1.43983e-06	-1.00118e-07
6	3.075	1.93903e-06	-1.49944e-07	1.4552e-06	-1.62982e-07
6	3.1	1.96324e-06	-1.26661e-07	1.45986e-06	-1.33646e-07
6	3.125	1.92971e-06	-1.07103e-07	1.49757e-06	-1.00118e-07
6	3.15	1.99584e-06	-1.42493e-07	1.52691e-06	-9.26671e-08
6	3.175	2.00143e-06	-1.04309e-07	1.49478e-06	-1.34111e-07
6	3.2	2.03123e-06	-8.94074e-08	1.57953e-06	-1.24332e-07
6	3.225	2.00608e-06	-1.55532e-07	1.5772e-06	-1.28523e-07
6	3.25	2.03309e-06	-1.34111e-07	1.6084e-06	-1.38768e-07
6	3.275	2.04054e-06	-1.27592e-07	1.61352e-06	-1.26195e-07
6	3.3	2.08711e-06	-1.52738e-07	1.63914e-06	-1.26661e-07
6	3.325	2.07128e-06	-1.35043e-07	1.66987e-06	-1.55532e-07
6	3.35	2.09456e-06	-1.57394e-07	1.70619e-06	-1.23867e-07
6	3.375	2.11784e-06	-1.26661e-07	1.71131e-06	-1.49013e-07
6	3.4	2.09549e-06	-1.37837e-07	1.71969e-06	-1.16416e-07
6	3.425	2.14578e-06	-1.57394e-07	1.72994e-06	-1.30386e-07
6	3.45	2.13833e-06	-1.32249e-07	1.77651e-06	-1.71364e-07
6	3.475	2.1225e-06	-1.17347e-07	1.77651e-06	-1.09431e-07
6	3.5	2.17652e-06	-1.51806e-07	1.78349e-06	-1.49944e-07
6	3.525	2.14299e-06	-1.57394e-07	1.80817e-06	-1.62051e-07
6	3.55	2.14951e-06	-1.35043e-07	1.79373e-06	-1.42493e-07
6	3.575	2.20073e-06	-1.62982e-07	1.80817e-06	-1.42959e-07
6	3.6	2.22308e-06	-1.03377e-07	1.83285e-06	-1.5041e-07
6	3.625	2.28455e-06	-1.60188e-07	1.82866e-06	-1.64845e-07
6	3.65	2.25847e-06	-1.74158e-07	1.8389e-06	-1.3644e-07
6	3.675	2.26779e-06	-1.34111e-07	1.85474e-06	-1.48547e-07
6	3.7	2.26779e-06	-1.546e-07	1.83285e-06	-1.55997e-07
6	3.725	2.30038e-06	-1.6112e-07	1.89013e-06	-1.70433e-07
6	3.75	2.28175e-06	-1.40631e-07	1.83658e-06	-1.39699e-07
6	3.775	2.30038e-06	-1.18278e-07	1.85706e-06	-1.3318e-07
6	3.8	2.35719e-06	-1.20142e-07	1.83145e-06	-1.61585e-07
6	3.825	2.37116e-06	-1.43425e-07	1.87383e-06	-1.66708e-07
6	3.85	2.38886e-06	-1.56463e-07	1.86452e-06	-1.69036e-07
6	3.875	2.43635e-06	-1.6857e-07	1.8729e-06	-1.62982e-07
6	3.9	2.46802e-06	-1.69502e-07	1.89152e-06	-1.97441e-07
6	3.925	2.45126e-06	-1.69502e-07	1.8566e-06	-1.90456e-07
6	3.95	2.51365e-06	-1.49944e-07	1.90503e-06	-1.91853e-07
6	3.975	2.51459e-06	-1.6112e-07	1.86638e-06	-1.68105e-07
6	4	2.52856e-06	-1.58326e-07	1.89991e-06	-1.49013e-07
6	4.025	2.57978e-06	-1.24798e-07	1.8892e-06	-1.70433e-07
6	4.05	2.62728e-06	-1.70433e-07	1.87103e-06	-1.66708e-07
6	4.075	2.66173e-06	-1.95579e-07	1.91016e-06	-1.9651e-07
6	4.1	2.68036e-06	-1.41562e-07	1.89385e-06	-1.77418e-07
